global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,expert_action_loss,expert_bc_weight,expert_replay_size,action_counts,connection_status
27099,76,20000,0.5709325000000001,0.003001123018329963,-5.865881469272273,0.0,0.0,0,"{""0"": 4686, ""1"": 4813, ""2"": 4419, ""3"": 4586, ""4"": 4985, ""5"": 3610}",connected
27199,78,20000,0.5693491666666667,0.003214389798231423,-5.89698707098619,0.0,0.0,0,"{""0"": 4700, ""1"": 4822, ""2"": 4434, ""3"": 4604, ""4"": 5019, ""5"": 3620}",connected
27299,78,20000,0.5677658333333333,0.003179727002279833,-5.89698707098619,0.0,0.0,0,"{""0"": 4719, ""1"": 4844, ""2"": 4448, ""3"": 4619, ""4"": 5040, ""5"": 3629}",connected
27399,78,20000,0.5661825,0.002858512292150408,-5.89698707098619,0.0,0.0,0,"{""0"": 4738, ""1"": 4863, ""2"": 4466, ""3"": 4637, ""4"": 5058, ""5"": 3637}",connected
27499,78,20000,0.5645991666666668,0.0026930146804079414,-5.89698707098619,0.0,0.0,0,"{""0"": 4750, ""1"": 4883, ""2"": 4486, ""3"": 4659, ""4"": 5075, ""5"": 3646}",connected
27599,78,20000,0.5630158333333333,0.0024785967089701443,-5.89698707098619,0.0,0.0,0,"{""0"": 4766, ""1"": 4911, ""2"": 4500, ""3"": 4676, ""4"": 5094, ""5"": 3652}",connected
27699,78,20000,0.5614325,0.0028432486951351166,-5.89698707098619,0.0,0.0,0,"{""0"": 4787, ""1"": 4934, ""2"": 4513, ""3"": 4690, ""4"": 5111, ""5"": 3664}",connected
27799,78,20000,0.5598491666666667,0.002919585667550564,-5.89698707098619,0.0,0.0,0,"{""0"": 4804, ""1"": 4954, ""2"": 4533, ""3"": 4702, ""4"": 5135, ""5"": 3671}",connected
27899,80,20000,0.5582658333333334,0.0026721314946189525,-5.775287391996244,0.0,0.0,0,"{""0"": 4841, ""1"": 4962, ""2"": 4550, ""3"": 4715, ""4"": 5152, ""5"": 3679}",connected
27999,80,20000,0.5566825,0.002989486831938848,-5.775287391996244,0.0,0.0,0,"{""0"": 4865, ""1"": 4979, ""2"": 4564, ""3"": 4728, ""4"": 5173, ""5"": 3690}",connected
28099,80,20000,0.5550991666666667,0.0028927177784498783,-5.775287391996244,0.0,0.0,0,"{""0"": 4887, ""1"": 5002, ""2"": 4571, ""3"": 4747, ""4"": 5188, ""5"": 3704}",connected
28199,80,20000,0.5535158333333334,0.0031218086532317103,-5.775287391996244,0.0,0.0,0,"{""0"": 4905, ""1"": 5032, ""2"": 4586, ""3"": 4760, ""4"": 5201, ""5"": 3715}",connected
28299,80,20000,0.5519324999999999,0.00334937923704274,-5.775287391996244,0.0,0.0,0,"{""0"": 4925, ""1"": 5050, ""2"": 4602, ""3"": 4777, ""4"": 5222, ""5"": 3723}",connected
28399,80,20000,0.5503491666666667,0.0030363991064950822,-5.775287391996244,0.0,0.0,0,"{""0"": 4937, ""1"": 5074, ""2"": 4615, ""3"": 4795, ""4"": 5241, ""5"": 3737}",connected
28499,80,20000,0.5487658333333334,0.0027599033690057697,-5.775287391996244,0.0,0.0,0,"{""0"": 4954, ""1"": 5090, ""2"": 4635, ""3"": 4807, ""4"": 5267, ""5"": 3746}",connected
28599,82,20000,0.5471825,0.0028443885059095918,-5.784512087151908,0.0,0.0,0,"{""0"": 4970, ""1"": 5108, ""2"": 4651, ""3"": 4819, ""4"": 5289, ""5"": 3762}",connected
28699,82,20000,0.5455991666666666,0.0025127911841263994,-5.784512087151908,0.0,0.0,0,"{""0"": 4983, ""1"": 5116, ""2"": 4688, ""3"": 4842, ""4"": 5302, ""5"": 3768}",connected
28799,82,20000,0.5440158333333334,0.0025635609595337882,-5.784512087151908,0.0,0.0,0,"{""0"": 5005, ""1"": 5134, ""2"": 4703, ""3"": 4857, ""4"": 5320, ""5"": 3780}",connected
28899,82,20000,0.5424325,0.002751647772965953,-5.784512087151908,0.0,0.0,0,"{""0"": 5023, ""1"": 5146, ""2"": 4729, ""3"": 4873, ""4"": 5339, ""5"": 3789}",connected
28999,82,20000,0.5408491666666666,0.0023898951476439834,-5.784512087151908,0.0,0.0,0,"{""0"": 5044, ""1"": 5161, ""2"": 4743, ""3"": 4892, ""4"": 5357, ""5"": 3802}",connected
29099,82,20000,0.5392658333333333,0.0029906293278327213,-5.784512087151908,0.0,0.0,0,"{""0"": 5061, ""1"": 5178, ""2"": 4753, ""3"": 4910, ""4"": 5382, ""5"": 3815}",connected
29199,82,20000,0.5376825000000001,0.0030142859782790765,-5.784512087151908,0.0,0.0,0,"{""0"": 5071, ""1"": 5188, ""2"": 4768, ""3"": 4932, ""4"": 5409, ""5"": 3831}",connected
29299,84,20000,0.5360991666666667,0.0031883826816920193,-5.8104879883938425,0.0,0.0,0,"{""0"": 5089, ""1"": 5200, ""2"": 4782, ""3"": 4948, ""4"": 5431, ""5"": 3849}",connected
29399,84,20000,0.5345158333333333,0.0035044263792224227,-5.8104879883938425,0.0,0.0,0,"{""0"": 5110, ""1"": 5212, ""2"": 4790, ""3"": 4962, ""4"": 5466, ""5"": 3859}",connected
29499,84,20000,0.5329325,0.0032672471820842475,-5.8104879883938425,0.0,0.0,0,"{""0"": 5126, ""1"": 5238, ""2"": 4802, ""3"": 4987, ""4"": 5481, ""5"": 3865}",connected
29599,84,20000,0.5313491666666667,0.0032475779962260276,-5.8104879883938425,0.0,0.0,0,"{""0"": 5145, ""1"": 5262, ""2"": 4817, ""3"": 5007, ""4"": 5493, ""5"": 3875}",connected
29699,84,20000,0.5297658333333334,0.0028422143042553215,-5.8104879883938425,0.0,0.0,0,"{""0"": 5160, ""1"": 5284, ""2"": 4835, ""3"": 5025, ""4"": 5506, ""5"": 3889}",connected
29799,84,20000,0.5281825,0.0029277097212616356,-5.8104879883938425,0.0,0.0,0,"{""0"": 5183, ""1"": 5302, ""2"": 4848, ""3"": 5047, ""4"": 5523, ""5"": 3896}",connected
29899,84,20000,0.5265991666666667,0.003059376005548984,-5.8104879883938425,0.0,0.0,0,"{""0"": 5197, ""1"": 5325, ""2"": 4870, ""3"": 5063, ""4"": 5543, ""5"": 3901}",connected
29999,86,20000,0.5250158333333333,0.0028327548352535814,-5.775430126007387,0.0,0.0,0,"{""0"": 5215, ""1"": 5339, ""2"": 4882, ""3"": 5074, ""4"": 5581, ""5"": 3908}",connected
30099,86,20000,0.5234325,0.0031369340082164853,-5.775430126007387,0.0,0.0,0,"{""0"": 5233, ""1"": 5346, ""2"": 4893, ""3"": 5087, ""4"": 5622, ""5"": 3918}",connected
30199,86,20000,0.5218491666666667,0.0029147484502755104,-5.775430126007387,0.0,0.0,0,"{""0"": 5248, ""1"": 5364, ""2"": 4915, ""3"": 5097, ""4"": 5648, ""5"": 3927}",connected
30299,88,20000,0.5202658333333334,0.00277270492981188,-5.607477169827854,0.0,0.0,0,"{""0"": 5277, ""1"": 5371, ""2"": 4931, ""3"": 5114, ""4"": 5674, ""5"": 3932}",connected
30399,88,20000,0.5186824999999999,0.002928575351834297,-5.607477169827854,0.0,0.0,0,"{""0"": 5306, ""1"": 5378, ""2"": 4941, ""3"": 5127, ""4"": 5706, ""5"": 3941}",connected
30499,88,20000,0.5170991666666667,0.003136895418865606,-5.607477169827854,0.0,0.0,0,"{""0"": 5323, ""1"": 5404, ""2"": 4946, ""3"": 5133, ""4"": 5741, ""5"": 3952}",connected
30599,88,20000,0.5155158333333334,0.00336915256571956,-5.607477169827854,0.0,0.0,0,"{""0"": 5334, ""1"": 5418, ""2"": 4974, ""3"": 5156, ""4"": 5753, ""5"": 3964}",connected
30699,88,20000,0.5139324999999999,0.003254663485568017,-5.607477169827854,0.0,0.0,0,"{""0"": 5358, ""1"": 5434, ""2"": 4985, ""3"": 5183, ""4"": 5769, ""5"": 3970}",connected
30799,88,20000,0.5123491666666666,0.0032174322602804752,-5.607477169827854,0.0,0.0,0,"{""0"": 5384, ""1"": 5452, ""2"": 4995, ""3"": 5195, ""4"": 5791, ""5"": 3982}",connected
30899,88,20000,0.5107658333333334,0.0032763360522221775,-5.607477169827854,0.0,0.0,0,"{""0"": 5401, ""1"": 5473, ""2"": 5008, ""3"": 5219, ""4"": 5809, ""5"": 3989}",connected
30999,90,20000,0.5091825,0.0031615664751734585,-5.597211007401347,0.0,0.0,0,"{""0"": 5415, ""1"": 5485, ""2"": 5026, ""3"": 5243, ""4"": 5831, ""5"": 3999}",connected
31099,90,20000,0.5075991666666667,0.0034710743417963384,-5.597211007401347,0.0,0.0,0,"{""0"": 5424, ""1"": 5495, ""2"": 5042, ""3"": 5260, ""4"": 5871, ""5"": 4007}",connected
31199,90,20000,0.5060158333333333,0.0035063149058260023,-5.597211007401347,0.0,0.0,0,"{""0"": 5437, ""1"": 5509, ""2"": 5054, ""3"": 5280, ""4"": 5902, ""5"": 4017}",connected
31299,90,20000,0.5044325000000001,0.0036273469775915147,-5.597211007401347,0.0,0.0,0,"{""0"": 5453, ""1"": 5528, ""2"": 5067, ""3"": 5310, ""4"": 5915, ""5"": 4026}",connected
31399,90,20000,0.5028491666666667,0.003593945691827685,-5.597211007401347,0.0,0.0,0,"{""0"": 5478, ""1"": 5543, ""2"": 5082, ""3"": 5327, ""4"": 5935, ""5"": 4034}",connected
31499,92,20000,0.5012658333333333,0.0032890228147152813,-5.481108591198395,0.0,0.0,0,"{""0"": 5498, ""1"": 5557, ""2"": 5093, ""3"": 5349, ""4"": 5959, ""5"": 4043}",connected
31599,92,20000,0.49968250000000003,0.003620808006962761,-5.481108591198395,0.0,0.0,0,"{""0"": 5523, ""1"": 5570, ""2"": 5107, ""3"": 5358, ""4"": 5986, ""5"": 4055}",connected
31699,92,20000,0.49809916666666665,0.004238225225126371,-5.481108591198395,0.0,0.0,0,"{""0"": 5541, ""1"": 5588, ""2"": 5127, ""3"": 5373, ""4"": 6004, ""5"": 4066}",connected
31799,92,20000,0.4965158333333334,0.004181631199317053,-5.481108591198395,0.0,0.0,0,"{""0"": 5558, ""1"": 5608, ""2"": 5136, ""3"": 5391, ""4"": 6036, ""5"": 4070}",connected
31899,92,20000,0.4949325000000001,0.0046798121114261446,-5.481108591198395,0.0,0.0,0,"{""0"": 5583, ""1"": 5626, ""2"": 5149, ""3"": 5398, ""4"": 6066, ""5"": 4077}",connected
31999,92,20000,0.4933491666666667,0.004491316532948986,-5.481108591198395,0.0,0.0,0,"{""0"": 5606, ""1"": 5650, ""2"": 5161, ""3"": 5420, ""4"": 6079, ""5"": 4083}",connected
32099,92,20000,0.49176583333333335,0.004217606799211353,-5.481108591198395,0.0,0.0,0,"{""0"": 5622, ""1"": 5662, ""2"": 5190, ""3"": 5445, ""4"": 6088, ""5"": 4092}",connected
32199,94,20000,0.4901825000000001,0.00485018992330879,-5.48282968298968,0.0,0.0,0,"{""0"": 5639, ""1"": 5674, ""2"": 5205, ""3"": 5474, ""4"": 6108, ""5"": 4099}",connected
32299,94,20000,0.4885991666666667,0.004762177378870547,-5.48282968298968,0.0,0.0,0,"{""0"": 5652, ""1"": 5691, ""2"": 5217, ""3"": 5484, ""4"": 6147, ""5"": 4108}",connected
32399,94,20000,0.4870158333333333,0.004842119627865031,-5.48282968298968,0.0,0.0,0,"{""0"": 5666, ""1"": 5707, ""2"": 5234, ""3"": 5492, ""4"": 6183, ""5"": 4117}",connected
32499,94,20000,0.48543250000000004,0.004069813573732972,-5.48282968298968,0.0,0.0,0,"{""0"": 5687, ""1"": 5722, ""2"": 5247, ""3"": 5501, ""4"": 6219, ""5"": 4123}",connected
32599,94,20000,0.48384916666666666,0.003890038032550365,-5.48282968298968,0.0,0.0,0,"{""0"": 5714, ""1"": 5734, ""2"": 5268, ""3"": 5513, ""4"": 6237, ""5"": 4133}",connected
32699,94,20000,0.4822658333333333,0.00375569254392758,-5.48282968298968,0.0,0.0,0,"{""0"": 5732, ""1"": 5751, ""2"": 5288, ""3"": 5526, ""4"": 6262, ""5"": 4140}",connected
32799,94,20000,0.4806825,0.0035250341647770256,-5.48282968298968,0.0,0.0,0,"{""0"": 5747, ""1"": 5769, ""2"": 5306, ""3"": 5544, ""4"": 6286, ""5"": 4147}",connected
32899,94,20000,0.47909916666666663,0.003547077423427254,-5.48282968298968,0.0,0.0,0,"{""0"": 5757, ""1"": 5789, ""2"": 5319, ""3"": 5572, ""4"": 6306, ""5"": 4156}",connected
32999,96,20000,0.47751583333333336,0.0032153920340351762,-5.518374896938137,0.0,0.0,0,"{""0"": 5782, ""1"": 5797, ""2"": 5329, ""3"": 5583, ""4"": 6345, ""5"": 4163}",connected
33099,96,20000,0.4759325000000001,0.003704276290955022,-5.518374896938137,0.0,0.0,0,"{""0"": 5803, ""1"": 5813, ""2"": 5345, ""3"": 5593, ""4"": 6372, ""5"": 4173}",connected
33199,96,20000,0.4743491666666667,0.00431175721809268,-5.518374896938137,0.0,0.0,0,"{""0"": 5816, ""1"": 5838, ""2"": 5358, ""3"": 5607, ""4"": 6402, ""5"": 4178}",connected
33299,96,20000,0.47276583333333333,0.0041905917401891205,-5.518374896938137,0.0,0.0,0,"{""0"": 5841, ""1"": 5853, ""2"": 5373, ""3"": 5618, ""4"": 6430, ""5"": 4184}",connected
33399,96,20000,0.47118250000000006,0.003995736874639988,-5.518374896938137,0.0,0.0,0,"{""0"": 5863, ""1"": 5871, ""2"": 5391, ""3"": 5636, ""4"": 6447, ""5"": 4191}",connected
33499,96,20000,0.4695991666666667,0.0036557150422595443,-5.518374896938137,0.0,0.0,0,"{""0"": 5888, ""1"": 5886, ""2"": 5406, ""3"": 5650, ""4"": 6465, ""5"": 4204}",connected
33599,96,20000,0.4680158333333333,0.0031819383054971697,-5.518374896938137,0.0,0.0,0,"{""0"": 5902, ""1"": 5898, ""2"": 5423, ""3"": 5673, ""4"": 6488, ""5"": 4215}",connected
33699,98,20000,0.4664325,0.0034183626447338612,-5.52773459018113,0.0,0.0,0,"{""0"": 5924, ""1"": 5906, ""2"": 5431, ""3"": 5690, ""4"": 6527, ""5"": 4221}",connected
33799,98,20000,0.46484916666666665,0.003516606929479167,-5.52773459018113,0.0,0.0,0,"{""0"": 5934, ""1"": 5918, ""2"": 5442, ""3"": 5705, ""4"": 6569, ""5"": 4231}",connected
33899,98,20000,0.4632658333333334,0.003255919561488554,-5.52773459018113,0.0,0.0,0,"{""0"": 5942, ""1"": 5930, ""2"": 5480, ""3"": 5718, ""4"": 6585, ""5"": 4244}",connected
33999,98,20000,0.4616825,0.003376251928275451,-5.52773459018113,0.0,0.0,0,"{""0"": 5953, ""1"": 5951, ""2"": 5512, ""3"": 5735, ""4"": 6594, ""5"": 4254}",connected
34099,98,20000,0.4600991666666666,0.00410667628981173,-5.52773459018113,0.0,0.0,0,"{""0"": 5966, ""1"": 5967, ""2"": 5537, ""3"": 5765, ""4"": 6605, ""5"": 4259}",connected
34199,98,20000,0.45851583333333346,0.004126293583540246,-5.52773459018113,0.0,0.0,0,"{""0"": 5976, ""1"": 5983, ""2"": 5561, ""3"": 5799, ""4"": 6613, ""5"": 4267}",connected
34299,98,20000,0.4569325000000001,0.004596738456748426,-5.52773459018113,0.0,0.0,0,"{""0"": 5985, ""1"": 6002, ""2"": 5579, ""3"": 5828, ""4"": 6630, ""5"": 4275}",connected
34399,100,20000,0.4553491666666667,0.0047026492073200645,-5.492579893488437,0.0,0.0,0,"{""0"": 5998, ""1"": 6018, ""2"": 5601, ""3"": 5846, ""4"": 6648, ""5"": 4288}",connected
34499,100,20000,0.4537658333333334,0.004044503492768854,-5.492579893488437,0.0,0.0,0,"{""0"": 6019, ""1"": 6045, ""2"": 5619, ""3"": 5857, ""4"": 6662, ""5"": 4297}",connected
34599,100,20000,0.45218250000000004,0.00438955091056414,-5.492579893488437,0.0,0.0,0,"{""0"": 6029, ""1"": 6057, ""2"": 5644, ""3"": 5874, ""4"": 6688, ""5"": 4307}",connected
34699,100,20000,0.45059916666666666,0.004319601132301613,-5.492579893488437,0.0,0.0,0,"{""0"": 6063, ""1"": 6062, ""2"": 5661, ""3"": 5888, ""4"": 6712, ""5"": 4313}",connected
34799,100,20000,0.4490158333333334,0.004583817897364497,-5.492579893488437,0.0,0.0,0,"{""0"": 6088, ""1"": 6073, ""2"": 5672, ""3"": 5909, ""4"": 6731, ""5"": 4326}",connected
34899,100,20000,0.4474325,0.004509288420667872,-5.492579893488437,0.0,0.0,0,"{""0"": 6109, ""1"": 6093, ""2"": 5685, ""3"": 5925, ""4"": 6756, ""5"": 4331}",connected
34999,100,20000,0.44584916666666663,0.004210756106767803,-5.492579893488437,0.0,0.0,0,"{""0"": 6126, ""1"": 6121, ""2"": 5699, ""3"": 5941, ""4"": 6771, ""5"": 4341}",connected
35099,102,20000,0.44426583333333336,0.0038614415796473624,-5.440949892159551,0.0,0.0,0,"{""0"": 6146, ""1"": 6142, ""2"": 5711, ""3"": 5956, ""4"": 6797, ""5"": 4347}",connected
35199,102,20000,0.4426825,0.0036139751074369996,-5.440949892159551,0.0,0.0,0,"{""0"": 6158, ""1"": 6158, ""2"": 5722, ""3"": 5983, ""4"": 6826, ""5"": 4352}",connected
35299,102,20000,0.4410991666666666,0.004170155517058447,-5.440949892159551,0.0,0.0,0,"{""0"": 6175, ""1"": 6173, ""2"": 5749, ""3"": 6004, ""4"": 6839, ""5"": 4359}",connected
35399,102,20000,0.43951583333333344,0.004078768505714834,-5.440949892159551,0.0,0.0,0,"{""0"": 6190, ""1"": 6185, ""2"": 5764, ""3"": 6033, ""4"": 6855, ""5"": 4372}",connected
35499,102,20000,0.43793250000000006,0.004338598971953616,-5.440949892159551,0.0,0.0,0,"{""0"": 6212, ""1"": 6201, ""2"": 5781, ""3"": 6052, ""4"": 6872, ""5"": 4381}",connected
35599,102,20000,0.4363491666666667,0.004173990602139383,-5.440949892159551,0.0,0.0,0,"{""0"": 6228, ""1"": 6218, ""2"": 5803, ""3"": 6066, ""4"": 6890, ""5"": 4394}",connected
35699,102,20000,0.4347658333333334,0.003929803620558232,-5.440949892159551,0.0,0.0,0,"{""0"": 6240, ""1"": 6236, ""2"": 5830, ""3"": 6090, ""4"": 6899, ""5"": 4404}",connected
35799,102,20000,0.4331825,0.003991490537300706,-5.440949892159551,0.0,0.0,0,"{""0"": 6253, ""1"": 6250, ""2"": 5863, ""3"": 6110, ""4"": 6908, ""5"": 4415}",connected
35899,104,20000,0.43159916666666664,0.0036183471989352256,-5.490519895371981,0.0,0.0,0,"{""0"": 6277, ""1"": 6270, ""2"": 5882, ""3"": 6117, ""4"": 6931, ""5"": 4422}",connected
35999,104,20000,0.4300158333333334,0.0039419316535349936,-5.490519895371981,0.0,0.0,0,"{""0"": 6293, ""1"": 6283, ""2"": 5898, ""3"": 6127, ""4"": 6974, ""5"": 4424}",connected
36099,104,20000,0.4284325,0.0041839655104558915,-5.490519895371981,0.0,0.0,0,"{""0"": 6304, ""1"": 6297, ""2"": 5910, ""3"": 6146, ""4"": 7000, ""5"": 4442}",connected
36199,104,20000,0.4268491666666667,0.0042213204223662615,-5.490519895371981,0.0,0.0,0,"{""0"": 6329, ""1"": 6316, ""2"": 5917, ""3"": 6166, ""4"": 7011, ""5"": 4460}",connected
36299,104,20000,0.42526583333333334,0.004326819276902824,-5.490519895371981,0.0,0.0,0,"{""0"": 6343, ""1"": 6335, ""2"": 5930, ""3"": 6188, ""4"": 7022, ""5"": 4481}",connected
36399,104,20000,0.42368249999999996,0.003904300123685971,-5.490519895371981,0.0,0.0,0,"{""0"": 6360, ""1"": 6351, ""2"": 5945, ""3"": 6211, ""4"": 7033, ""5"": 4499}",connected
36499,104,20000,0.4220991666666667,0.0037320758891291918,-5.490519895371981,0.0,0.0,0,"{""0"": 6378, ""1"": 6368, ""2"": 5957, ""3"": 6231, ""4"": 7055, ""5"": 4510}",connected
36599,106,20000,0.4205158333333334,0.00414433870697394,-5.442509894361719,0.0,0.0,0,"{""0"": 6392, ""1"": 6383, ""2"": 5970, ""3"": 6246, ""4"": 7086, ""5"": 4522}",connected
36699,106,20000,0.41893250000000004,0.00462626208900474,-5.442509894361719,0.0,0.0,0,"{""0"": 6405, ""1"": 6399, ""2"": 5984, ""3"": 6253, ""4"": 7129, ""5"": 4529}",connected
36799,106,20000,0.41734916666666677,0.004759078968781978,-5.442509894361719,0.0,0.0,0,"{""0"": 6421, ""1"": 6413, ""2"": 6004, ""3"": 6277, ""4"": 7150, ""5"": 4534}",connected
36899,106,20000,0.4157658333333334,0.004253352186642587,-5.442509894361719,0.0,0.0,0,"{""0"": 6439, ""1"": 6430, ""2"": 6025, ""3"": 6288, ""4"": 7177, ""5"": 4540}",connected
36999,106,20000,0.4141825,0.004033166846493259,-5.442509894361719,0.0,0.0,0,"{""0"": 6455, ""1"": 6443, ""2"": 6040, ""3"": 6295, ""4"": 7216, ""5"": 4550}",connected
37099,106,20000,0.41259916666666674,0.004044639262137935,-5.442509894361719,0.0,0.0,0,"{""0"": 6468, ""1"": 6453, ""2"": 6055, ""3"": 6316, ""4"": 7241, ""5"": 4566}",connected
37199,106,20000,0.41101583333333336,0.004075297953095287,-5.442509894361719,0.0,0.0,0,"{""0"": 6475, ""1"": 6467, ""2"": 6073, ""3"": 6334, ""4"": 7266, ""5"": 4584}",connected
37299,108,20000,0.4094325,0.0043976580142043534,-5.437679893267341,0.0,0.0,0,"{""0"": 6495, ""1"": 6483, ""2"": 6092, ""3"": 6354, ""4"": 7286, ""5"": 4589}",connected
37399,108,20000,0.4078491666666667,0.004553032622206956,-5.437679893267341,0.0,0.0,0,"{""0"": 6515, ""1"": 6501, ""2"": 6107, ""3"": 6367, ""4"": 7311, ""5"": 4598}",connected
37499,108,20000,0.4062658333333333,0.004462852894794196,-5.437679893267341,0.0,0.0,0,"{""0"": 6535, ""1"": 6529, ""2"": 6116, ""3"": 6379, ""4"": 7330, ""5"": 4610}",connected
37599,108,20000,0.40468249999999995,0.0050015919969882815,-5.437679893267341,0.0,0.0,0,"{""0"": 6555, ""1"": 6552, ""2"": 6130, ""3"": 6392, ""4"": 7347, ""5"": 4623}",connected
37699,108,20000,0.4030991666666667,0.005133620242122561,-5.437679893267341,0.0,0.0,0,"{""0"": 6590, ""1"": 6573, ""2"": 6143, ""3"": 6401, ""4"": 7363, ""5"": 4629}",connected
37799,108,20000,0.4015158333333334,0.004730015640379861,-5.437679893267341,0.0,0.0,0,"{""0"": 6613, ""1"": 6580, ""2"": 6155, ""3"": 6409, ""4"": 7371, ""5"": 4671}",connected
37899,110,20000,0.3999325,0.005252684698207304,-5.308449895968661,0.0,0.0,0,"{""0"": 6626, ""1"": 6596, ""2"": 6164, ""3"": 6434, ""4"": 7400, ""5"": 4679}",connected
37999,110,20000,0.39834916666666675,0.00466197710367851,-5.308449895968661,0.0,0.0,0,"{""0"": 6645, ""1"": 6609, ""2"": 6180, ""3"": 6450, ""4"": 7420, ""5"": 4695}",connected
38099,110,20000,0.3967658333333334,0.005216942803235725,-5.308449895968661,0.0,0.0,0,"{""0"": 6662, ""1"": 6632, ""2"": 6200, ""3"": 6468, ""4"": 7437, ""5"": 4700}",connected
38199,110,20000,0.3951825,0.005421787279192358,-5.308449895968661,0.0,0.0,0,"{""0"": 6678, ""1"": 6655, ""2"": 6216, ""3"": 6480, ""4"": 7463, ""5"": 4707}",connected
38299,110,20000,0.3935991666666667,0.004600034465547651,-5.308449895968661,0.0,0.0,0,"{""0"": 6702, ""1"": 6680, ""2"": 6227, ""3"": 6489, ""4"": 7477, ""5"": 4724}",connected
38399,110,20000,0.39201583333333334,0.004894161293050274,-5.308449895968661,0.0,0.0,0,"{""0"": 6713, ""1"": 6703, ""2"": 6253, ""3"": 6499, ""4"": 7491, ""5"": 4740}",connected
38499,110,20000,0.39043249999999996,0.004225807181792334,-5.308449895968661,0.0,0.0,0,"{""0"": 6727, ""1"": 6731, ""2"": 6268, ""3"": 6512, ""4"": 7512, ""5"": 4749}",connected
38599,112,20000,0.3888491666666667,0.0041173823643475774,-5.287079894444905,0.0,0.0,0,"{""0"": 6751, ""1"": 6744, ""2"": 6288, ""3"": 6524, ""4"": 7534, ""5"": 4758}",connected
38699,112,20000,0.3872658333333333,0.003869808695744723,-5.287079894444905,0.0,0.0,0,"{""0"": 6770, ""1"": 6757, ""2"": 6299, ""3"": 6547, ""4"": 7563, ""5"": 4763}",connected
38799,112,20000,0.38568250000000004,0.003972106360597536,-5.287079894444905,0.0,0.0,0,"{""0"": 6791, ""1"": 6774, ""2"": 6324, ""3"": 6563, ""4"": 7578, ""5"": 4769}",connected
38899,112,20000,0.38409916666666666,0.00391037133289501,-5.287079894444905,0.0,0.0,0,"{""0"": 6806, ""1"": 6802, ""2"": 6344, ""3"": 6571, ""4"": 7603, ""5"": 4773}",connected
38999,112,20000,0.3825158333333334,0.004288861978566274,-5.287079894444905,0.0,0.0,0,"{""0"": 6823, ""1"": 6825, ""2"": 6356, ""3"": 6583, ""4"": 7626, ""5"": 4786}",connected
39099,112,20000,0.3809325000000001,0.005373335987096653,-5.287079894444905,0.0,0.0,0,"{""0"": 6839, ""1"": 6833, ""2"": 6390, ""3"": 6604, ""4"": 7641, ""5"": 4792}",connected
39199,112,20000,0.37934916666666674,0.0058083834685385225,-5.287079894444905,0.0,0.0,0,"{""0"": 6858, ""1"": 6851, ""2"": 6412, ""3"": 6619, ""4"": 7662, ""5"": 4797}",connected
39299,114,20000,0.37776583333333336,0.006092360016191378,-5.28866989520844,0.0,0.0,0,"{""0"": 6882, ""1"": 6859, ""2"": 6434, ""3"": 6628, ""4"": 7690, ""5"": 4806}",connected
39399,114,20000,0.3761825000000001,0.005668126313248649,-5.28866989520844,0.0,0.0,0,"{""0"": 6904, ""1"": 6874, ""2"": 6448, ""3"": 6633, ""4"": 7726, ""5"": 4814}",connected
39499,114,20000,0.3745991666666667,0.005603329356526956,-5.28866989520844,0.0,0.0,0,"{""0"": 6921, ""1"": 6893, ""2"": 6466, ""3"": 6660, ""4"": 7740, ""5"": 4819}",connected
39599,114,20000,0.3730158333333333,0.005722151093650609,-5.28866989520844,0.0,0.0,0,"{""0"": 6941, ""1"": 6915, ""2"": 6474, ""3"": 6679, ""4"": 7761, ""5"": 4829}",connected
39699,114,20000,0.37143250000000005,0.005505936010740698,-5.28866989520844,0.0,0.0,0,"{""0"": 6953, ""1"": 6928, ""2"": 6482, ""3"": 6700, ""4"": 7801, ""5"": 4835}",connected
39799,114,20000,0.3698491666666667,0.006178872613236308,-5.28866989520844,0.0,0.0,0,"{""0"": 6968, ""1"": 6942, ""2"": 6493, ""3"": 6731, ""4"": 7823, ""5"": 4842}",connected
39899,114,20000,0.3682658333333333,0.0054583866754546765,-5.28866989520844,0.0,0.0,0,"{""0"": 6987, ""1"": 6947, ""2"": 6513, ""3"": 6750, ""4"": 7851, ""5"": 4851}",connected
39999,116,20000,0.3666825,0.004773928434588015,-5.303469896656461,0.0,0.0,0,"{""0"": 7006, ""1"": 6964, ""2"": 6527, ""3"": 6759, ""4"": 7878, ""5"": 4865}",connected
40099,116,20000,0.36509916666666664,0.0049939920788165185,-5.303469896656461,0.0,0.0,0,"{""0"": 7019, ""1"": 6976, ""2"": 6539, ""3"": 6768, ""4"": 7926, ""5"": 4871}",connected
40199,116,20000,0.36351583333333337,0.004819645263487473,-5.303469896656461,0.0,0.0,0,"{""0"": 7038, ""1"": 6986, ""2"": 6560, ""3"": 6799, ""4"": 7938, ""5"": 4878}",connected
40299,116,20000,0.3619325000000001,0.0049783393717370925,-5.303469896656461,0.0,0.0,0,"{""0"": 7056, ""1"": 6992, ""2"": 6580, ""3"": 6836, ""4"": 7951, ""5"": 4884}",connected
40399,116,20000,0.3603491666666667,0.004941981302108616,-5.303469896656461,0.0,0.0,0,"{""0"": 7079, ""1"": 7005, ""2"": 6593, ""3"": 6863, ""4"": 7964, ""5"": 4895}",connected
