global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,expert_action_loss,expert_bc_weight,expert_replay_size,action_counts,connection_status
13399,36,13399,0.7878491666666667,1.3893032824993135,-6.467605063032049,0.47850827932357787,0.35,8730,"{""0"": 2269, ""1"": 2138, ""2"": 2221, ""3"": 2277, ""4"": 2297, ""5"": 2197}",connected
13499,36,13499,0.7862658333333333,1.3150464540719986,-6.467605063032049,0.48138983130455015,0.35,8730,"{""0"": 2279, ""1"": 2164, ""2"": 2232, ""3"": 2293, ""4"": 2314, ""5"": 2217}",connected
13599,38,13599,0.7846825000000001,1.300281327366829,-6.474979963508974,0.477152586877346,0.35,8730,"{""0"": 2294, ""1"": 2175, ""2"": 2251, ""3"": 2316, ""4"": 2328, ""5"": 2235}",connected
13699,38,13699,0.7830991666666667,1.314654180407524,-6.474979963508974,0.4735952565073967,0.35,8730,"{""0"": 2317, ""1"": 2192, ""2"": 2264, ""3"": 2345, ""4"": 2338, ""5"": 2243}",connected
13799,38,13799,0.7815158333333333,1.336921715736389,-6.474979963508974,0.4763945803046227,0.35,8730,"{""0"": 2345, ""1"": 2210, ""2"": 2270, ""3"": 2361, ""4"": 2355, ""5"": 2258}",connected
13899,38,13899,0.7799325,1.3742628192901611,-6.474979963508974,0.4776705923676491,0.35,8730,"{""0"": 2357, ""1"": 2221, ""2"": 2292, ""3"": 2383, ""4"": 2372, ""5"": 2274}",connected
13999,38,13999,0.7783491666666666,1.4037511295080185,-6.474979963508974,0.4758067211508751,0.35,8730,"{""0"": 2381, ""1"": 2240, ""2"": 2303, ""3"": 2397, ""4"": 2385, ""5"": 2293}",connected
14099,38,14099,0.7767658333333334,1.4244971936941146,-6.474979963508974,0.48254548817873,0.35,8730,"{""0"": 2397, ""1"": 2267, ""2"": 2320, ""3"": 2409, ""4"": 2404, ""5"": 2302}",connected
14199,38,14199,0.7751825,1.4663824051618577,-6.474979963508974,0.4794235011935234,0.35,8730,"{""0"": 2411, ""1"": 2281, ""2"": 2337, ""3"": 2422, ""4"": 2423, ""5"": 2325}",connected
14299,38,14299,0.7735991666666666,1.5167093527317048,-6.474979963508974,0.4787127286195755,0.35,8730,"{""0"": 2444, ""1"": 2293, ""2"": 2351, ""3"": 2443, ""4"": 2433, ""5"": 2335}",connected
14399,40,14399,0.7720158333333333,1.5346419829130173,-6.461956971441396,0.4785996147990227,0.35,8730,"{""0"": 2462, ""1"": 2306, ""2"": 2368, ""3"": 2465, ""4"": 2449, ""5"": 2349}",connected
14499,40,14499,0.7704325000000001,1.475536323785782,-6.461956971441396,0.4722350060939789,0.35,8730,"{""0"": 2482, ""1"": 2322, ""2"": 2400, ""3"": 2477, ""4"": 2457, ""5"": 2361}",connected
14599,40,14599,0.7688491666666667,1.4014848363399506,-6.461956971441396,0.47192628055810926,0.35,8730,"{""0"": 2497, ""1"": 2336, ""2"": 2415, ""3"": 2489, ""4"": 2479, ""5"": 2383}",connected
14699,40,14699,0.7672658333333333,1.3172788655757903,-6.461956971441396,0.4668050667643547,0.35,8730,"{""0"": 2520, ""1"": 2349, ""2"": 2427, ""3"": 2503, ""4"": 2506, ""5"": 2394}",connected
14799,40,14799,0.7656825,1.241839644908905,-6.461956971441396,0.4687440228462219,0.35,8730,"{""0"": 2538, ""1"": 2365, ""2"": 2438, ""3"": 2534, ""4"": 2511, ""5"": 2413}",connected
14899,40,14899,0.7640991666666667,1.205604115128517,-6.461956971441396,0.4736310461163521,0.35,8730,"{""0"": 2553, ""1"": 2374, ""2"": 2454, ""3"": 2554, ""4"": 2533, ""5"": 2431}",connected
14999,40,14999,0.7625158333333333,1.1875060886144637,-6.461956971441396,0.47110722452402115,0.35,8730,"{""0"": 2576, ""1"": 2393, ""2"": 2474, ""3"": 2565, ""4"": 2545, ""5"": 2446}",connected
15099,42,15099,0.7609325,1.2533335334062576,-6.459877413930371,0.4758568438887596,0.35,8730,"{""0"": 2600, ""1"": 2406, ""2"": 2486, ""3"": 2579, ""4"": 2565, ""5"": 2463}",connected
15199,42,15199,0.7593491666666666,1.3236389631032943,-6.459877413930371,0.4774119758605957,0.35,8730,"{""0"": 2619, ""1"": 2417, ""2"": 2503, ""3"": 2594, ""4"": 2584, ""5"": 2482}",connected
15299,42,15299,0.7577658333333334,1.3498910254240035,-6.459877413930371,0.4709530144929886,0.35,8730,"{""0"": 2626, ""1"": 2437, ""2"": 2525, ""3"": 2611, ""4"": 2597, ""5"": 2503}",connected
15399,42,15399,0.7561825,1.3908675837516784,-6.459877413930371,0.47287135541439057,0.35,8730,"{""0"": 2639, ""1"": 2455, ""2"": 2544, ""3"": 2627, ""4"": 2608, ""5"": 2526}",connected
15499,42,15499,0.7545991666666667,1.2983724278211595,-6.459877413930371,0.4701242858171463,0.35,8730,"{""0"": 2650, ""1"": 2471, ""2"": 2560, ""3"": 2649, ""4"": 2623, ""5"": 2546}",connected
15599,42,15599,0.7530158333333333,1.2731558698415757,-6.459877413930371,0.46801498502492905,0.35,8730,"{""0"": 2672, ""1"": 2483, ""2"": 2578, ""3"": 2666, ""4"": 2640, ""5"": 2560}",connected
15699,42,15699,0.7514325000000001,1.2604017925262452,-6.459877413930371,0.47147340804338456,0.35,8730,"{""0"": 2693, ""1"": 2508, ""2"": 2601, ""3"": 2676, ""4"": 2649, ""5"": 2572}",connected
15799,44,15799,0.7498491666666667,1.2340960830450058,-6.459000877147033,0.47103642851114275,0.35,8730,"{""0"": 2711, ""1"": 2528, ""2"": 2612, ""3"": 2694, ""4"": 2668, ""5"": 2586}",connected
15899,44,15899,0.7482658333333334,1.2480114108324052,-6.459000877147033,0.4728876057267189,0.35,8730,"{""0"": 2731, ""1"": 2542, ""2"": 2627, ""3"": 2708, ""4"": 2688, ""5"": 2603}",connected
15999,44,15999,0.7466825,1.231285747885704,-6.459000877147033,0.47648083806037905,0.35,8730,"{""0"": 2764, ""1"": 2554, ""2"": 2643, ""3"": 2717, ""4"": 2701, ""5"": 2620}",connected
16099,44,16099,0.7450991666666666,1.3162070053815842,-6.459000877147033,0.48326021611690523,0.35,8730,"{""0"": 2776, ""1"": 2570, ""2"": 2661, ""3"": 2728, ""4"": 2708, ""5"": 2656}",connected
16199,44,16199,0.7435158333333334,1.3298544466495514,-6.459000877147033,0.4827715054154396,0.35,8730,"{""0"": 2802, ""1"": 2579, ""2"": 2674, ""3"": 2740, ""4"": 2725, ""5"": 2679}",connected
16299,44,16299,0.7419325,1.318419194817543,-6.459000877147033,0.48516221761703493,0.35,8730,"{""0"": 2817, ""1"": 2597, ""2"": 2693, ""3"": 2753, ""4"": 2742, ""5"": 2697}",connected
16399,44,16399,0.7403491666666666,1.3137969928979873,-6.459000877147033,0.48787816941738127,0.35,8730,"{""0"": 2826, ""1"": 2615, ""2"": 2711, ""3"": 2771, ""4"": 2755, ""5"": 2721}",connected
16499,46,16499,0.7387658333333333,1.1837451714277267,-6.491215800441315,0.48330586552619936,0.35,8730,"{""0"": 2851, ""1"": 2629, ""2"": 2726, ""3"": 2786, ""4"": 2771, ""5"": 2736}",connected
16599,46,16599,0.7371825000000001,1.132750864624977,-6.491215800441315,0.4856154632568359,0.35,8730,"{""0"": 2868, ""1"": 2641, ""2"": 2736, ""3"": 2800, ""4"": 2805, ""5"": 2749}",connected
16699,46,16699,0.7355991666666667,1.1820873981714248,-6.491215800441315,0.4814211839437485,0.35,8730,"{""0"": 2884, ""1"": 2658, ""2"": 2749, ""3"": 2813, ""4"": 2828, ""5"": 2767}",connected
16799,46,16799,0.7340158333333333,1.1654224121570587,-6.491215800441315,0.48228899598121644,0.35,8730,"{""0"": 2917, ""1"": 2670, ""2"": 2764, ""3"": 2825, ""4"": 2837, ""5"": 2786}",connected
16899,46,16899,0.7324325,1.1838964384794235,-6.491215800441315,0.48141576290130617,0.35,8730,"{""0"": 2945, ""1"": 2683, ""2"": 2776, ""3"": 2834, ""4"": 2865, ""5"": 2796}",connected
16999,46,16999,0.7308491666666667,1.192861008644104,-6.491215800441315,0.4797985142469406,0.35,8730,"{""0"": 2980, ""1"": 2694, ""2"": 2797, ""3"": 2842, ""4"": 2879, ""5"": 2807}",connected
17099,46,17099,0.7292658333333334,1.274218932390213,-6.491215800441315,0.4792268240451813,0.35,8730,"{""0"": 2997, ""1"": 2703, ""2"": 2816, ""3"": 2864, ""4"": 2893, ""5"": 2826}",connected
17199,48,17199,0.7276825,1.2698650354146956,-6.452989425432558,0.4779394572973251,0.35,8730,"{""0"": 3024, ""1"": 2707, ""2"": 2830, ""3"": 2892, ""4"": 2906, ""5"": 2840}",connected
17299,48,17299,0.7260991666666667,1.3081722730398178,-6.452989425432558,0.4839103192090988,0.35,8730,"{""0"": 3043, ""1"": 2723, ""2"": 2843, ""3"": 2912, ""4"": 2928, ""5"": 2850}",connected
17399,48,17399,0.7245158333333334,1.2902895790338516,-6.452989425432558,0.4822502601146698,0.35,8730,"{""0"": 3056, ""1"": 2750, ""2"": 2855, ""3"": 2920, ""4"": 2952, ""5"": 2866}",connected
17499,48,17499,0.7229325,1.1627010947465897,-6.452989425432558,0.483723404109478,0.35,8730,"{""0"": 3075, ""1"": 2765, ""2"": 2865, ""3"": 2934, ""4"": 2967, ""5"": 2893}",connected
17599,48,17599,0.7213491666666667,1.1605251932144165,-6.452989425432558,0.4807549664378166,0.35,8730,"{""0"": 3088, ""1"": 2790, ""2"": 2875, ""3"": 2941, ""4"": 2988, ""5"": 2917}",connected
17699,48,17699,0.7197658333333334,1.1264607691764832,-6.452989425432558,0.4810734176635742,0.35,8730,"{""0"": 3099, ""1"": 2809, ""2"": 2892, ""3"": 2949, ""4"": 2997, ""5"": 2953}",connected
17799,48,17799,0.7181825,1.1544756376743317,-6.452989425432558,0.4875120878219604,0.35,8730,"{""0"": 3131, ""1"": 2825, ""2"": 2903, ""3"": 2952, ""4"": 3012, ""5"": 2976}",connected
17899,50,17899,0.7165991666666667,1.1020259016752243,-6.468360621742904,0.4908741155266762,0.35,8730,"{""0"": 3163, ""1"": 2836, ""2"": 2915, ""3"": 2966, ""4"": 3022, ""5"": 2997}",connected
17999,50,17999,0.7150158333333334,1.0913390171527864,-6.468360621742904,0.49094686627388,0.35,8730,"{""0"": 3183, ""1"": 2842, ""2"": 2932, ""3"": 2982, ""4"": 3048, ""5"": 3012}",connected
18099,50,18099,0.7134325,1.176423591375351,-6.468360621742904,0.48714148610830305,0.35,8730,"{""0"": 3200, ""1"": 2854, ""2"": 2949, ""3"": 2990, ""4"": 3084, ""5"": 3022}",connected
18199,50,18199,0.7118491666666666,1.1865611654520034,-6.468360621742904,0.4838055357336998,0.35,8730,"{""0"": 3215, ""1"": 2872, ""2"": 2966, ""3"": 3009, ""4"": 3111, ""5"": 3026}",connected
18299,50,18299,0.7102658333333334,1.2206002742052078,-6.468360621742904,0.4811753961443901,0.35,8730,"{""0"": 3226, ""1"": 2883, ""2"": 2990, ""3"": 3030, ""4"": 3129, ""5"": 3041}",connected
18399,50,18399,0.7086825000000001,1.212637654542923,-6.468360621742904,0.48468432247638704,0.35,8730,"{""0"": 3240, ""1"": 2904, ""2"": 3003, ""3"": 3047, ""4"": 3147, ""5"": 3058}",connected
18499,50,18499,0.7070991666666666,1.133627856373787,-6.468360621742904,0.48924451261758806,0.35,8730,"{""0"": 3246, ""1"": 2922, ""2"": 3014, ""3"": 3071, ""4"": 3168, ""5"": 3078}",connected
18599,50,18599,0.7055158333333333,1.0873325949907302,-6.468360621742904,0.4900361007452011,0.35,8730,"{""0"": 3261, ""1"": 2948, ""2"": 3031, ""3"": 3083, ""4"": 3184, ""5"": 3092}",connected
18699,52,18699,0.7039325000000001,1.0667799758911132,-6.489436375836913,0.4913609656691551,0.35,8730,"{""0"": 3286, ""1"": 2961, ""2"": 3051, ""3"": 3093, ""4"": 3201, ""5"": 3107}",connected
18799,52,18799,0.7023491666666666,1.057797133922577,-6.489436375836913,0.4863629886507988,0.35,8730,"{""0"": 3298, ""1"": 2981, ""2"": 3071, ""3"": 3103, ""4"": 3228, ""5"": 3118}",connected
18899,52,18899,0.7007658333333333,1.0094886660575866,-6.489436375836913,0.47997827678918836,0.35,8730,"{""0"": 3314, ""1"": 2998, ""2"": 3096, ""3"": 3116, ""4"": 3237, ""5"": 3138}",connected
18999,52,18999,0.6991825,1.0398423498868943,-6.489436375836913,0.4794793090224266,0.35,8730,"{""0"": 3336, ""1"": 3007, ""2"": 3113, ""3"": 3128, ""4"": 3258, ""5"": 3157}",connected
19099,52,19099,0.6975991666666667,1.1223615270853042,-6.489436375836913,0.47862355202436446,0.35,8730,"{""0"": 3352, ""1"": 3020, ""2"": 3124, ""3"": 3141, ""4"": 3278, ""5"": 3184}",connected
19199,52,19199,0.6960158333333333,1.1848398625850678,-6.489436375836913,0.480216064453125,0.35,8730,"{""0"": 3365, ""1"": 3044, ""2"": 3146, ""3"": 3153, ""4"": 3297, ""5"": 3194}",connected
19299,52,19299,0.6944325,1.2466391324996948,-6.489436375836913,0.484101243019104,0.35,8730,"{""0"": 3374, ""1"": 3059, ""2"": 3165, ""3"": 3177, ""4"": 3312, ""5"": 3212}",connected
19399,54,19399,0.6928491666666667,1.2542716461420058,-6.506470125832561,0.4876067319512367,0.35,8730,"{""0"": 3406, ""1"": 3078, ""2"": 3172, ""3"": 3187, ""4"": 3334, ""5"": 3222}",connected
19499,54,19499,0.6912658333333334,1.162050605416298,-6.506470125832561,0.49155306547880173,0.35,8730,"{""0"": 3427, ""1"": 3086, ""2"": 3203, ""3"": 3203, ""4"": 3347, ""5"": 3233}",connected
19599,54,19599,0.6896825,1.1073056757450104,-6.506470125832561,0.49427379757165907,0.35,8730,"{""0"": 3448, ""1"": 3103, ""2"": 3224, ""3"": 3218, ""4"": 3359, ""5"": 3247}",connected
19699,54,19699,0.6880991666666667,1.0537686610221864,-6.506470125832561,0.4902493742108345,0.35,8730,"{""0"": 3473, ""1"": 3112, ""2"": 3235, ""3"": 3229, ""4"": 3381, ""5"": 3269}",connected
19799,54,19799,0.6865158333333333,1.0177004545927049,-6.506470125832561,0.49119112998247144,0.35,8730,"{""0"": 3478, ""1"": 3134, ""2"": 3253, ""3"": 3246, ""4"": 3404, ""5"": 3284}",connected
19899,54,19899,0.6849324999999999,1.014070982336998,-6.506470125832561,0.4881925675272942,0.35,8730,"{""0"": 3495, ""1"": 3149, ""2"": 3268, ""3"": 3262, ""4"": 3426, ""5"": 3299}",connected
19999,54,19999,0.6833491666666667,0.9889801841974258,-6.506470125832561,0.48765415787696836,0.35,8730,"{""0"": 3503, ""1"": 3178, ""2"": 3283, ""3"": 3286, ""4"": 3442, ""5"": 3307}",connected
20099,56,20000,0.6817658333333334,1.0880953395366668,-6.505244803606599,0.4915265244245529,0.35,8730,"{""0"": 3517, ""1"": 3201, ""2"": 3290, ""3"": 3296, ""4"": 3457, ""5"": 3338}",connected
20199,56,20000,0.6801825,1.1242534309625625,-6.505244803606599,0.49190876752138135,0.35,8730,"{""0"": 3537, ""1"": 3226, ""2"": 3303, ""3"": 3307, ""4"": 3475, ""5"": 3351}",connected
20299,56,20000,0.6785991666666666,1.1507442158460617,-6.505244803606599,0.4898017865419388,0.35,8730,"{""0"": 3552, ""1"": 3237, ""2"": 3328, ""3"": 3324, ""4"": 3500, ""5"": 3358}",connected
20399,56,20000,0.6770158333333334,1.1670716154575347,-6.505244803606599,0.48717577576637267,0.35,8730,"{""0"": 3566, ""1"": 3254, ""2"": 3343, ""3"": 3340, ""4"": 3518, ""5"": 3378}",connected
20499,56,20000,0.6754325,1.0878805613517761,-6.505244803606599,0.48699914902448654,0.35,8730,"{""0"": 3576, ""1"": 3263, ""2"": 3365, ""3"": 3356, ""4"": 3552, ""5"": 3387}",connected
20599,56,20000,0.6738491666666666,1.0469422215223312,-6.505244803606599,0.48620668053627014,0.35,8730,"{""0"": 3590, ""1"": 3275, ""2"": 3386, ""3"": 3385, ""4"": 3569, ""5"": 3394}",connected
20699,56,20000,0.6722658333333333,1.020325592160225,-6.505244803606599,0.49404734164476394,0.35,8730,"{""0"": 3602, ""1"": 3294, ""2"": 3400, ""3"": 3400, ""4"": 3591, ""5"": 3412}",connected
20799,58,20000,0.6706825000000001,1.0046082949638366,-6.409700683213706,0.4978121268749237,0.35,8730,"{""0"": 3622, ""1"": 3307, ""2"": 3418, ""3"": 3408, ""4"": 3609, ""5"": 3435}",connected
20899,58,20000,0.6690991666666667,0.9807725930213929,-6.409700683213706,0.5003098821640015,0.35,8730,"{""0"": 3634, ""1"": 3326, ""2"": 3438, ""3"": 3422, ""4"": 3632, ""5"": 3447}",connected
20999,58,20000,0.6675158333333333,0.979740629196167,-6.409700683213706,0.4976944229006767,0.35,8730,"{""0"": 3650, ""1"": 3352, ""2"": 3453, ""3"": 3435, ""4"": 3649, ""5"": 3460}",connected
21099,58,20000,0.6659325,1.049938461780548,-6.409700683213706,0.49442979007959365,0.35,8730,"{""0"": 3666, ""1"": 3362, ""2"": 3469, ""3"": 3451, ""4"": 3671, ""5"": 3480}",connected
21199,58,20000,0.6643491666666667,1.075743600130081,-6.409700683213706,0.4922762516140938,0.35,8730,"{""0"": 3672, ""1"": 3380, ""2"": 3484, ""3"": 3476, ""4"": 3691, ""5"": 3496}",connected
21299,58,20000,0.6627658333333334,1.121918330192566,-6.409700683213706,0.4911497187614441,0.35,8730,"{""0"": 3687, ""1"": 3413, ""2"": 3493, ""3"": 3487, ""4"": 3712, ""5"": 3507}",connected
21399,58,20000,0.6611825,1.1184875565767287,-6.409700683213706,0.4938993000984192,0.35,8730,"{""0"": 3699, ""1"": 3425, ""2"": 3505, ""3"": 3507, ""4"": 3737, ""5"": 3526}",connected
21499,60,20000,0.6595991666666667,1.096279439330101,-6.428025555463197,0.49366558104753494,0.35,8730,"{""0"": 3725, ""1"": 3437, ""2"": 3529, ""3"": 3522, ""4"": 3754, ""5"": 3532}",connected
21599,60,20000,0.6580158333333334,1.058213648200035,-6.428025555463197,0.49633233189582826,0.35,8730,"{""0"": 3743, ""1"": 3459, ""2"": 3540, ""3"": 3531, ""4"": 3782, ""5"": 3544}",connected
21699,60,20000,0.6564325,1.0323299676179887,-6.428025555463197,0.4942958906292915,0.35,8730,"{""0"": 3768, ""1"": 3476, ""2"": 3550, ""3"": 3545, ""4"": 3804, ""5"": 3556}",connected
21799,60,20000,0.6548491666666667,1.0462919622659683,-6.428025555463197,0.4932938891649246,0.35,8730,"{""0"": 3785, ""1"": 3489, ""2"": 3572, ""3"": 3558, ""4"": 3826, ""5"": 3569}",connected
21899,60,20000,0.6532658333333334,0.9684677612781525,-6.428025555463197,0.49319700330495836,0.35,8730,"{""0"": 3793, ""1"": 3507, ""2"": 3589, ""3"": 3576, ""4"": 3852, ""5"": 3582}",connected
21999,60,20000,0.6516825,1.0014928740262985,-6.428025555463197,0.496466244161129,0.35,8730,"{""0"": 3808, ""1"": 3526, ""2"": 3606, ""3"": 3587, ""4"": 3876, ""5"": 3596}",connected
22099,60,20000,0.6500991666666667,1.0966210800409317,-6.428025555463197,0.5024456229805946,0.35,8730,"{""0"": 3838, ""1"": 3540, ""2"": 3621, ""3"": 3595, ""4"": 3898, ""5"": 3607}",connected
22199,62,20000,0.6485158333333334,1.1637045848369598,-6.38253443246527,0.5034889963269233,0.35,8730,"{""0"": 3853, ""1"": 3558, ""2"": 3644, ""3"": 3617, ""4"": 3913, ""5"": 3614}",connected
22299,62,20000,0.6469325,1.2352023470401763,-6.38253443246527,0.5019027459621429,0.35,8730,"{""0"": 3866, ""1"": 3576, ""2"": 3655, ""3"": 3633, ""4"": 3936, ""5"": 3633}",connected
22399,62,20000,0.6453491666666666,1.2500102770328523,-6.38253443246527,0.4985965678095818,0.35,8730,"{""0"": 3875, ""1"": 3590, ""2"": 3669, ""3"": 3645, ""4"": 3975, ""5"": 3645}",connected
22499,62,20000,0.6437658333333334,1.215373428463936,-6.38253443246527,0.49247595816850664,0.35,8730,"{""0"": 3891, ""1"": 3612, ""2"": 3689, ""3"": 3657, ""4"": 3995, ""5"": 3655}",connected
22599,62,20000,0.6421825000000001,1.131467605829239,-6.38253443246527,0.49086569875478747,0.35,8730,"{""0"": 3901, ""1"": 3639, ""2"": 3698, ""3"": 3680, ""4"": 4011, ""5"": 3670}",connected
22699,62,20000,0.6405991666666666,1.106097491979599,-6.38253443246527,0.49318097829818724,0.35,8730,"{""0"": 3916, ""1"": 3656, ""2"": 3719, ""3"": 3692, ""4"": 4033, ""5"": 3683}",connected
22799,62,20000,0.6390158333333333,1.1018112009763719,-6.38253443246527,0.4914658552408218,0.35,8730,"{""0"": 3927, ""1"": 3679, ""2"": 3740, ""3"": 3707, ""4"": 4047, ""5"": 3699}",connected
22899,64,20000,0.6374325000000001,1.0517897969484329,-6.399383204814512,0.49401395320892333,0.35,8730,"{""0"": 3940, ""1"": 3697, ""2"": 3746, ""3"": 3735, ""4"": 4071, ""5"": 3710}",connected
22999,64,20000,0.6358491666666666,1.0457544380426407,-6.399383204814512,0.4959233745932579,0.35,8730,"{""0"": 3957, ""1"": 3711, ""2"": 3759, ""3"": 3750, ""4"": 4098, ""5"": 3724}",connected
23099,64,20000,0.6342658333333333,1.111270664334297,-6.399383204814512,0.49280034720897675,0.35,8730,"{""0"": 3968, ""1"": 3719, ""2"": 3779, ""3"": 3758, ""4"": 4127, ""5"": 3748}",connected
23199,64,20000,0.6326825,1.1056517958641052,-6.399383204814512,0.49668847054243087,0.35,8730,"{""0"": 3990, ""1"": 3728, ""2"": 3790, ""3"": 3774, ""4"": 4157, ""5"": 3760}",connected
23299,64,20000,0.6310991666666668,1.0742402076721191,-6.399383204814512,0.4998537504673004,0.35,8730,"{""0"": 4007, ""1"": 3742, ""2"": 3808, ""3"": 3796, ""4"": 4174, ""5"": 3772}",connected
23399,64,20000,0.6295158333333333,1.0973568493127823,-6.399383204814512,0.4983054888248444,0.35,8730,"{""0"": 4025, ""1"": 3766, ""2"": 3817, ""3"": 3812, ""4"": 4194, ""5"": 3785}",connected
23499,64,20000,0.6279325,0.9966129672527313,-6.399383204814512,0.49865061044692993,0.35,8730,"{""0"": 4043, ""1"": 3790, ""2"": 3833, ""3"": 3824, ""4"": 4212, ""5"": 3797}",connected
23599,66,20000,0.6263491666666667,0.9832783448696136,-6.402097424710959,0.49580323696136475,0.35,8730,"{""0"": 4056, ""1"": 3817, ""2"": 3847, ""3"": 3843, ""4"": 4232, ""5"": 3804}",connected
23699,66,20000,0.6247658333333334,1.0207916969060897,-6.402097424710959,0.4903868356347084,0.35,8730,"{""0"": 4079, ""1"": 3828, ""2"": 3866, ""3"": 3852, ""4"": 4258, ""5"": 3816}",connected
23799,66,20000,0.6231825,0.9910827916860581,-6.402097424710959,0.4927221718430519,0.35,8730,"{""0"": 4091, ""1"": 3846, ""2"": 3879, ""3"": 3866, ""4"": 4281, ""5"": 3836}",connected
23899,66,20000,0.6215991666666667,1.0217391645908356,-6.402097424710959,0.4969670483469963,0.35,8730,"{""0"": 4114, ""1"": 3866, ""2"": 3896, ""3"": 3884, ""4"": 4293, ""5"": 3846}",connected
23999,66,20000,0.6200158333333333,1.0264057272672653,-6.402097424710959,0.49891768008470533,0.35,8730,"{""0"": 4128, ""1"": 3885, ""2"": 3905, ""3"": 3905, ""4"": 4319, ""5"": 3857}",connected
24099,66,20000,0.6184324999999999,1.05531245470047,-6.402097424710959,0.4990035715699196,0.35,8730,"{""0"": 4139, ""1"": 3916, ""2"": 3927, ""3"": 3917, ""4"": 4332, ""5"": 3868}",connected
24199,66,20000,0.6168491666666667,1.0953971636295319,-6.402097424710959,0.49871804684400556,0.35,8730,"{""0"": 4146, ""1"": 3942, ""2"": 3940, ""3"": 3936, ""4"": 4356, ""5"": 3879}",connected
24299,66,20000,0.6152658333333334,1.1105673295259475,-6.402097424710959,0.494710493683815,0.35,8730,"{""0"": 4162, ""1"": 3960, ""2"": 3958, ""3"": 3954, ""4"": 4365, ""5"": 3900}",connected
24399,68,20000,0.6136825,1.1158087599277495,-6.434217528351034,0.4922796723246574,0.35,8730,"{""0"": 4171, ""1"": 3976, ""2"": 3975, ""3"": 3963, ""4"": 4389, ""5"": 3925}",connected
24499,68,20000,0.6120991666666666,1.022782541513443,-6.434217528351034,0.4918428847193718,0.35,8730,"{""0"": 4183, ""1"": 3993, ""2"": 3994, ""3"": 3982, ""4"": 4410, ""5"": 3937}",connected
24599,68,20000,0.6105158333333334,0.9892976397275924,-6.434217528351034,0.48598801225423816,0.35,8730,"{""0"": 4206, ""1"": 4009, ""2"": 4003, ""3"": 3996, ""4"": 4430, ""5"": 3955}",connected
24699,68,20000,0.6089325,0.9691550761461258,-6.434217528351034,0.48769656747579576,0.35,8730,"{""0"": 4233, ""1"": 4032, ""2"": 4016, ""3"": 4006, ""4"": 4452, ""5"": 3960}",connected
24799,68,20000,0.6073491666666666,0.9636058396100998,-6.434217528351034,0.487396767437458,0.35,8730,"{""0"": 4248, ""1"": 4059, ""2"": 4032, ""3"": 4014, ""4"": 4476, ""5"": 3970}",connected
24899,68,20000,0.6057658333333333,1.0011312061548232,-6.434217528351034,0.49091469079256056,0.35,8730,"{""0"": 4271, ""1"": 4075, ""2"": 4050, ""3"": 4033, ""4"": 4492, ""5"": 3978}",connected
24999,68,20000,0.6041825000000001,1.020601625442505,-6.434217528351034,0.49295707553625107,0.35,8730,"{""0"": 4286, ""1"": 4091, ""2"": 4067, ""3"": 4057, ""4"": 4511, ""5"": 3987}",connected
25099,70,20000,0.6025991666666667,1.0710718834400177,-6.421955806376147,0.49635416209697725,0.35,8730,"{""0"": 4312, ""1"": 4112, ""2"": 4088, ""3"": 4061, ""4"": 4532, ""5"": 3994}",connected
25199,70,20000,0.6010158333333333,1.0617479145526887,-6.421955806376147,0.500328142940998,0.35,8730,"{""0"": 4332, ""1"": 4134, ""2"": 4097, ""3"": 4074, ""4"": 4554, ""5"": 4008}",connected
25299,70,20000,0.5994325,1.0448828023672103,-6.421955806376147,0.49457126498222354,0.35,8730,"{""0"": 4351, ""1"": 4153, ""2"": 4108, ""3"": 4091, ""4"": 4571, ""5"": 4025}",connected
25399,70,20000,0.5978491666666667,1.0320922243595123,-6.421955806376147,0.4936304733157158,0.35,8730,"{""0"": 4377, ""1"": 4165, ""2"": 4129, ""3"": 4101, ""4"": 4594, ""5"": 4033}",connected
25499,70,20000,0.5962658333333334,0.9442202514410019,-6.421955806376147,0.4911342045664787,0.35,8730,"{""0"": 4406, ""1"": 4175, ""2"": 4138, ""3"": 4117, ""4"": 4618, ""5"": 4045}",connected
25599,70,20000,0.5946825,0.9088723123073578,-6.421955806376147,0.48366146385669706,0.35,8730,"{""0"": 4420, ""1"": 4190, ""2"": 4150, ""3"": 4130, ""4"": 4639, ""5"": 4070}",connected
25699,70,20000,0.5930991666666667,0.9189167362451554,-6.421955806376147,0.4883375427126884,0.35,8730,"{""0"": 4440, ""1"": 4211, ""2"": 4164, ""3"": 4142, ""4"": 4664, ""5"": 4078}",connected
25799,72,20000,0.5915158333333334,0.9142513239383697,-6.40516162661758,0.4928083372116089,0.35,8730,"{""0"": 4456, ""1"": 4224, ""2"": 4185, ""3"": 4165, ""4"": 4685, ""5"": 4084}",connected
25899,72,20000,0.5899325,0.9245929795503617,-6.40516162661758,0.4862365400791168,0.35,8730,"{""0"": 4469, ""1"": 4239, ""2"": 4202, ""3"": 4187, ""4"": 4703, ""5"": 4099}",connected
25999,72,20000,0.5883491666666667,0.9441153275966644,-6.40516162661758,0.49051289916038515,0.35,8730,"{""0"": 4490, ""1"": 4260, ""2"": 4213, ""3"": 4208, ""4"": 4721, ""5"": 4107}",connected
