global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
242799,722,20000,0.050000000000000044,0.019153861929662525,-3.878444963954389,"{""0"": 52489, ""1"": 43280, ""2"": 45089, ""3"": 38172, ""4"": 48609, ""5"": 15160}",connected
242899,722,20000,0.050000000000000044,0.021954098921269177,-3.878444963954389,"{""0"": 52490, ""1"": 43283, ""2"": 45145, ""3"": 38195, ""4"": 48619, ""5"": 15167}",connected
242999,722,20000,0.050000000000000044,0.0198456914909184,-3.878444963954389,"{""0"": 52507, ""1"": 43304, ""2"": 45155, ""3"": 38197, ""4"": 48629, ""5"": 15207}",connected
243099,724,20000,0.050000000000000044,0.021598967090249062,-3.8211532044783234,"{""0"": 52537, ""1"": 43319, ""2"": 45167, ""3"": 38227, ""4"": 48634, ""5"": 15215}",connected
243199,724,20000,0.050000000000000044,0.021456347331404686,-3.8211532044783234,"{""0"": 52572, ""1"": 43341, ""2"": 45185, ""3"": 38240, ""4"": 48644, ""5"": 15217}",connected
243299,724,20000,0.050000000000000044,0.017844822825863957,-3.8211532044783234,"{""0"": 52621, ""1"": 43365, ""2"": 45203, ""3"": 38247, ""4"": 48644, ""5"": 15219}",connected
243399,724,20000,0.050000000000000044,0.016293210671283306,-3.8211532044783234,"{""0"": 52680, ""1"": 43374, ""2"": 45215, ""3"": 38265, ""4"": 48645, ""5"": 15220}",connected
243499,724,20000,0.050000000000000044,0.014686112334020436,-3.8211532044783234,"{""0"": 52741, ""1"": 43375, ""2"": 45215, ""3"": 38301, ""4"": 48646, ""5"": 15221}",connected
243599,724,20000,0.050000000000000044,0.014982491773553193,-3.8211532044783234,"{""0"": 52794, ""1"": 43394, ""2"": 45230, ""3"": 38314, ""4"": 48646, ""5"": 15221}",connected
243699,724,20000,0.050000000000000044,0.016220108601264657,-3.8211532044783234,"{""0"": 52838, ""1"": 43422, ""2"": 45248, ""3"": 38319, ""4"": 48648, ""5"": 15224}",connected
243799,726,20000,0.050000000000000044,0.017426166268996894,-3.836946541732177,"{""0"": 52854, ""1"": 43451, ""2"": 45266, ""3"": 38329, ""4"": 48661, ""5"": 15238}",connected
243899,726,20000,0.050000000000000044,0.017546113724820317,-3.836946541732177,"{""0"": 52854, ""1"": 43501, ""2"": 45266, ""3"": 38329, ""4"": 48663, ""5"": 15286}",connected
243999,726,20000,0.050000000000000044,0.016330144433304668,-3.836946541732177,"{""0"": 52854, ""1"": 43507, ""2"": 45306, ""3"": 38351, ""4"": 48684, ""5"": 15297}",connected
244099,726,20000,0.050000000000000044,0.01568353610113263,-3.836946541732177,"{""0"": 52854, ""1"": 43514, ""2"": 45333, ""3"": 38376, ""4"": 48707, ""5"": 15315}",connected
244199,726,20000,0.050000000000000044,0.016248666434548795,-3.836946541732177,"{""0"": 52873, ""1"": 43544, ""2"": 45337, ""3"": 38376, ""4"": 48753, ""5"": 15316}",connected
244299,726,20000,0.050000000000000044,0.01767735683824867,-3.836946541732177,"{""0"": 52895, ""1"": 43557, ""2"": 45356, ""3"": 38380, ""4"": 48786, ""5"": 15325}",connected
244399,726,20000,0.050000000000000044,0.02071405220311135,-3.836946541732177,"{""0"": 52923, ""1"": 43561, ""2"": 45357, ""3"": 38413, ""4"": 48816, ""5"": 15329}",connected
244499,728,20000,0.050000000000000044,0.0214042574679479,-3.9091730042919517,"{""0"": 52934, ""1"": 43589, ""2"": 45377, ""3"": 38419, ""4"": 48849, ""5"": 15331}",connected
244599,728,20000,0.050000000000000044,0.02112599793821573,-3.9091730042919517,"{""0"": 52945, ""1"": 43593, ""2"": 45426, ""3"": 38447, ""4"": 48853, ""5"": 15335}",connected
244699,728,20000,0.050000000000000044,0.01994159002788365,-3.9091730042919517,"{""0"": 52947, ""1"": 43593, ""2"": 45474, ""3"": 38497, ""4"": 48853, ""5"": 15335}",connected
244799,728,20000,0.050000000000000044,0.01733478346373886,-3.9091730042919517,"{""0"": 52949, ""1"": 43594, ""2"": 45544, ""3"": 38523, ""4"": 48853, ""5"": 15336}",connected
244899,728,20000,0.050000000000000044,0.018066434185020627,-3.9091730042919517,"{""0"": 52950, ""1"": 43619, ""2"": 45564, ""3"": 38533, ""4"": 48855, ""5"": 15378}",connected
244999,728,20000,0.050000000000000044,0.018458782844245434,-3.9091730042919517,"{""0"": 52965, ""1"": 43637, ""2"": 45586, ""3"": 38549, ""4"": 48863, ""5"": 15399}",connected
245099,728,20000,0.050000000000000044,0.019439480286091566,-3.9091730042919517,"{""0"": 52971, ""1"": 43689, ""2"": 45607, ""3"": 38551, ""4"": 48869, ""5"": 15412}",connected
245199,730,20000,0.050000000000000044,0.020371042848564683,-3.9456918386369946,"{""0"": 52989, ""1"": 43707, ""2"": 45628, ""3"": 38571, ""4"": 48892, ""5"": 15412}",connected
245299,730,20000,0.050000000000000044,0.020398243023082616,-3.9456918386369946,"{""0"": 53011, ""1"": 43733, ""2"": 45655, ""3"": 38595, ""4"": 48892, ""5"": 15413}",connected
245399,730,20000,0.050000000000000044,0.020850769989192487,-3.9456918386369946,"{""0"": 53025, ""1"": 43753, ""2"": 45671, ""3"": 38640, ""4"": 48894, ""5"": 15416}",connected
245499,730,20000,0.050000000000000044,0.020775282513350247,-3.9456918386369946,"{""0"": 53043, ""1"": 43776, ""2"": 45692, ""3"": 38662, ""4"": 48910, ""5"": 15416}",connected
245599,730,20000,0.050000000000000044,0.019808642170391976,-3.9456918386369946,"{""0"": 53053, ""1"": 43791, ""2"": 45703, ""3"": 38707, ""4"": 48925, ""5"": 15420}",connected
245699,730,20000,0.050000000000000044,0.01828287384007126,-3.9456918386369946,"{""0"": 53065, ""1"": 43815, ""2"": 45721, ""3"": 38735, ""4"": 48943, ""5"": 15420}",connected
245799,730,20000,0.050000000000000044,0.019005347657948733,-3.9456918386369946,"{""0"": 53075, ""1"": 43826, ""2"": 45727, ""3"": 38786, ""4"": 48965, ""5"": 15420}",connected
245899,730,20000,0.050000000000000044,0.01925015325192362,-3.9456918386369946,"{""0"": 53097, ""1"": 43835, ""2"": 45732, ""3"": 38827, ""4"": 48984, ""5"": 15424}",connected
245999,732,20000,0.050000000000000044,0.020852090222761036,-4.08052658174187,"{""0"": 53126, ""1"": 43849, ""2"": 45748, ""3"": 38854, ""4"": 48987, ""5"": 15435}",connected
246099,732,20000,0.050000000000000044,0.019926640442572533,-4.08052658174187,"{""0"": 53169, ""1"": 43869, ""2"": 45767, ""3"": 38862, ""4"": 48991, ""5"": 15441}",connected
246199,732,20000,0.050000000000000044,0.01669966195942834,-4.08052658174187,"{""0"": 53184, ""1"": 43889, ""2"": 45794, ""3"": 38890, ""4"": 48993, ""5"": 15449}",connected
246299,732,20000,0.050000000000000044,0.014700488885864615,-4.08052658174187,"{""0"": 53191, ""1"": 43909, ""2"": 45811, ""3"": 38941, ""4"": 48993, ""5"": 15454}",connected
246399,732,20000,0.050000000000000044,0.013056276729330421,-4.08052658174187,"{""0"": 53203, ""1"": 43926, ""2"": 45828, ""3"": 38990, ""4"": 48997, ""5"": 15455}",connected
246499,732,20000,0.050000000000000044,0.014780019093304873,-4.08052658174187,"{""0"": 53211, ""1"": 43952, ""2"": 45847, ""3"": 39019, ""4"": 49014, ""5"": 15456}",connected
246599,732,20000,0.050000000000000044,0.016931261902209373,-4.08052658174187,"{""0"": 53212, ""1"": 43973, ""2"": 45868, ""3"": 39058, ""4"": 49032, ""5"": 15456}",connected
246699,734,20000,0.050000000000000044,0.019114841371774674,-4.09563837628346,"{""0"": 53220, ""1"": 43997, ""2"": 45893, ""3"": 39084, ""4"": 49048, ""5"": 15457}",connected
246799,734,20000,0.050000000000000044,0.01820790095254779,-4.09563837628346,"{""0"": 53253, ""1"": 44020, ""2"": 45918, ""3"": 39095, ""4"": 49051, ""5"": 15462}",connected
246899,734,20000,0.050000000000000044,0.01685240338090807,-4.09563837628346,"{""0"": 53285, ""1"": 44044, ""2"": 45941, ""3"": 39106, ""4"": 49055, ""5"": 15468}",connected
246999,734,20000,0.050000000000000044,0.017743560951203108,-4.09563837628346,"{""0"": 53305, ""1"": 44066, ""2"": 45960, ""3"": 39140, ""4"": 49056, ""5"": 15472}",connected
247099,734,20000,0.050000000000000044,0.01743910033488646,-4.09563837628346,"{""0"": 53312, ""1"": 44097, ""2"": 45980, ""3"": 39161, ""4"": 49071, ""5"": 15478}",connected
247199,734,20000,0.050000000000000044,0.018592916412744673,-4.09563837628346,"{""0"": 53315, ""1"": 44155, ""2"": 46002, ""3"": 39165, ""4"": 49075, ""5"": 15487}",connected
247299,734,20000,0.050000000000000044,0.018440262475050987,-4.09563837628346,"{""0"": 53318, ""1"": 44207, ""2"": 46008, ""3"": 39196, ""4"": 49078, ""5"": 15492}",connected
247399,736,20000,0.050000000000000044,0.01755696423817426,-4.09113876550924,"{""0"": 53327, ""1"": 44233, ""2"": 46021, ""3"": 39230, ""4"": 49091, ""5"": 15497}",connected
247499,736,20000,0.050000000000000044,0.014849262698553502,-4.09113876550924,"{""0"": 53339, ""1"": 44255, ""2"": 46047, ""3"": 39252, ""4"": 49101, ""5"": 15505}",connected
247599,736,20000,0.050000000000000044,0.013792919500265271,-4.09113876550924,"{""0"": 53361, ""1"": 44288, ""2"": 46070, ""3"": 39266, ""4"": 49106, ""5"": 15508}",connected
247699,736,20000,0.050000000000000044,0.014801593779120594,-4.09113876550924,"{""0"": 53366, ""1"": 44308, ""2"": 46092, ""3"": 39296, ""4"": 49123, ""5"": 15514}",connected
247799,736,20000,0.050000000000000044,0.014785980249289423,-4.09113876550924,"{""0"": 53379, ""1"": 44342, ""2"": 46121, ""3"": 39307, ""4"": 49126, ""5"": 15524}",connected
247899,736,20000,0.050000000000000044,0.017066907135304062,-4.09113876550924,"{""0"": 53395, ""1"": 44360, ""2"": 46150, ""3"": 39335, ""4"": 49130, ""5"": 15529}",connected
247999,736,20000,0.050000000000000044,0.020496224304661154,-4.09113876550924,"{""0"": 53404, ""1"": 44388, ""2"": 46175, ""3"": 39370, ""4"": 49131, ""5"": 15531}",connected
248099,738,20000,0.050000000000000044,0.020689486858900638,-4.096628676299006,"{""0"": 53434, ""1"": 44408, ""2"": 46192, ""3"": 39392, ""4"": 49137, ""5"": 15536}",connected
248199,738,20000,0.050000000000000044,0.02001420416403562,-4.096628676299006,"{""0"": 53442, ""1"": 44446, ""2"": 46231, ""3"": 39401, ""4"": 49137, ""5"": 15542}",connected
248299,738,20000,0.050000000000000044,0.018686935792211444,-4.096628676299006,"{""0"": 53445, ""1"": 44482, ""2"": 46266, ""3"": 39421, ""4"": 49141, ""5"": 15544}",connected
248399,738,20000,0.050000000000000044,0.014513706481084227,-4.096628676299006,"{""0"": 53449, ""1"": 44508, ""2"": 46289, ""3"": 39449, ""4"": 49153, ""5"": 15551}",connected
248499,738,20000,0.050000000000000044,0.015312850950285792,-4.096628676299006,"{""0"": 53457, ""1"": 44541, ""2"": 46334, ""3"": 39455, ""4"": 49157, ""5"": 15555}",connected
248599,738,20000,0.050000000000000044,0.01445659272139892,-4.096628676299006,"{""0"": 53470, ""1"": 44568, ""2"": 46355, ""3"": 39487, ""4"": 49160, ""5"": 15559}",connected
248699,738,20000,0.050000000000000044,0.01525498172501102,-4.096628676299006,"{""0"": 53493, ""1"": 44605, ""2"": 46387, ""3"": 39492, ""4"": 49160, ""5"": 15562}",connected
248799,738,20000,0.050000000000000044,0.016850285814143717,-4.096628676299006,"{""0"": 53497, ""1"": 44639, ""2"": 46429, ""3"": 39506, ""4"": 49162, ""5"": 15566}",connected
248899,740,20000,0.050000000000000044,0.016515063382685186,-4.181483035376296,"{""0"": 53507, ""1"": 44664, ""2"": 46463, ""3"": 39532, ""4"": 49163, ""5"": 15570}",connected
248999,740,20000,0.050000000000000044,0.017561402062419802,-4.181483035376296,"{""0"": 53516, ""1"": 44686, ""2"": 46486, ""3"": 39557, ""4"": 49177, ""5"": 15577}",connected
249099,740,20000,0.050000000000000044,0.019188730714377017,-4.181483035376296,"{""0"": 53520, ""1"": 44723, ""2"": 46523, ""3"": 39572, ""4"": 49182, ""5"": 15579}",connected
249199,740,20000,0.050000000000000044,0.019320041215978564,-4.181483035376296,"{""0"": 53537, ""1"": 44751, ""2"": 46556, ""3"": 39585, ""4"": 49189, ""5"": 15581}",connected
249299,740,20000,0.050000000000000044,0.017249986806418746,-4.181483035376296,"{""0"": 53542, ""1"": 44782, ""2"": 46586, ""3"": 39607, ""4"": 49200, ""5"": 15582}",connected
249399,740,20000,0.050000000000000044,0.017886694392655045,-4.181483035376296,"{""0"": 53549, ""1"": 44791, ""2"": 46605, ""3"": 39627, ""4"": 49242, ""5"": 15585}",connected
249499,740,20000,0.050000000000000044,0.014636890140827745,-4.181483035376296,"{""0"": 53552, ""1"": 44793, ""2"": 46605, ""3"": 39670, ""4"": 49293, ""5"": 15586}",connected
249599,742,20000,0.050000000000000044,0.013079350769985468,-4.314682441316545,"{""0"": 53569, ""1"": 44809, ""2"": 46620, ""3"": 39700, ""4"": 49313, ""5"": 15588}",connected
249699,742,20000,0.050000000000000044,0.014841268146410585,-4.314682441316545,"{""0"": 53575, ""1"": 44838, ""2"": 46648, ""3"": 39721, ""4"": 49321, ""5"": 15596}",connected
249799,742,20000,0.050000000000000044,0.012281184876337647,-4.314682441316545,"{""0"": 53589, ""1"": 44859, ""2"": 46676, ""3"": 39739, ""4"": 49338, ""5"": 15598}",connected
249899,742,20000,0.050000000000000044,0.015831066162791105,-4.314682441316545,"{""0"": 53660, ""1"": 44860, ""2"": 46682, ""3"": 39755, ""4"": 49342, ""5"": 15600}",connected
249999,742,20000,0.050000000000000044,0.016837197821587324,-4.314682441316545,"{""0"": 53678, ""1"": 44867, ""2"": 46699, ""3"": 39781, ""4"": 49372, ""5"": 15602}",connected
250099,742,20000,0.050000000000000044,0.01791636865353212,-4.314682441316545,"{""0"": 53694, ""1"": 44876, ""2"": 46708, ""3"": 39805, ""4"": 49412, ""5"": 15604}",connected
250199,742,20000,0.050000000000000044,0.01891086985822767,-4.314682441316545,"{""0"": 53784, ""1"": 44877, ""2"": 46708, ""3"": 39807, ""4"": 49419, ""5"": 15604}",connected
250299,744,20000,0.050000000000000044,0.017160210628062486,-4.260361750116572,"{""0"": 53830, ""1"": 44891, ""2"": 46720, ""3"": 39824, ""4"": 49429, ""5"": 15605}",connected
250399,744,20000,0.050000000000000044,0.018405164699070154,-4.260361750116572,"{""0"": 53847, ""1"": 44913, ""2"": 46747, ""3"": 39838, ""4"": 49445, ""5"": 15609}",connected
250499,744,20000,0.050000000000000044,0.015891695313621314,-4.260361750116572,"{""0"": 53874, ""1"": 44916, ""2"": 46774, ""3"": 39858, ""4"": 49465, ""5"": 15612}",connected
250599,744,20000,0.050000000000000044,0.01635184570448473,-4.260361750116572,"{""0"": 53875, ""1"": 44917, ""2"": 46851, ""3"": 39874, ""4"": 49469, ""5"": 15613}",connected
250699,744,20000,0.050000000000000044,0.015907294841017574,-4.260361750116572,"{""0"": 53877, ""1"": 44919, ""2"": 46893, ""3"": 39905, ""4"": 49475, ""5"": 15630}",connected
250799,744,20000,0.050000000000000044,0.015894524513278156,-4.260361750116572,"{""0"": 53877, ""1"": 44922, ""2"": 46963, ""3"": 39913, ""4"": 49478, ""5"": 15646}",connected
250899,744,20000,0.050000000000000044,0.017179955353494734,-4.260361750116572,"{""0"": 53882, ""1"": 44931, ""2"": 47027, ""3"": 39923, ""4"": 49486, ""5"": 15650}",connected
250999,746,20000,0.050000000000000044,0.018251740355044604,-4.36661924501881,"{""0"": 53887, ""1"": 44933, ""2"": 47084, ""3"": 39949, ""4"": 49489, ""5"": 15657}",connected
251099,746,20000,0.050000000000000044,0.018535773267503827,-4.36661924501881,"{""0"": 53905, ""1"": 44963, ""2"": 47117, ""3"": 39964, ""4"": 49492, ""5"": 15658}",connected
251199,746,20000,0.050000000000000044,0.018667720346711575,-4.36661924501881,"{""0"": 53923, ""1"": 44998, ""2"": 47147, ""3"": 39976, ""4"": 49493, ""5"": 15662}",connected
251299,746,20000,0.050000000000000044,0.019410146365407853,-4.36661924501881,"{""0"": 53949, ""1"": 45021, ""2"": 47170, ""3"": 39990, ""4"": 49496, ""5"": 15673}",connected
251399,746,20000,0.050000000000000044,0.016530658919364213,-4.36661924501881,"{""0"": 53964, ""1"": 45064, ""2"": 47204, ""3"": 39997, ""4"": 49496, ""5"": 15674}",connected
251499,746,20000,0.050000000000000044,0.01712863877415657,-4.36661924501881,"{""0"": 53978, ""1"": 45087, ""2"": 47239, ""3"": 40005, ""4"": 49503, ""5"": 15687}",connected
251599,746,20000,0.050000000000000044,0.01584493261994794,-4.36661924501881,"{""0"": 53989, ""1"": 45107, ""2"": 47271, ""3"": 40020, ""4"": 49519, ""5"": 15693}",connected
251699,746,20000,0.050000000000000044,0.015944040790200235,-4.36661924501881,"{""0"": 54008, ""1"": 45145, ""2"": 47302, ""3"": 40032, ""4"": 49519, ""5"": 15693}",connected
251799,748,20000,0.050000000000000044,0.017629476797301324,-4.507369265267625,"{""0"": 54024, ""1"": 45172, ""2"": 47336, ""3"": 40046, ""4"": 49524, ""5"": 15697}",connected
251899,748,20000,0.050000000000000044,0.01659217728767544,-4.507369265267625,"{""0"": 54036, ""1"": 45198, ""2"": 47365, ""3"": 40067, ""4"": 49527, ""5"": 15706}",connected
251999,748,20000,0.050000000000000044,0.015745315910317005,-4.507369265267625,"{""0"": 54050, ""1"": 45222, ""2"": 47390, ""3"": 40085, ""4"": 49537, ""5"": 15715}",connected
252099,748,20000,0.050000000000000044,0.01402638445608318,-4.507369265267625,"{""0"": 54058, ""1"": 45236, ""2"": 47404, ""3"": 40103, ""4"": 49576, ""5"": 15722}",connected
252199,748,20000,0.050000000000000044,0.013904409816022962,-4.507369265267625,"{""0"": 54063, ""1"": 45247, ""2"": 47409, ""3"": 40142, ""4"": 49612, ""5"": 15726}",connected
252299,748,20000,0.050000000000000044,0.013506685828324407,-4.507369265267625,"{""0"": 54064, ""1"": 45248, ""2"": 47413, ""3"": 40179, ""4"": 49669, ""5"": 15726}",connected
252399,748,20000,0.050000000000000044,0.01457162796985358,-4.507369265267625,"{""0"": 54064, ""1"": 45252, ""2"": 47416, ""3"": 40219, ""4"": 49721, ""5"": 15727}",connected
252499,750,20000,0.050000000000000044,0.015181169668212533,-4.506776472250931,"{""0"": 54096, ""1"": 45270, ""2"": 47433, ""3"": 40236, ""4"": 49735, ""5"": 15729}",connected
252599,750,20000,0.050000000000000044,0.015641091149300335,-4.506776472250931,"{""0"": 54113, ""1"": 45297, ""2"": 47463, ""3"": 40253, ""4"": 49741, ""5"": 15732}",connected
252699,750,20000,0.050000000000000044,0.01719440015265718,-4.506776472250931,"{""0"": 54125, ""1"": 45332, ""2"": 47500, ""3"": 40258, ""4"": 49744, ""5"": 15740}",connected
252799,750,20000,0.050000000000000044,0.016821874214801937,-4.506776472250931,"{""0"": 54144, ""1"": 45364, ""2"": 47535, ""3"": 40266, ""4"": 49745, ""5"": 15745}",connected
252899,750,20000,0.050000000000000044,0.016366526691708714,-4.506776472250931,"{""0"": 54152, ""1"": 45372, ""2"": 47556, ""3"": 40302, ""4"": 49771, ""5"": 15746}",connected
252999,750,20000,0.050000000000000044,0.014546235634479671,-4.506776472250931,"{""0"": 54177, ""1"": 45392, ""2"": 47572, ""3"": 40326, ""4"": 49785, ""5"": 15747}",connected
253099,750,20000,0.050000000000000044,0.012557660955935716,-4.506776472250931,"{""0"": 54184, ""1"": 45412, ""2"": 47599, ""3"": 40357, ""4"": 49799, ""5"": 15748}",connected
253199,752,20000,0.050000000000000044,0.011145976630505174,-4.480873774811625,"{""0"": 54195, ""1"": 45439, ""2"": 47624, ""3"": 40386, ""4"": 49805, ""5"": 15750}",connected
253299,752,20000,0.050000000000000044,0.01127774640219286,-4.480873774811625,"{""0"": 54198, ""1"": 45452, ""2"": 47645, ""3"": 40395, ""4"": 49837, ""5"": 15772}",connected
253399,752,20000,0.050000000000000044,0.014031948868650944,-4.480873774811625,"{""0"": 54203, ""1"": 45495, ""2"": 47653, ""3"": 40412, ""4"": 49862, ""5"": 15774}",connected
253499,752,20000,0.050000000000000044,0.015589869681280106,-4.480873774811625,"{""0"": 54211, ""1"": 45510, ""2"": 47667, ""3"": 40442, ""4"": 49890, ""5"": 15779}",connected
253599,752,20000,0.050000000000000044,0.0159161331737414,-4.480873774811625,"{""0"": 54228, ""1"": 45556, ""2"": 47677, ""3"": 40446, ""4"": 49909, ""5"": 15783}",connected
253699,752,20000,0.050000000000000044,0.015579234794713556,-4.480873774811625,"{""0"": 54231, ""1"": 45564, ""2"": 47691, ""3"": 40481, ""4"": 49948, ""5"": 15784}",connected
253799,752,20000,0.050000000000000044,0.015221101206261665,-4.480873774811625,"{""0"": 54240, ""1"": 45587, ""2"": 47693, ""3"": 40508, ""4"": 49978, ""5"": 15793}",connected
253899,754,20000,0.050000000000000044,0.013754439244512468,-4.496715595112182,"{""0"": 54244, ""1"": 45629, ""2"": 47697, ""3"": 40519, ""4"": 50016, ""5"": 15794}",connected
253999,754,20000,0.050000000000000044,0.014716864267829805,-4.496715595112182,"{""0"": 54269, ""1"": 45656, ""2"": 47730, ""3"": 40529, ""4"": 50021, ""5"": 15794}",connected
254099,754,20000,0.050000000000000044,0.015432652321178466,-4.496715595112182,"{""0"": 54290, ""1"": 45692, ""2"": 47763, ""3"": 40537, ""4"": 50022, ""5"": 15795}",connected
254199,754,20000,0.050000000000000044,0.01586079437751323,-4.496715595112182,"{""0"": 54312, ""1"": 45719, ""2"": 47791, ""3"": 40551, ""4"": 50030, ""5"": 15796}",connected
254299,754,20000,0.050000000000000044,0.01716878107516095,-4.496715595112182,"{""0"": 54330, ""1"": 45742, ""2"": 47810, ""3"": 40583, ""4"": 50038, ""5"": 15796}",connected
254399,754,20000,0.050000000000000044,0.018742286080960183,-4.496715595112182,"{""0"": 54338, ""1"": 45777, ""2"": 47846, ""3"": 40600, ""4"": 50042, ""5"": 15796}",connected
254499,754,20000,0.050000000000000044,0.01884462513960898,-4.496715595112182,"{""0"": 54348, ""1"": 45795, ""2"": 47867, ""3"": 40632, ""4"": 50054, ""5"": 15803}",connected
254599,754,20000,0.050000000000000044,0.01757741891313344,-4.496715595112182,"{""0"": 54353, ""1"": 45827, ""2"": 47895, ""3"": 40652, ""4"": 50065, ""5"": 15807}",connected
254699,756,20000,0.050000000000000044,0.01736713183578104,-4.478468354772776,"{""0"": 54387, ""1"": 45852, ""2"": 47917, ""3"": 40667, ""4"": 50067, ""5"": 15809}",connected
254799,756,20000,0.050000000000000044,0.014250111379660667,-4.478468354772776,"{""0"": 54403, ""1"": 45879, ""2"": 47942, ""3"": 40694, ""4"": 50071, ""5"": 15810}",connected
254899,756,20000,0.050000000000000044,0.013514008184429258,-4.478468354772776,"{""0"": 54423, ""1"": 45900, ""2"": 47967, ""3"": 40714, ""4"": 50083, ""5"": 15812}",connected
254999,756,20000,0.050000000000000044,0.013014786902349442,-4.478468354772776,"{""0"": 54438, ""1"": 45902, ""2"": 47968, ""3"": 40762, ""4"": 50110, ""5"": 15819}",connected
255099,756,20000,0.050000000000000044,0.013421623692847788,-4.478468354772776,"{""0"": 54451, ""1"": 45903, ""2"": 47988, ""3"": 40797, ""4"": 50141, ""5"": 15819}",connected
255199,756,20000,0.050000000000000044,0.013959254089277237,-4.478468354772776,"{""0"": 54453, ""1"": 45906, ""2"": 48017, ""3"": 40813, ""4"": 50189, ""5"": 15821}",connected
255299,756,20000,0.050000000000000044,0.015629155174829067,-4.478468354772776,"{""0"": 54481, ""1"": 45913, ""2"": 48022, ""3"": 40825, ""4"": 50237, ""5"": 15821}",connected
255399,758,20000,0.050000000000000044,0.015234179741237313,-4.610455908766016,"{""0"": 54529, ""1"": 45933, ""2"": 48030, ""3"": 40834, ""4"": 50243, ""5"": 15830}",connected
255499,758,20000,0.050000000000000044,0.014224433857016265,-4.610455908766016,"{""0"": 54535, ""1"": 45949, ""2"": 48044, ""3"": 40871, ""4"": 50268, ""5"": 15832}",connected
255599,758,20000,0.050000000000000044,0.015653001891914754,-4.610455908766016,"{""0"": 54551, ""1"": 45970, ""2"": 48066, ""3"": 40900, ""4"": 50276, ""5"": 15836}",connected
255699,758,20000,0.050000000000000044,0.015052940107416361,-4.610455908766016,"{""0"": 54573, ""1"": 45990, ""2"": 48094, ""3"": 40922, ""4"": 50283, ""5"": 15837}",connected
255799,758,20000,0.050000000000000044,0.01755463716574013,-4.610455908766016,"{""0"": 54586, ""1"": 46007, ""2"": 48118, ""3"": 40940, ""4"": 50305, ""5"": 15843}",connected
255899,758,20000,0.050000000000000044,0.01684248123317957,-4.610455908766016,"{""0"": 54594, ""1"": 46027, ""2"": 48150, ""3"": 40948, ""4"": 50335, ""5"": 15845}",connected
255999,758,20000,0.050000000000000044,0.016253272022586317,-4.610455908766016,"{""0"": 54603, ""1"": 46053, ""2"": 48177, ""3"": 40955, ""4"": 50356, ""5"": 15855}",connected
256099,760,20000,0.050000000000000044,0.014240479075815528,-4.606103894258849,"{""0"": 54621, ""1"": 46078, ""2"": 48200, ""3"": 40976, ""4"": 50369, ""5"": 15855}",connected
256199,760,20000,0.050000000000000044,0.012047840738669038,-4.606103894258849,"{""0"": 54635, ""1"": 46088, ""2"": 48230, ""3"": 41005, ""4"": 50383, ""5"": 15858}",connected
256299,760,20000,0.050000000000000044,0.013382434234954417,-4.606103894258849,"{""0"": 54660, ""1"": 46105, ""2"": 48241, ""3"": 41021, ""4"": 50410, ""5"": 15862}",connected
256399,760,20000,0.050000000000000044,0.013645645526703448,-4.606103894258849,"{""0"": 54676, ""1"": 46128, ""2"": 48257, ""3"": 41039, ""4"": 50432, ""5"": 15867}",connected
256499,760,20000,0.050000000000000044,0.013653075422625989,-4.606103894258849,"{""0"": 54679, ""1"": 46174, ""2"": 48282, ""3"": 41051, ""4"": 50440, ""5"": 15873}",connected
256599,760,20000,0.050000000000000044,0.013495442715939134,-4.606103894258849,"{""0"": 54682, ""1"": 46217, ""2"": 48306, ""3"": 41060, ""4"": 50449, ""5"": 15885}",connected
256699,760,20000,0.050000000000000044,0.013048012710642069,-4.606103894258849,"{""0"": 54684, ""1"": 46236, ""2"": 48312, ""3"": 41063, ""4"": 50451, ""5"": 15953}",connected
256799,762,20000,0.050000000000000044,0.013529513694811613,-4.748263216991909,"{""0"": 54688, ""1"": 46247, ""2"": 48322, ""3"": 41066, ""4"": 50451, ""5"": 16025}",connected
256899,762,20000,0.050000000000000044,0.01474360191496089,-4.748263216991909,"{""0"": 54717, ""1"": 46268, ""2"": 48350, ""3"": 41078, ""4"": 50459, ""5"": 16027}",connected
256999,762,20000,0.050000000000000044,0.016318822742905466,-4.748263216991909,"{""0"": 54738, ""1"": 46290, ""2"": 48370, ""3"": 41097, ""4"": 50473, ""5"": 16031}",connected
257099,762,20000,0.050000000000000044,0.016642010107170792,-4.748263216991909,"{""0"": 54755, ""1"": 46303, ""2"": 48396, ""3"": 41126, ""4"": 50487, ""5"": 16032}",connected
257199,762,20000,0.050000000000000044,0.015090462630614638,-4.748263216991909,"{""0"": 54778, ""1"": 46311, ""2"": 48402, ""3"": 41159, ""4"": 50515, ""5"": 16034}",connected
257299,762,20000,0.050000000000000044,0.01657287857728079,-4.748263216991909,"{""0"": 54798, ""1"": 46337, ""2"": 48419, ""3"": 41180, ""4"": 50530, ""5"": 16035}",connected
257399,762,20000,0.050000000000000044,0.017020295702386647,-4.748263216991909,"{""0"": 54806, ""1"": 46371, ""2"": 48436, ""3"": 41187, ""4"": 50558, ""5"": 16041}",connected
257499,762,20000,0.050000000000000044,0.01794430961832404,-4.748263216991909,"{""0"": 54813, ""1"": 46402, ""2"": 48448, ""3"": 41211, ""4"": 50584, ""5"": 16041}",connected
