global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,expert_action_loss,expert_bc_weight,expert_replay_size,action_counts,connection_status
13799,36,13799,0.7815158333333333,0.006104713847162202,-8.041133064207518,0.0,0.0,1526,"{""0"": 2323, ""1"": 2115, ""2"": 2358, ""3"": 2068, ""4"": 2859, ""5"": 2076}",connected
13899,36,13899,0.7799325,0.005459765332052485,-8.041133064207518,0.0,0.0,1526,"{""0"": 2354, ""1"": 2123, ""2"": 2373, ""3"": 2087, ""4"": 2869, ""5"": 2093}",connected
13999,36,13999,0.7783491666666666,0.004757351035950705,-8.041133064207518,0.0,0.0,1526,"{""0"": 2387, ""1"": 2135, ""2"": 2388, ""3"": 2099, ""4"": 2882, ""5"": 2108}",connected
14099,38,14099,0.7767658333333334,0.005731836246559397,-8.022712971757803,0.0,0.0,1526,"{""0"": 2406, ""1"": 2149, ""2"": 2403, ""3"": 2112, ""4"": 2906, ""5"": 2123}",connected
14199,38,14199,0.7751825,0.006392556744394824,-8.022712971757803,0.0,0.0,1526,"{""0"": 2426, ""1"": 2163, ""2"": 2416, ""3"": 2120, ""4"": 2935, ""5"": 2139}",connected
14299,38,14299,0.7735991666666666,0.0068907159334048625,-8.022712971757803,0.0,0.0,1526,"{""0"": 2437, ""1"": 2180, ""2"": 2444, ""3"": 2131, ""4"": 2951, ""5"": 2156}",connected
14399,38,14399,0.7720158333333333,0.006946928603574634,-8.022712971757803,0.0,0.0,1526,"{""0"": 2451, ""1"": 2195, ""2"": 2476, ""3"": 2145, ""4"": 2964, ""5"": 2168}",connected
14499,38,14499,0.7704325000000001,0.0064229068905115125,-8.022712971757803,0.0,0.0,1526,"{""0"": 2457, ""1"": 2206, ""2"": 2505, ""3"": 2168, ""4"": 2978, ""5"": 2185}",connected
14599,40,14599,0.7688491666666667,0.0059960294072516265,-7.793288545135875,0.0,0.0,1526,"{""0"": 2482, ""1"": 2214, ""2"": 2525, ""3"": 2180, ""4"": 3002, ""5"": 2196}",connected
14699,40,14699,0.7672658333333333,0.005699289569165557,-7.793288545135875,0.0,0.0,1526,"{""0"": 2498, ""1"": 2232, ""2"": 2548, ""3"": 2189, ""4"": 3024, ""5"": 2208}",connected
14799,40,14799,0.7656825,0.005830276985652745,-7.793288545135875,0.0,0.0,1526,"{""0"": 2511, ""1"": 2245, ""2"": 2570, ""3"": 2207, ""4"": 3046, ""5"": 2220}",connected
14899,40,14899,0.7640991666666667,0.005436088882852345,-7.793288545135875,0.0,0.0,1526,"{""0"": 2532, ""1"": 2259, ""2"": 2590, ""3"": 2215, ""4"": 3072, ""5"": 2231}",connected
14999,40,14999,0.7625158333333333,0.005656395540572703,-7.793288545135875,0.0,0.0,1526,"{""0"": 2543, ""1"": 2265, ""2"": 2612, ""3"": 2228, ""4"": 3084, ""5"": 2267}",connected
15099,40,15099,0.7609325,0.006715652942657471,-7.793288545135875,0.0,0.0,1526,"{""0"": 2557, ""1"": 2276, ""2"": 2642, ""3"": 2241, ""4"": 3100, ""5"": 2283}",connected
15199,40,15199,0.7593491666666666,0.007273213653825224,-7.793288545135875,0.0,0.0,1526,"{""0"": 2574, ""1"": 2295, ""2"": 2663, ""3"": 2250, ""4"": 3117, ""5"": 2300}",connected
15299,42,15299,0.7577658333333334,0.007359155026497319,-7.810031247824164,0.0,0.0,1526,"{""0"": 2588, ""1"": 2307, ""2"": 2686, ""3"": 2263, ""4"": 3136, ""5"": 2319}",connected
15399,42,15399,0.7561825,0.007290031592128798,-7.810031247824164,0.0,0.0,1526,"{""0"": 2612, ""1"": 2324, ""2"": 2699, ""3"": 2272, ""4"": 3162, ""5"": 2330}",connected
15499,42,15499,0.7545991666666667,0.0070182222907897085,-7.810031247824164,0.0,0.0,1526,"{""0"": 2628, ""1"": 2344, ""2"": 2715, ""3"": 2282, ""4"": 3193, ""5"": 2337}",connected
15599,42,15599,0.7530158333333333,0.006360650478163734,-7.810031247824164,0.0,0.0,1526,"{""0"": 2654, ""1"": 2359, ""2"": 2734, ""3"": 2290, ""4"": 3208, ""5"": 2354}",connected
15699,42,15699,0.7514325000000001,0.006363695554900914,-7.810031247824164,0.0,0.0,1526,"{""0"": 2673, ""1"": 2365, ""2"": 2745, ""3"": 2307, ""4"": 3242, ""5"": 2367}",connected
15799,42,15799,0.7498491666666667,0.006020502741448581,-7.810031247824164,0.0,0.0,1526,"{""0"": 2690, ""1"": 2387, ""2"": 2768, ""3"": 2319, ""4"": 3261, ""5"": 2374}",connected
15899,42,15899,0.7482658333333334,0.0051690433069597926,-7.810031247824164,0.0,0.0,1526,"{""0"": 2704, ""1"": 2402, ""2"": 2803, ""3"": 2329, ""4"": 3281, ""5"": 2380}",connected
15999,44,15999,0.7466825,0.005357722798362374,-7.808327877259051,0.0,0.0,1526,"{""0"": 2721, ""1"": 2416, ""2"": 2828, ""3"": 2341, ""4"": 3295, ""5"": 2398}",connected
16099,44,16099,0.7450991666666666,0.006036760604474694,-7.808327877259051,0.0,0.0,1526,"{""0"": 2739, ""1"": 2424, ""2"": 2842, ""3"": 2359, ""4"": 3323, ""5"": 2412}",connected
16199,44,16199,0.7435158333333334,0.006594824516214431,-7.808327877259051,0.0,0.0,1526,"{""0"": 2762, ""1"": 2441, ""2"": 2859, ""3"": 2366, ""4"": 3352, ""5"": 2419}",connected
16299,44,16299,0.7419325,0.006728689760202542,-7.808327877259051,0.0,0.0,1526,"{""0"": 2788, ""1"": 2454, ""2"": 2875, ""3"": 2375, ""4"": 3377, ""5"": 2430}",connected
16399,44,16399,0.7403491666666666,0.007127024685032666,-7.808327877259051,0.0,0.0,1526,"{""0"": 2801, ""1"": 2471, ""2"": 2889, ""3"": 2382, ""4"": 3412, ""5"": 2444}",connected
16499,44,16499,0.7387658333333333,0.006253913464024663,-7.808327877259051,0.0,0.0,1526,"{""0"": 2812, ""1"": 2483, ""2"": 2913, ""3"": 2394, ""4"": 3436, ""5"": 2461}",connected
16599,44,16599,0.7371825000000001,0.00563283663475886,-7.808327877259051,0.0,0.0,1526,"{""0"": 2833, ""1"": 2498, ""2"": 2923, ""3"": 2399, ""4"": 3469, ""5"": 2477}",connected
16699,46,16699,0.7355991666666667,0.005847092461772263,-7.845914053275129,0.0,0.0,1526,"{""0"": 2860, ""1"": 2509, ""2"": 2938, ""3"": 2406, ""4"": 3495, ""5"": 2491}",connected
16799,46,16799,0.7340158333333333,0.005570720948744565,-7.845914053275129,0.0,0.0,1526,"{""0"": 2886, ""1"": 2512, ""2"": 2958, ""3"": 2419, ""4"": 3516, ""5"": 2508}",connected
16899,46,16899,0.7324325,0.0059477980085648596,-7.845914053275129,0.0,0.0,1526,"{""0"": 2897, ""1"": 2518, ""2"": 2982, ""3"": 2425, ""4"": 3554, ""5"": 2523}",connected
16999,46,16999,0.7308491666666667,0.005910801133140921,-7.845914053275129,0.0,0.0,1526,"{""0"": 2910, ""1"": 2534, ""2"": 3005, ""3"": 2434, ""4"": 3581, ""5"": 2535}",connected
17099,46,17099,0.7292658333333334,0.00657945065991953,-7.845914053275129,0.0,0.0,1526,"{""0"": 2923, ""1"": 2540, ""2"": 3016, ""3"": 2449, ""4"": 3619, ""5"": 2552}",connected
17199,46,17199,0.7276825,0.007110333966556937,-7.845914053275129,0.0,0.0,1526,"{""0"": 2932, ""1"": 2547, ""2"": 3033, ""3"": 2459, ""4"": 3666, ""5"": 2562}",connected
17299,48,17299,0.7260991666666667,0.006812800257466734,-7.700766102032503,0.0,0.0,1526,"{""0"": 2942, ""1"": 2559, ""2"": 3055, ""3"": 2476, ""4"": 3691, ""5"": 2576}",connected
17399,48,17399,0.7245158333333334,0.007325957189314067,-7.700766102032503,0.0,0.0,1526,"{""0"": 2954, ""1"": 2568, ""2"": 3081, ""3"": 2485, ""4"": 3719, ""5"": 2592}",connected
17499,48,17499,0.7229325,0.007208738126792014,-7.700766102032503,0.0,0.0,1526,"{""0"": 2984, ""1"": 2581, ""2"": 3097, ""3"": 2491, ""4"": 3743, ""5"": 2603}",connected
17599,48,17599,0.7213491666666667,0.006363558336161077,-7.700766102032503,0.0,0.0,1526,"{""0"": 2993, ""1"": 2593, ""2"": 3116, ""3"": 2506, ""4"": 3768, ""5"": 2623}",connected
17699,48,17699,0.7197658333333334,0.006742371255531907,-7.700766102032503,0.0,0.0,1526,"{""0"": 3013, ""1"": 2600, ""2"": 3145, ""3"": 2515, ""4"": 3792, ""5"": 2634}",connected
17799,48,17799,0.7181825,0.0064920680993236606,-7.700766102032503,0.0,0.0,1526,"{""0"": 3024, ""1"": 2613, ""2"": 3167, ""3"": 2522, ""4"": 3823, ""5"": 2650}",connected
17899,48,17899,0.7165991666666667,0.006034085529390723,-7.700766102032503,0.0,0.0,1526,"{""0"": 3039, ""1"": 2638, ""2"": 3189, ""3"": 2529, ""4"": 3840, ""5"": 2664}",connected
17999,50,17999,0.7150158333333334,0.0064925654046237465,-7.720689076660201,0.0,0.0,1526,"{""0"": 3050, ""1"": 2660, ""2"": 3222, ""3"": 2539, ""4"": 3854, ""5"": 2674}",connected
18099,50,18099,0.7134325,0.00694958143401891,-7.720689076660201,0.0,0.0,1526,"{""0"": 3070, ""1"": 2673, ""2"": 3238, ""3"": 2550, ""4"": 3882, ""5"": 2686}",connected
18199,50,18199,0.7118491666666666,0.007294966906774789,-7.720689076660201,0.0,0.0,1526,"{""0"": 3080, ""1"": 2685, ""2"": 3267, ""3"": 2561, ""4"": 3906, ""5"": 2700}",connected
18299,50,18299,0.7102658333333334,0.0076615603780373935,-7.720689076660201,0.0,0.0,1526,"{""0"": 3098, ""1"": 2701, ""2"": 3291, ""3"": 2572, ""4"": 3920, ""5"": 2717}",connected
18399,50,18399,0.7086825000000001,0.007454980805050582,-7.720689076660201,0.0,0.0,1526,"{""0"": 3135, ""1"": 2707, ""2"": 3299, ""3"": 2587, ""4"": 3938, ""5"": 2733}",connected
18499,50,18499,0.7070991666666666,0.006931629180908203,-7.720689076660201,0.0,0.0,1526,"{""0"": 3153, ""1"": 2713, ""2"": 3337, ""3"": 2597, ""4"": 3949, ""5"": 2750}",connected
18599,50,18599,0.7055158333333333,0.006700930651277304,-7.720689076660201,0.0,0.0,1526,"{""0"": 3169, ""1"": 2726, ""2"": 3367, ""3"": 2613, ""4"": 3963, ""5"": 2761}",connected
18699,50,18699,0.7039325000000001,0.006206068296451122,-7.720689076660201,0.0,0.0,1526,"{""0"": 3202, ""1"": 2744, ""2"": 3381, ""3"": 2622, ""4"": 3978, ""5"": 2772}",connected
18799,52,18799,0.7023491666666666,0.006452006017789245,-7.568899579937211,0.0,0.0,1526,"{""0"": 3220, ""1"": 2760, ""2"": 3403, ""3"": 2628, ""4"": 4000, ""5"": 2788}",connected
18899,52,18899,0.7007658333333333,0.0070076898974366485,-7.568899579937211,0.0,0.0,1526,"{""0"": 3240, ""1"": 2764, ""2"": 3428, ""3"": 2640, ""4"": 4029, ""5"": 2798}",connected
18999,52,18999,0.6991825,0.0067215508664958176,-7.568899579937211,0.0,0.0,1526,"{""0"": 3265, ""1"": 2775, ""2"": 3439, ""3"": 2647, ""4"": 4062, ""5"": 2811}",connected
19099,52,19099,0.6975991666666667,0.008339990857057273,-7.568899579937211,0.0,0.0,1526,"{""0"": 3281, ""1"": 2787, ""2"": 3467, ""3"": 2653, ""4"": 4091, ""5"": 2820}",connected
19199,52,19199,0.6960158333333333,0.00840849766973406,-7.568899579937211,0.0,0.0,1526,"{""0"": 3299, ""1"": 2797, ""2"": 3491, ""3"": 2670, ""4"": 4116, ""5"": 2826}",connected
19299,52,19299,0.6944325,0.0077404661802574996,-7.568899579937211,0.0,0.0,1526,"{""0"": 3312, ""1"": 2812, ""2"": 3517, ""3"": 2679, ""4"": 4139, ""5"": 2840}",connected
19399,54,19399,0.6928491666666667,0.008016505774576218,-7.446372411282802,0.0,0.0,1526,"{""0"": 3336, ""1"": 2820, ""2"": 3536, ""3"": 2691, ""4"": 4165, ""5"": 2851}",connected
19499,54,19499,0.6912658333333334,0.006933254627510905,-7.446372411282802,0.0,0.0,1526,"{""0"": 3348, ""1"": 2831, ""2"": 3552, ""3"": 2704, ""4"": 4201, ""5"": 2863}",connected
19599,54,19599,0.6896825,0.007669776116963476,-7.446372411282802,0.0,0.0,1526,"{""0"": 3366, ""1"": 2839, ""2"": 3578, ""3"": 2712, ""4"": 4225, ""5"": 2879}",connected
19699,54,19699,0.6880991666666667,0.007835224776063115,-7.446372411282802,0.0,0.0,1526,"{""0"": 3394, ""1"": 2848, ""2"": 3597, ""3"": 2727, ""4"": 4240, ""5"": 2893}",connected
19799,54,19799,0.6865158333333333,0.007963795650284737,-7.446372411282802,0.0,0.0,1526,"{""0"": 3429, ""1"": 2865, ""2"": 3609, ""3"": 2742, ""4"": 4252, ""5"": 2902}",connected
19899,54,19899,0.6849324999999999,0.007162233151029795,-7.446372411282802,0.0,0.0,1526,"{""0"": 3452, ""1"": 2872, ""2"": 3622, ""3"": 2755, ""4"": 4275, ""5"": 2923}",connected
19999,54,19999,0.6833491666666667,0.006507356450892985,-7.446372411282802,0.0,0.0,1526,"{""0"": 3474, ""1"": 2889, ""2"": 3635, ""3"": 2764, ""4"": 4291, ""5"": 2946}",connected
20099,56,20000,0.6817658333333334,0.006714521392714232,-7.385075105262721,0.0,0.0,1526,"{""0"": 3496, ""1"": 2897, ""2"": 3655, ""3"": 2781, ""4"": 4311, ""5"": 2959}",connected
20199,56,20000,0.6801825,0.007465126619208604,-7.385075105262721,0.0,0.0,1526,"{""0"": 3507, ""1"": 2917, ""2"": 3670, ""3"": 2795, ""4"": 4334, ""5"": 2976}",connected
20299,56,20000,0.6785991666666666,0.008326393913011997,-7.385075105262721,0.0,0.0,1526,"{""0"": 3525, ""1"": 2931, ""2"": 3692, ""3"": 2802, ""4"": 4359, ""5"": 2990}",connected
20399,56,20000,0.6770158333333334,0.008859021987300366,-7.385075105262721,0.0,0.0,1526,"{""0"": 3538, ""1"": 2950, ""2"": 3708, ""3"": 2818, ""4"": 4381, ""5"": 3004}",connected
20499,56,20000,0.6754325,0.009650954611133784,-7.385075105262721,0.0,0.0,1526,"{""0"": 3564, ""1"": 2967, ""2"": 3726, ""3"": 2824, ""4"": 4403, ""5"": 3015}",connected
20599,56,20000,0.6738491666666666,0.008566901287995279,-7.385075105262721,0.0,0.0,1526,"{""0"": 3583, ""1"": 2986, ""2"": 3742, ""3"": 2836, ""4"": 4423, ""5"": 3029}",connected
20699,56,20000,0.6722658333333333,0.008130618513096124,-7.385075105262721,0.0,0.0,1526,"{""0"": 3593, ""1"": 2992, ""2"": 3764, ""3"": 2861, ""4"": 4451, ""5"": 3038}",connected
20799,58,20000,0.6706825000000001,0.008253260557539761,-7.4025387734030215,0.0,0.0,1526,"{""0"": 3623, ""1"": 3002, ""2"": 3784, ""3"": 2869, ""4"": 4470, ""5"": 3051}",connected
20899,58,20000,0.6690991666666667,0.007202862051781267,-7.4025387734030215,0.0,0.0,1526,"{""0"": 3646, ""1"": 3013, ""2"": 3814, ""3"": 2878, ""4"": 4487, ""5"": 3061}",connected
20999,58,20000,0.6675158333333333,0.008319953891914337,-7.4025387734030215,0.0,0.0,1526,"{""0"": 3660, ""1"": 3023, ""2"": 3825, ""3"": 2912, ""4"": 4507, ""5"": 3072}",connected
21099,58,20000,0.6659325,0.008745827255770564,-7.4025387734030215,0.0,0.0,1526,"{""0"": 3681, ""1"": 3038, ""2"": 3843, ""3"": 2925, ""4"": 4529, ""5"": 3083}",connected
21199,58,20000,0.6643491666666667,0.008301514203194528,-7.4025387734030215,0.0,0.0,1526,"{""0"": 3689, ""1"": 3053, ""2"": 3879, ""3"": 2934, ""4"": 4546, ""5"": 3098}",connected
21299,58,20000,0.6627658333333334,0.008945293913129718,-7.4025387734030215,0.0,0.0,1526,"{""0"": 3698, ""1"": 3066, ""2"": 3906, ""3"": 2958, ""4"": 4561, ""5"": 3110}",connected
21399,58,20000,0.6611825,0.00920303671155125,-7.4025387734030215,0.0,0.0,1526,"{""0"": 3709, ""1"": 3078, ""2"": 3947, ""3"": 2973, ""4"": 4572, ""5"": 3120}",connected
21499,60,20000,0.6595991666666667,0.009083345143590122,-7.38454270119934,0.0,0.0,1526,"{""0"": 3730, ""1"": 3082, ""2"": 3987, ""3"": 2990, ""4"": 4580, ""5"": 3130}",connected
21599,60,20000,0.6580158333333334,0.008459614624734968,-7.38454270119934,0.0,0.0,1526,"{""0"": 3761, ""1"": 3087, ""2"": 4007, ""3"": 2997, ""4"": 4608, ""5"": 3139}",connected
21699,60,20000,0.6564325,0.0076044508628547195,-7.38454270119934,0.0,0.0,1526,"{""0"": 3785, ""1"": 3093, ""2"": 4019, ""3"": 3007, ""4"": 4646, ""5"": 3149}",connected
21799,60,20000,0.6548491666666667,0.006612704570870847,-7.38454270119934,0.0,0.0,1526,"{""0"": 3808, ""1"": 3109, ""2"": 4031, ""3"": 3014, ""4"": 4678, ""5"": 3159}",connected
21899,60,20000,0.6532658333333334,0.007562281507998705,-7.38454270119934,0.0,0.0,1526,"{""0"": 3820, ""1"": 3125, ""2"": 4044, ""3"": 3031, ""4"": 4710, ""5"": 3169}",connected
21999,60,20000,0.6516825,0.007828085226938128,-7.38454270119934,0.0,0.0,1526,"{""0"": 3833, ""1"": 3140, ""2"": 4053, ""3"": 3061, ""4"": 4738, ""5"": 3174}",connected
22099,60,20000,0.6500991666666667,0.00918351013213396,-7.38454270119934,0.0,0.0,1526,"{""0"": 3851, ""1"": 3142, ""2"": 4071, ""3"": 3085, ""4"": 4763, ""5"": 3187}",connected
22199,60,20000,0.6485158333333334,0.009574356640223413,-7.38454270119934,0.0,0.0,1526,"{""0"": 3864, ""1"": 3151, ""2"": 4094, ""3"": 3101, ""4"": 4783, ""5"": 3206}",connected
22299,62,20000,0.6469325,0.008890651126857847,-7.36752254489599,0.0,0.0,1526,"{""0"": 3881, ""1"": 3167, ""2"": 4105, ""3"": 3116, ""4"": 4812, ""5"": 3218}",connected
22399,62,20000,0.6453491666666666,0.009495281092822551,-7.36752254489599,0.0,0.0,1526,"{""0"": 3897, ""1"": 3188, ""2"": 4122, ""3"": 3122, ""4"": 4843, ""5"": 3227}",connected
22499,62,20000,0.6437658333333334,0.009227166830096395,-7.36752254489599,0.0,0.0,1526,"{""0"": 3906, ""1"": 3212, ""2"": 4140, ""3"": 3135, ""4"": 4871, ""5"": 3235}",connected
22599,62,20000,0.6421825000000001,0.009626607389654963,-7.36752254489599,0.0,0.0,1526,"{""0"": 3919, ""1"": 3220, ""2"": 4172, ""3"": 3146, ""4"": 4900, ""5"": 3242}",connected
22699,62,20000,0.6405991666666666,0.009469363316893577,-7.36752254489599,0.0,0.0,1526,"{""0"": 3930, ""1"": 3243, ""2"": 4186, ""3"": 3152, ""4"": 4930, ""5"": 3258}",connected
22799,62,20000,0.6390158333333333,0.009164484690409154,-7.36752254489599,0.0,0.0,1526,"{""0"": 3945, ""1"": 3252, ""2"": 4212, ""3"": 3160, ""4"": 4959, ""5"": 3271}",connected
22899,62,20000,0.6374325000000001,0.008751637171953916,-7.36752254489599,0.0,0.0,1526,"{""0"": 3962, ""1"": 3262, ""2"": 4225, ""3"": 3172, ""4"": 4994, ""5"": 3284}",connected
22999,64,20000,0.6358491666666666,0.008315535525325686,-7.434459390678967,0.0,0.0,1526,"{""0"": 3986, ""1"": 3270, ""2"": 4245, ""3"": 3183, ""4"": 5024, ""5"": 3291}",connected
23099,64,20000,0.6342658333333333,0.00884501393418759,-7.434459390678967,0.0,0.0,1526,"{""0"": 4006, ""1"": 3281, ""2"": 4273, ""3"": 3191, ""4"": 5049, ""5"": 3299}",connected
23199,64,20000,0.6326825,0.009484181359875948,-7.434459390678967,0.0,0.0,1526,"{""0"": 4020, ""1"": 3291, ""2"": 4290, ""3"": 3204, ""4"": 5088, ""5"": 3306}",connected
23299,64,20000,0.6310991666666668,0.009181033892091364,-7.434459390678967,0.0,0.0,1526,"{""0"": 4036, ""1"": 3302, ""2"": 4325, ""3"": 3213, ""4"": 5105, ""5"": 3318}",connected
23399,64,20000,0.6295158333333333,0.010335460510104895,-7.434459390678967,0.0,0.0,1526,"{""0"": 4052, ""1"": 3318, ""2"": 4351, ""3"": 3221, ""4"": 5122, ""5"": 3335}",connected
23499,64,20000,0.6279325,0.009909256692044437,-7.434459390678967,0.0,0.0,1526,"{""0"": 4065, ""1"": 3334, ""2"": 4378, ""3"": 3242, ""4"": 5134, ""5"": 3346}",connected
23599,64,20000,0.6263491666666667,0.009972384793218225,-7.434459390678967,0.0,0.0,1526,"{""0"": 4078, ""1"": 3345, ""2"": 4403, ""3"": 3249, ""4"": 5162, ""5"": 3362}",connected
23699,66,20000,0.6247658333333334,0.010077462156768888,-7.354001585993859,0.0,0.0,1526,"{""0"": 4100, ""1"": 3355, ""2"": 4417, ""3"": 3260, ""4"": 5193, ""5"": 3374}",connected
23799,66,20000,0.6231825,0.008776490627788007,-7.354001585993859,0.0,0.0,1526,"{""0"": 4115, ""1"": 3364, ""2"": 4432, ""3"": 3274, ""4"": 5234, ""5"": 3380}",connected
23899,66,20000,0.6215991666666667,0.009169025486335159,-7.354001585993859,0.0,0.0,1526,"{""0"": 4133, ""1"": 3377, ""2"": 4448, ""3"": 3278, ""4"": 5270, ""5"": 3393}",connected
23999,66,20000,0.6200158333333333,0.007810419744346291,-7.354001585993859,0.0,0.0,1526,"{""0"": 4145, ""1"": 3396, ""2"": 4463, ""3"": 3299, ""4"": 5293, ""5"": 3403}",connected
24099,66,20000,0.6184324999999999,0.00788986065192148,-7.354001585993859,0.0,0.0,1526,"{""0"": 4154, ""1"": 3419, ""2"": 4483, ""3"": 3315, ""4"": 5314, ""5"": 3414}",connected
24199,66,20000,0.6168491666666667,0.008351640861947089,-7.354001585993859,0.0,0.0,1526,"{""0"": 4166, ""1"": 3430, ""2"": 4493, ""3"": 3328, ""4"": 5357, ""5"": 3425}",connected
24299,66,20000,0.6152658333333334,0.00798723471350968,-7.354001585993859,0.0,0.0,1526,"{""0"": 4178, ""1"": 3459, ""2"": 4500, ""3"": 3338, ""4"": 5389, ""5"": 3435}",connected
24399,68,20000,0.6136825,0.00820578028447926,-7.412492760025677,0.0,0.0,1526,"{""0"": 4195, ""1"": 3487, ""2"": 4519, ""3"": 3344, ""4"": 5405, ""5"": 3449}",connected
24499,68,20000,0.6120991666666666,0.0085812549572438,-7.412492760025677,0.0,0.0,1526,"{""0"": 4208, ""1"": 3500, ""2"": 4537, ""3"": 3357, ""4"": 5433, ""5"": 3464}",connected
24599,68,20000,0.6105158333333334,0.008830311307683587,-7.412492760025677,0.0,0.0,1526,"{""0"": 4223, ""1"": 3511, ""2"": 4563, ""3"": 3375, ""4"": 5454, ""5"": 3473}",connected
24699,68,20000,0.6089325,0.009290664540603757,-7.412492760025677,0.0,0.0,1526,"{""0"": 4237, ""1"": 3531, ""2"": 4575, ""3"": 3395, ""4"": 5474, ""5"": 3487}",connected
24799,68,20000,0.6073491666666666,0.010755620454438031,-7.412492760025677,0.0,0.0,1526,"{""0"": 4258, ""1"": 3544, ""2"": 4591, ""3"": 3408, ""4"": 5496, ""5"": 3502}",connected
24899,68,20000,0.6057658333333333,0.01072403064928949,-7.412492760025677,0.0,0.0,1526,"{""0"": 4268, ""1"": 3554, ""2"": 4616, ""3"": 3430, ""4"": 5515, ""5"": 3516}",connected
24999,68,20000,0.6041825000000001,0.011184043237008154,-7.412492760025677,0.0,0.0,1526,"{""0"": 4280, ""1"": 3572, ""2"": 4632, ""3"": 3448, ""4"": 5533, ""5"": 3534}",connected
25099,70,20000,0.6025991666666667,0.010577131668105722,-7.422732294191207,0.0,0.0,1526,"{""0"": 4293, ""1"": 3581, ""2"": 4655, ""3"": 3473, ""4"": 5543, ""5"": 3554}",connected
25199,70,20000,0.6010158333333333,0.009392208254430443,-7.422732294191207,0.0,0.0,1526,"{""0"": 4310, ""1"": 3590, ""2"": 4682, ""3"": 3481, ""4"": 5573, ""5"": 3563}",connected
25299,70,20000,0.5994325,0.009362600098829716,-7.422732294191207,0.0,0.0,1526,"{""0"": 4321, ""1"": 3600, ""2"": 4706, ""3"": 3493, ""4"": 5601, ""5"": 3578}",connected
25399,70,20000,0.5978491666666667,0.008862236917484551,-7.422732294191207,0.0,0.0,1526,"{""0"": 4327, ""1"": 3614, ""2"": 4722, ""3"": 3501, ""4"": 5641, ""5"": 3594}",connected
25499,70,20000,0.5962658333333334,0.009519894318655133,-7.422732294191207,0.0,0.0,1526,"{""0"": 4332, ""1"": 3636, ""2"": 4760, ""3"": 3519, ""4"": 5651, ""5"": 3601}",connected
25599,70,20000,0.5946825,0.010236148980911821,-7.422732294191207,0.0,0.0,1526,"{""0"": 4340, ""1"": 3661, ""2"": 4776, ""3"": 3533, ""4"": 5666, ""5"": 3623}",connected
25699,70,20000,0.5930991666666667,0.010416449580807239,-7.422732294191207,0.0,0.0,1526,"{""0"": 4349, ""1"": 3670, ""2"": 4805, ""3"": 3555, ""4"": 5678, ""5"": 3642}",connected
25799,72,20000,0.5915158333333334,0.011372887056786567,-7.3017625222047275,0.0,0.0,1526,"{""0"": 4363, ""1"": 3682, ""2"": 4825, ""3"": 3564, ""4"": 5708, ""5"": 3657}",connected
25899,72,20000,0.5899325,0.011045434668194503,-7.3017625222047275,0.0,0.0,1526,"{""0"": 4381, ""1"": 3693, ""2"": 4835, ""3"": 3578, ""4"": 5747, ""5"": 3665}",connected
25999,72,20000,0.5883491666666667,0.011725445762276649,-7.3017625222047275,0.0,0.0,1526,"{""0"": 4404, ""1"": 3705, ""2"": 4850, ""3"": 3590, ""4"": 5769, ""5"": 3681}",connected
26099,72,20000,0.5867658333333334,0.01198021430755034,-7.3017625222047275,0.0,0.0,1526,"{""0"": 4428, ""1"": 3727, ""2"": 4863, ""3"": 3600, ""4"": 5793, ""5"": 3688}",connected
26199,72,20000,0.5851825,0.011224110824987293,-7.3017625222047275,0.0,0.0,1526,"{""0"": 4446, ""1"": 3737, ""2"": 4896, ""3"": 3612, ""4"": 5804, ""5"": 3704}",connected
26299,72,20000,0.5835991666666667,0.010929050184786319,-7.3017625222047275,0.0,0.0,1526,"{""0"": 4465, ""1"": 3748, ""2"": 4913, ""3"": 3622, ""4"": 5822, ""5"": 3729}",connected
26399,72,20000,0.5820158333333334,0.010435679655056446,-7.3017625222047275,0.0,0.0,1526,"{""0"": 4484, ""1"": 3756, ""2"": 4931, ""3"": 3637, ""4"": 5845, ""5"": 3746}",connected
26499,74,20000,0.5804325,0.010953914115671069,-7.330466434296623,0.0,0.0,1526,"{""0"": 4498, ""1"": 3766, ""2"": 4945, ""3"": 3652, ""4"": 5872, ""5"": 3766}",connected
26599,74,20000,0.5788491666666666,0.010554665380623192,-7.330466434296623,0.0,0.0,1526,"{""0"": 4513, ""1"": 3781, ""2"": 4966, ""3"": 3662, ""4"": 5895, ""5"": 3782}",connected
26699,74,20000,0.5772658333333334,0.010816588124725968,-7.330466434296623,0.0,0.0,1526,"{""0"": 4521, ""1"": 3783, ""2"": 4997, ""3"": 3673, ""4"": 5919, ""5"": 3806}",connected
26799,74,20000,0.5756825000000001,0.010309324017725885,-7.330466434296623,0.0,0.0,1526,"{""0"": 4535, ""1"": 3790, ""2"": 5028, ""3"": 3681, ""4"": 5942, ""5"": 3823}",connected
26899,74,20000,0.5740991666666667,0.009205710063688456,-7.330466434296623,0.0,0.0,1526,"{""0"": 4544, ""1"": 3798, ""2"": 5059, ""3"": 3694, ""4"": 5966, ""5"": 3838}",connected
26999,74,20000,0.5725158333333333,0.009702377393841744,-7.330466434296623,0.0,0.0,1526,"{""0"": 4550, ""1"": 3813, ""2"": 5074, ""3"": 3706, ""4"": 6011, ""5"": 3845}",connected
