global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,expert_action_loss,expert_bc_weight,expert_replay_size,action_counts,connection_status
88199,432,20000,0.050000000000000044,0.03781052858568728,1.5363700591214,0.0,0.0,0,"{""0"": 11520, ""1"": 14201, ""2"": 16874, ""3"": 13986, ""4"": 20938, ""5"": 10680}",connected
88299,432,20000,0.050000000000000044,0.037166417334228756,1.5363700591214,0.0,0.0,0,"{""0"": 11520, ""1"": 14212, ""2"": 16918, ""3"": 14004, ""4"": 20951, ""5"": 10694}",connected
88399,432,20000,0.050000000000000044,0.038283524289727214,1.5363700591214,0.0,0.0,0,"{""0"": 11522, ""1"": 14227, ""2"": 16959, ""3"": 14015, ""4"": 20967, ""5"": 10709}",connected
88499,432,20000,0.050000000000000044,0.0379121114499867,1.5363700591214,0.0,0.0,0,"{""0"": 11524, ""1"": 14233, ""2"": 17014, ""3"": 14023, ""4"": 20974, ""5"": 10731}",connected
88599,434,20000,0.050000000000000044,0.038629735289141535,1.6374300563335418,0.0,0.0,0,"{""0"": 11527, ""1"": 14252, ""2"": 17034, ""3"": 14038, ""4"": 21007, ""5"": 10741}",connected
88699,434,20000,0.050000000000000044,0.04011012404225767,1.6374300563335418,0.0,0.0,0,"{""0"": 11540, ""1"": 14299, ""2"": 17058, ""3"": 14041, ""4"": 21017, ""5"": 10744}",connected
88799,434,20000,0.050000000000000044,0.038767789648845793,1.6374300563335418,0.0,0.0,0,"{""0"": 11581, ""1"": 14338, ""2"": 17070, ""3"": 14042, ""4"": 21022, ""5"": 10746}",connected
88899,434,20000,0.050000000000000044,0.036643278282135726,1.6374300563335418,0.0,0.0,0,"{""0"": 11604, ""1"": 14363, ""2"": 17090, ""3"": 14054, ""4"": 21031, ""5"": 10757}",connected
88999,436,20000,0.050000000000000044,0.03646728714928031,1.6105700584920124,0.0,0.0,0,"{""0"": 11610, ""1"": 14384, ""2"": 17114, ""3"": 14063, ""4"": 21060, ""5"": 10768}",connected
89099,436,20000,0.050000000000000044,0.034821367021650076,1.6105700584920124,0.0,0.0,0,"{""0"": 11629, ""1"": 14399, ""2"": 17120, ""3"": 14085, ""4"": 21096, ""5"": 10770}",connected
89199,436,20000,0.050000000000000044,0.0377896448969841,1.6105700584920124,0.0,0.0,0,"{""0"": 11645, ""1"": 14420, ""2"": 17120, ""3"": 14101, ""4"": 21141, ""5"": 10772}",connected
89299,436,20000,0.050000000000000044,0.03932549043558538,1.6105700584920124,0.0,0.0,0,"{""0"": 11668, ""1"": 14447, ""2"": 17123, ""3"": 14122, ""4"": 21166, ""5"": 10773}",connected
89399,436,20000,0.050000000000000044,0.03856955700553954,1.6105700584920124,0.0,0.0,0,"{""0"": 11684, ""1"": 14472, ""2"": 17131, ""3"": 14144, ""4"": 21195, ""5"": 10773}",connected
89499,436,20000,0.050000000000000044,0.039210186675190925,1.6105700584920124,0.0,0.0,0,"{""0"": 11703, ""1"": 14531, ""2"": 17143, ""3"": 14150, ""4"": 21199, ""5"": 10773}",connected
89599,436,20000,0.050000000000000044,0.0359589315019548,1.6105700584920124,0.0,0.0,0,"{""0"": 11729, ""1"": 14564, ""2"": 17155, ""3"": 14164, ""4"": 21212, ""5"": 10775}",connected
89699,438,20000,0.050000000000000044,0.03501333857886493,1.4634200560767203,0.0,0.0,0,"{""0"": 11746, ""1"": 14591, ""2"": 17169, ""3"": 14171, ""4"": 21244, ""5"": 10778}",connected
89799,438,20000,0.050000000000000044,0.03342782074585557,1.4634200560767203,0.0,0.0,0,"{""0"": 11748, ""1"": 14618, ""2"": 17198, ""3"": 14186, ""4"": 21267, ""5"": 10782}",connected
89899,438,20000,0.050000000000000044,0.03371093321591616,1.4634200560767203,0.0,0.0,0,"{""0"": 11758, ""1"": 14652, ""2"": 17232, ""3"": 14190, ""4"": 21284, ""5"": 10783}",connected
89999,438,20000,0.050000000000000044,0.03416382545605302,1.4634200560767203,0.0,0.0,0,"{""0"": 11773, ""1"": 14688, ""2"": 17259, ""3"": 14191, ""4"": 21296, ""5"": 10792}",connected
90099,438,20000,0.050000000000000044,0.03537376476451755,1.4634200560767203,0.0,0.0,0,"{""0"": 11778, ""1"": 14724, ""2"": 17273, ""3"": 14198, ""4"": 21310, ""5"": 10816}",connected
90199,438,20000,0.050000000000000044,0.037369881151244046,1.4634200560767203,0.0,0.0,0,"{""0"": 11798, ""1"": 14725, ""2"": 17300, ""3"": 14238, ""4"": 21310, ""5"": 10828}",connected
90299,438,20000,0.050000000000000044,0.03649588758125901,1.4634200560767203,0.0,0.0,0,"{""0"": 11817, ""1"": 14725, ""2"": 17332, ""3"": 14287, ""4"": 21310, ""5"": 10828}",connected
90399,440,20000,0.050000000000000044,0.03707632584497333,1.3243000603048132,0.0,0.0,0,"{""0"": 11860, ""1"": 14726, ""2"": 17337, ""3"": 14327, ""4"": 21320, ""5"": 10829}",connected
90499,440,20000,0.050000000000000044,0.0354113392252475,1.3243000603048132,0.0,0.0,0,"{""0"": 11860, ""1"": 14759, ""2"": 17382, ""3"": 14328, ""4"": 21333, ""5"": 10837}",connected
90599,440,20000,0.050000000000000044,0.03209929266944528,1.3243000603048132,0.0,0.0,0,"{""0"": 11864, ""1"": 14773, ""2"": 17396, ""3"": 14359, ""4"": 21355, ""5"": 10852}",connected
90699,440,20000,0.050000000000000044,0.03055372822098434,1.3243000603048132,0.0,0.0,0,"{""0"": 11879, ""1"": 14794, ""2"": 17422, ""3"": 14387, ""4"": 21364, ""5"": 10853}",connected
90799,442,20000,0.050000000000000044,0.03016022367402911,1.2971200544992463,0.0,0.0,0,"{""0"": 11881, ""1"": 14815, ""2"": 17464, ""3"": 14393, ""4"": 21388, ""5"": 10858}",connected
90899,442,20000,0.050000000000000044,0.030667165545746684,1.2971200544992463,0.0,0.0,0,"{""0"": 11896, ""1"": 14828, ""2"": 17474, ""3"": 14428, ""4"": 21405, ""5"": 10868}",connected
90999,442,20000,0.050000000000000044,0.03411071509122848,1.2971200544992463,0.0,0.0,0,"{""0"": 11940, ""1"": 14830, ""2"": 17479, ""3"": 14476, ""4"": 21406, ""5"": 10868}",connected
91099,444,20000,0.050000000000000044,0.03387975672725588,1.3017700553452596,0.0,0.0,0,"{""0"": 11944, ""1"": 14852, ""2"": 17508, ""3"": 14484, ""4"": 21433, ""5"": 10878}",connected
91199,446,20000,0.050000000000000044,0.034145951834507283,1.2991000567330047,0.0,0.0,0,"{""0"": 11950, ""1"": 14859, ""2"": 17541, ""3"": 14501, ""4"": 21459, ""5"": 10889}",connected
91299,446,20000,0.050000000000000044,0.03448070857208222,1.2991000567330047,0.0,0.0,0,"{""0"": 11952, ""1"": 14871, ""2"": 17562, ""3"": 14510, ""4"": 21497, ""5"": 10907}",connected
91399,446,20000,0.050000000000000044,0.03230335513595492,1.2991000567330047,0.0,0.0,0,"{""0"": 11952, ""1"": 14874, ""2"": 17563, ""3"": 14511, ""4"": 21522, ""5"": 10977}",connected
91499,446,20000,0.050000000000000044,0.032219567308202385,1.2991000567330047,0.0,0.0,0,"{""0"": 11959, ""1"": 14888, ""2"": 17581, ""3"": 14530, ""4"": 21531, ""5"": 11010}",connected
91599,448,20000,0.050000000000000044,0.03284490549936891,1.23557005811017,0.0,0.0,0,"{""0"": 11963, ""1"": 14910, ""2"": 17604, ""3"": 14535, ""4"": 21569, ""5"": 11018}",connected
91699,450,20000,0.050000000000000044,0.033400312373414634,1.2495100583368912,0.0,0.0,0,"{""0"": 11966, ""1"": 14927, ""2"": 17633, ""3"": 14550, ""4"": 21597, ""5"": 11026}",connected
91799,450,20000,0.050000000000000044,0.03490080926567316,1.2495100583368912,0.0,0.0,0,"{""0"": 11991, ""1"": 14950, ""2"": 17643, ""3"": 14572, ""4"": 21614, ""5"": 11029}",connected
91899,450,20000,0.050000000000000044,0.03599814540706575,1.2495100583368912,0.0,0.0,0,"{""0"": 12041, ""1"": 14978, ""2"": 17644, ""3"": 14590, ""4"": 21616, ""5"": 11030}",connected
91999,450,20000,0.050000000000000044,0.03614929534494877,1.2495100583368912,0.0,0.0,0,"{""0"": 12049, ""1"": 14994, ""2"": 17664, ""3"": 14609, ""4"": 21639, ""5"": 11044}",connected
92099,452,20000,0.050000000000000044,0.03478877461515367,1.3951700557442381,0.0,0.0,0,"{""0"": 12053, ""1"": 15008, ""2"": 17687, ""3"": 14624, ""4"": 21658, ""5"": 11069}",connected
92199,452,20000,0.050000000000000044,0.03409157574176788,1.3951700557442381,0.0,0.0,0,"{""0"": 12055, ""1"": 15032, ""2"": 17718, ""3"": 14627, ""4"": 21684, ""5"": 11083}",connected
92299,452,20000,0.050000000000000044,0.033058648603037,1.3951700557442381,0.0,0.0,0,"{""0"": 12055, ""1"": 15041, ""2"": 17750, ""3"": 14657, ""4"": 21698, ""5"": 11098}",connected
92399,452,20000,0.050000000000000044,0.031654632790014146,1.3951700557442381,0.0,0.0,0,"{""0"": 12064, ""1"": 15061, ""2"": 17772, ""3"": 14670, ""4"": 21719, ""5"": 11113}",connected
92499,452,20000,0.050000000000000044,0.0322469933796674,1.3951700557442381,0.0,0.0,0,"{""0"": 12065, ""1"": 15080, ""2"": 17789, ""3"": 14694, ""4"": 21730, ""5"": 11141}",connected
92599,452,20000,0.050000000000000044,0.03245196588337421,1.3951700557442381,0.0,0.0,0,"{""0"": 12069, ""1"": 15102, ""2"": 17799, ""3"": 14726, ""4"": 21735, ""5"": 11168}",connected
92699,452,20000,0.050000000000000044,0.0331114128511399,1.3951700557442381,0.0,0.0,0,"{""0"": 12069, ""1"": 15124, ""2"": 17811, ""3"": 14759, ""4"": 21735, ""5"": 11201}",connected
92799,452,20000,0.050000000000000044,0.032232774486765266,1.3951700557442381,0.0,0.0,0,"{""0"": 12069, ""1"": 15150, ""2"": 17821, ""3"": 14806, ""4"": 21736, ""5"": 11217}",connected
92899,454,20000,0.050000000000000044,0.03065872016362846,1.1888100575516,0.0,0.0,0,"{""0"": 12077, ""1"": 15168, ""2"": 17833, ""3"": 14822, ""4"": 21773, ""5"": 11226}",connected
92999,454,20000,0.050000000000000044,0.02883708388544619,1.1888100575516,0.0,0.0,0,"{""0"": 12088, ""1"": 15190, ""2"": 17851, ""3"": 14848, ""4"": 21791, ""5"": 11231}",connected
93099,456,20000,0.050000000000000044,0.028889101967215537,1.1867500548111274,0.0,0.0,0,"{""0"": 12090, ""1"": 15211, ""2"": 17878, ""3"": 14864, ""4"": 21817, ""5"": 11239}",connected
93199,456,20000,0.050000000000000044,0.029586952095851302,1.1867500548111274,0.0,0.0,0,"{""0"": 12092, ""1"": 15248, ""2"": 17888, ""3"": 14867, ""4"": 21818, ""5"": 11286}",connected
93299,458,20000,0.050000000000000044,0.03127051246352494,1.1696600524289533,0.0,0.0,0,"{""0"": 12095, ""1"": 15303, ""2"": 17902, ""3"": 14868, ""4"": 21836, ""5"": 11295}",connected
93399,458,20000,0.050000000000000044,0.032470392333343624,1.1696600524289533,0.0,0.0,0,"{""0"": 12098, ""1"": 15347, ""2"": 17910, ""3"": 14870, ""4"": 21867, ""5"": 11307}",connected
93499,458,20000,0.050000000000000044,0.03298820641823113,1.1696600524289533,0.0,0.0,0,"{""0"": 12125, ""1"": 15397, ""2"": 17926, ""3"": 14872, ""4"": 21868, ""5"": 11311}",connected
93599,458,20000,0.050000000000000044,0.031952016530558465,1.1696600524289533,0.0,0.0,0,"{""0"": 12145, ""1"": 15449, ""2"": 17944, ""3"": 14874, ""4"": 21869, ""5"": 11318}",connected
93699,458,20000,0.050000000000000044,0.030863669849932194,1.1696600524289533,0.0,0.0,0,"{""0"": 12159, ""1"": 15486, ""2"": 17958, ""3"": 14890, ""4"": 21887, ""5"": 11319}",connected
93799,460,20000,0.050000000000000044,0.029322778256610036,1.1229600529326127,0.0,0.0,0,"{""0"": 12175, ""1"": 15521, ""2"": 17974, ""3"": 14908, ""4"": 21902, ""5"": 11319}",connected
93899,460,20000,0.050000000000000044,0.028521389234811068,1.1229600529326127,0.0,0.0,0,"{""0"": 12179, ""1"": 15546, ""2"": 17994, ""3"": 14911, ""4"": 21942, ""5"": 11327}",connected
93999,460,20000,0.050000000000000044,0.027794888680800794,1.1229600529326127,0.0,0.0,0,"{""0"": 12200, ""1"": 15567, ""2"": 18009, ""3"": 14927, ""4"": 21967, ""5"": 11329}",connected
94099,460,20000,0.050000000000000044,0.027744293855503203,1.1229600529326127,0.0,0.0,0,"{""0"": 12243, ""1"": 15610, ""2"": 18017, ""3"": 14927, ""4"": 21971, ""5"": 11331}",connected
94199,460,20000,0.050000000000000044,0.028205547807738186,1.1229600529326127,0.0,0.0,0,"{""0"": 12265, ""1"": 15658, ""2"": 18040, ""3"": 14930, ""4"": 21974, ""5"": 11332}",connected
94299,462,20000,0.050000000000000044,0.02742402127943933,1.2499000523006543,0.0,0.0,0,"{""0"": 12272, ""1"": 15680, ""2"": 18058, ""3"": 14953, ""4"": 22003, ""5"": 11333}",connected
94399,462,20000,0.050000000000000044,0.02933928740210831,1.2499000523006543,0.0,0.0,0,"{""0"": 12275, ""1"": 15704, ""2"": 18061, ""3"": 14954, ""4"": 22037, ""5"": 11368}",connected
94499,462,20000,0.050000000000000044,0.029884770726785064,1.2499000523006543,0.0,0.0,0,"{""0"": 12277, ""1"": 15752, ""2"": 18062, ""3"": 14956, ""4"": 22084, ""5"": 11368}",connected
94599,462,20000,0.050000000000000044,0.031056534443050624,1.2499000523006543,0.0,0.0,0,"{""0"": 12285, ""1"": 15770, ""2"": 18078, ""3"": 14965, ""4"": 22128, ""5"": 11373}",connected
94699,464,20000,0.050000000000000044,0.032887169979512694,1.3232400545012206,0.0,0.0,0,"{""0"": 12296, ""1"": 15788, ""2"": 18099, ""3"": 14989, ""4"": 22150, ""5"": 11377}",connected
94799,464,20000,0.050000000000000044,0.03150379397906363,1.3232400545012206,0.0,0.0,0,"{""0"": 12299, ""1"": 15801, ""2"": 18119, ""3"": 15002, ""4"": 22180, ""5"": 11398}",connected
94899,466,20000,0.050000000000000044,0.030774673325940968,1.4244400538457558,0.0,0.0,0,"{""0"": 12307, ""1"": 15823, ""2"": 18150, ""3"": 15015, ""4"": 22196, ""5"": 11408}",connected
94999,466,20000,0.050000000000000044,0.029329335689544676,1.4244400538457558,0.0,0.0,0,"{""0"": 12312, ""1"": 15844, ""2"": 18166, ""3"": 15043, ""4"": 22216, ""5"": 11418}",connected
95099,466,20000,0.050000000000000044,0.029008340183645488,1.4244400538457558,0.0,0.0,0,"{""0"": 12325, ""1"": 15850, ""2"": 18166, ""3"": 15084, ""4"": 22253, ""5"": 11421}",connected
95199,466,20000,0.050000000000000044,0.02957575025036931,1.4244400538457558,0.0,0.0,0,"{""0"": 12342, ""1"": 15874, ""2"": 18172, ""3"": 15097, ""4"": 22285, ""5"": 11429}",connected
95299,466,20000,0.050000000000000044,0.030411942936480044,1.4244400538457558,0.0,0.0,0,"{""0"": 12363, ""1"": 15923, ""2"": 18191, ""3"": 15099, ""4"": 22289, ""5"": 11434}",connected
95399,468,20000,0.050000000000000044,0.03318944124504924,1.404530054652132,0.0,0.0,0,"{""0"": 12369, ""1"": 15943, ""2"": 18208, ""3"": 15111, ""4"": 22323, ""5"": 11445}",connected
95499,468,20000,0.050000000000000044,0.0321702416241169,1.404530054652132,0.0,0.0,0,"{""0"": 12369, ""1"": 15978, ""2"": 18230, ""3"": 15119, ""4"": 22348, ""5"": 11455}",connected
95599,470,20000,0.050000000000000044,0.0325264204852283,1.4090800545876845,0.0,0.0,0,"{""0"": 12373, ""1"": 16003, ""2"": 18253, ""3"": 15131, ""4"": 22376, ""5"": 11463}",connected
95699,470,20000,0.050000000000000044,0.03139057142660022,1.4090800545876845,0.0,0.0,0,"{""0"": 12373, ""1"": 16060, ""2"": 18255, ""3"": 15131, ""4"": 22406, ""5"": 11474}",connected
95799,470,20000,0.050000000000000044,0.027693136436864732,1.4090800545876845,0.0,0.0,0,"{""0"": 12383, ""1"": 16130, ""2"": 18255, ""3"": 15132, ""4"": 22417, ""5"": 11482}",connected
95899,470,20000,0.050000000000000044,0.02850950464606285,1.4090800545876845,0.0,0.0,0,"{""0"": 12422, ""1"": 16174, ""2"": 18255, ""3"": 15135, ""4"": 22430, ""5"": 11483}",connected
95999,470,20000,0.050000000000000044,0.028166212290525437,1.4090800545876845,0.0,0.0,0,"{""0"": 12467, ""1"": 16226, ""2"": 18256, ""3"": 15135, ""4"": 22430, ""5"": 11485}",connected
96099,470,20000,0.050000000000000044,0.028019530959427358,1.4090800545876845,0.0,0.0,0,"{""0"": 12480, ""1"": 16289, ""2"": 18264, ""3"": 15142, ""4"": 22438, ""5"": 11486}",connected
96199,470,20000,0.050000000000000044,0.03104927409440279,1.4090800545876845,0.0,0.0,0,"{""0"": 12483, ""1"": 16371, ""2"": 18273, ""3"": 15145, ""4"": 22441, ""5"": 11486}",connected
96299,472,20000,0.050000000000000044,0.030499173020944,1.2680100526614115,0.0,0.0,0,"{""0"": 12488, ""1"": 16422, ""2"": 18281, ""3"": 15151, ""4"": 22468, ""5"": 11489}",connected
96399,472,20000,0.050000000000000044,0.02897904855199158,1.2680100526614115,0.0,0.0,0,"{""0"": 12488, ""1"": 16427, ""2"": 18291, ""3"": 15162, ""4"": 22511, ""5"": 11520}",connected
96499,472,20000,0.050000000000000044,0.02923722393810749,1.2680100526614115,0.0,0.0,0,"{""0"": 12496, ""1"": 16448, ""2"": 18303, ""3"": 15168, ""4"": 22547, ""5"": 11537}",connected
96599,472,20000,0.050000000000000044,0.026435710107907653,1.2680100526614115,0.0,0.0,0,"{""0"": 12524, ""1"": 16496, ""2"": 18322, ""3"": 15169, ""4"": 22551, ""5"": 11537}",connected
96699,472,20000,0.050000000000000044,0.02574436543509364,1.2680100526614115,0.0,0.0,0,"{""0"": 12559, ""1"": 16541, ""2"": 18340, ""3"": 15169, ""4"": 22552, ""5"": 11538}",connected
96799,472,20000,0.050000000000000044,0.027310796873643996,1.2680100526614115,0.0,0.0,0,"{""0"": 12575, ""1"": 16586, ""2"": 18358, ""3"": 15174, ""4"": 22561, ""5"": 11545}",connected
96899,472,20000,0.050000000000000044,0.027960881628096103,1.2680100526614115,0.0,0.0,0,"{""0"": 12582, ""1"": 16644, ""2"": 18375, ""3"": 15181, ""4"": 22572, ""5"": 11545}",connected
96999,474,20000,0.050000000000000044,0.029996806951239706,1.2018600560957566,0.0,0.0,0,"{""0"": 12592, ""1"": 16664, ""2"": 18398, ""3"": 15197, ""4"": 22598, ""5"": 11550}",connected
97099,474,20000,0.050000000000000044,0.030782952979207037,1.2018600560957566,0.0,0.0,0,"{""0"": 12605, ""1"": 16682, ""2"": 18420, ""3"": 15203, ""4"": 22624, ""5"": 11565}",connected
97199,474,20000,0.050000000000000044,0.03185282170772553,1.2018600560957566,0.0,0.0,0,"{""0"": 12635, ""1"": 16689, ""2"": 18457, ""3"": 15210, ""4"": 22633, ""5"": 11575}",connected
97299,476,20000,0.050000000000000044,0.03168343545868993,1.1719700530311092,0.0,0.0,0,"{""0"": 12650, ""1"": 16697, ""2"": 18486, ""3"": 15212, ""4"": 22668, ""5"": 11586}",connected
97399,476,20000,0.050000000000000044,0.03147735200822353,1.1719700530311092,0.0,0.0,0,"{""0"": 12651, ""1"": 16700, ""2"": 18493, ""3"": 15220, ""4"": 22717, ""5"": 11618}",connected
97499,476,20000,0.050000000000000044,0.0321024923864752,1.1719700530311092,0.0,0.0,0,"{""0"": 12660, ""1"": 16708, ""2"": 18494, ""3"": 15240, ""4"": 22742, ""5"": 11655}",connected
97599,478,20000,0.050000000000000044,0.0301280861441046,1.35272005031351,0.0,0.0,0,"{""0"": 12682, ""1"": 16726, ""2"": 18510, ""3"": 15252, ""4"": 22764, ""5"": 11665}",connected
97699,478,20000,0.050000000000000044,0.03085759171284735,1.35272005031351,0.0,0.0,0,"{""0"": 12685, ""1"": 16772, ""2"": 18515, ""3"": 15258, ""4"": 22790, ""5"": 11679}",connected
97799,478,20000,0.050000000000000044,0.03056065635755658,1.35272005031351,0.0,0.0,0,"{""0"": 12686, ""1"": 16827, ""2"": 18536, ""3"": 15264, ""4"": 22805, ""5"": 11681}",connected
97899,478,20000,0.050000000000000044,0.029478672556579114,1.35272005031351,0.0,0.0,0,"{""0"": 12710, ""1"": 16850, ""2"": 18552, ""3"": 15273, ""4"": 22833, ""5"": 11681}",connected
97999,478,20000,0.050000000000000044,0.03009751687757671,1.35272005031351,0.0,0.0,0,"{""0"": 12745, ""1"": 16859, ""2"": 18560, ""3"": 15276, ""4"": 22873, ""5"": 11686}",connected
98099,480,20000,0.050000000000000044,0.02981960590928793,1.3355800473736599,0.0,0.0,0,"{""0"": 12747, ""1"": 16886, ""2"": 18574, ""3"": 15287, ""4"": 22904, ""5"": 11701}",connected
98199,480,20000,0.050000000000000044,0.030362107176333666,1.3355800473736599,0.0,0.0,0,"{""0"": 12757, ""1"": 16900, ""2"": 18581, ""3"": 15310, ""4"": 22942, ""5"": 11709}",connected
98299,480,20000,0.050000000000000044,0.030872110845521092,1.3355800473736599,0.0,0.0,0,"{""0"": 12773, ""1"": 16926, ""2"": 18606, ""3"": 15317, ""4"": 22963, ""5"": 11714}",connected
98399,482,20000,0.050000000000000044,0.031579348128288984,1.3333900493616238,0.0,0.0,0,"{""0"": 12789, ""1"": 16951, ""2"": 18627, ""3"": 15327, ""4"": 22984, ""5"": 11721}",connected
98499,482,20000,0.050000000000000044,0.03135378042235971,1.3333900493616238,0.0,0.0,0,"{""0"": 12819, ""1"": 16957, ""2"": 18645, ""3"": 15337, ""4"": 22996, ""5"": 11745}",connected
98599,482,20000,0.050000000000000044,0.029788906862959267,1.3333900493616238,0.0,0.0,0,"{""0"": 12836, ""1"": 16960, ""2"": 18648, ""3"": 15352, ""4"": 23013, ""5"": 11790}",connected
98699,484,20000,0.050000000000000044,0.03176166390068829,1.2689800476236268,0.0,0.0,0,"{""0"": 12838, ""1"": 16978, ""2"": 18676, ""3"": 15362, ""4"": 23043, ""5"": 11802}",connected
98799,484,20000,0.050000000000000044,0.03081309304572642,1.2689800476236268,0.0,0.0,0,"{""0"": 12838, ""1"": 16982, ""2"": 18714, ""3"": 15362, ""4"": 23050, ""5"": 11853}",connected
98899,486,20000,0.050000000000000044,0.03019459224306047,1.2365200477931648,0.0,0.0,0,"{""0"": 12842, ""1"": 16997, ""2"": 18743, ""3"": 15379, ""4"": 23075, ""5"": 11863}",connected
98999,486,20000,0.050000000000000044,0.033131275605410335,1.2365200477931648,0.0,0.0,0,"{""0"": 12856, ""1"": 17031, ""2"": 18754, ""3"": 15381, ""4"": 23107, ""5"": 11870}",connected
99099,486,20000,0.050000000000000044,0.030582962017506363,1.2365200477931648,0.0,0.0,0,"{""0"": 12880, ""1"": 17062, ""2"": 18771, ""3"": 15387, ""4"": 23116, ""5"": 11883}",connected
99199,486,20000,0.050000000000000044,0.03132061198353767,1.2365200477931648,0.0,0.0,0,"{""0"": 12903, ""1"": 17089, ""2"": 18784, ""3"": 15398, ""4"": 23136, ""5"": 11889}",connected
99299,486,20000,0.050000000000000044,0.03284073094837368,1.2365200477931648,0.0,0.0,0,"{""0"": 12922, ""1"": 17122, ""2"": 18798, ""3"": 15407, ""4"": 23159, ""5"": 11891}",connected
99399,486,20000,0.050000000000000044,0.031592375058680774,1.2365200477931648,0.0,0.0,0,"{""0"": 12926, ""1"": 17149, ""2"": 18807, ""3"": 15434, ""4"": 23190, ""5"": 11893}",connected
99499,488,20000,0.050000000000000044,0.03157242372632027,1.2062300458550452,0.0,0.0,0,"{""0"": 12929, ""1"": 17175, ""2"": 18829, ""3"": 15453, ""4"": 23219, ""5"": 11894}",connected
99599,488,20000,0.050000000000000044,0.03151841181330383,1.2062300458550452,0.0,0.0,0,"{""0"": 12938, ""1"": 17202, ""2"": 18842, ""3"": 15460, ""4"": 23250, ""5"": 11907}",connected
99699,490,20000,0.050000000000000044,0.029969032844528554,1.1482200430799276,0.0,0.0,0,"{""0"": 12952, ""1"": 17217, ""2"": 18865, ""3"": 15476, ""4"": 23276, ""5"": 11913}",connected
99799,490,20000,0.050000000000000044,0.029163611009716987,1.1482200430799276,0.0,0.0,0,"{""0"": 12958, ""1"": 17245, ""2"": 18880, ""3"": 15490, ""4"": 23303, ""5"": 11923}",connected
99899,490,20000,0.050000000000000044,0.02962369589135051,1.1482200430799276,0.0,0.0,0,"{""0"": 12984, ""1"": 17263, ""2"": 18920, ""3"": 15500, ""4"": 23309, ""5"": 11923}",connected
99999,490,20000,0.050000000000000044,0.02969473081640899,1.1482200430799276,0.0,0.0,0,"{""0"": 12992, ""1"": 17277, ""2"": 18945, ""3"": 15519, ""4"": 23320, ""5"": 11946}",connected
100099,492,20000,0.050000000000000044,0.03085618623532355,1.1495000424981117,0.0,0.0,0,"{""0"": 13019, ""1"": 17286, ""2"": 18962, ""3"": 15523, ""4"": 23345, ""5"": 11964}",connected
100199,492,20000,0.050000000000000044,0.031422615721821784,1.1495000424981117,0.0,0.0,0,"{""0"": 13034, ""1"": 17309, ""2"": 18973, ""3"": 15524, ""4"": 23383, ""5"": 11976}",connected
100299,494,20000,0.050000000000000044,0.031460275566205384,1.213190046325326,0.0,0.0,0,"{""0"": 13056, ""1"": 17318, ""2"": 19004, ""3"": 15535, ""4"": 23405, ""5"": 11981}",connected
100399,494,20000,0.050000000000000044,0.03139352671802044,1.213190046325326,0.0,0.0,0,"{""0"": 13071, ""1"": 17340, ""2"": 19027, ""3"": 15540, ""4"": 23434, ""5"": 11987}",connected
100499,494,20000,0.050000000000000044,0.02941316637210548,1.213190046325326,0.0,0.0,0,"{""0"": 13083, ""1"": 17383, ""2"": 19039, ""3"": 15544, ""4"": 23455, ""5"": 11995}",connected
100599,494,20000,0.050000000000000044,0.027449478777125478,1.213190046325326,0.0,0.0,0,"{""0"": 13105, ""1"": 17412, ""2"": 19051, ""3"": 15555, ""4"": 23473, ""5"": 12003}",connected
100699,494,20000,0.050000000000000044,0.026653359811753034,1.213190046325326,0.0,0.0,0,"{""0"": 13113, ""1"": 17451, ""2"": 19068, ""3"": 15571, ""4"": 23491, ""5"": 12005}",connected
100799,494,20000,0.050000000000000044,0.025756498724222185,1.213190046325326,0.0,0.0,0,"{""0"": 13116, ""1"": 17483, ""2"": 19085, ""3"": 15593, ""4"": 23514, ""5"": 12008}",connected
100899,496,20000,0.050000000000000044,0.026719649615697564,1.2114800518518314,0.0,0.0,0,"{""0"": 13121, ""1"": 17502, ""2"": 19107, ""3"": 15600, ""4"": 23549, ""5"": 12020}",connected
100999,496,20000,0.050000000000000044,0.027406669608317315,1.2114800518518314,0.0,0.0,0,"{""0"": 13125, ""1"": 17517, ""2"": 19153, ""3"": 15618, ""4"": 23561, ""5"": 12025}",connected
101099,496,20000,0.050000000000000044,0.029004220715723932,1.2114800518518314,0.0,0.0,0,"{""0"": 13131, ""1"": 17536, ""2"": 19203, ""3"": 15628, ""4"": 23572, ""5"": 12029}",connected
101199,496,20000,0.050000000000000044,0.030602119476534427,1.2114800518518314,0.0,0.0,0,"{""0"": 13133, ""1"": 17561, ""2"": 19268, ""3"": 15629, ""4"": 23573, ""5"": 12035}",connected
101299,498,20000,0.050000000000000044,0.029906681319698692,1.3716300513688475,0.0,0.0,0,"{""0"": 13135, ""1"": 17575, ""2"": 19294, ""3"": 15633, ""4"": 23617, ""5"": 12045}",connected
101399,498,20000,0.050000000000000044,0.03063156391493976,1.3716300513688475,0.0,0.0,0,"{""0"": 13169, ""1"": 17588, ""2"": 19336, ""3"": 15641, ""4"": 23619, ""5"": 12046}",connected
101499,500,20000,0.050000000000000044,0.029867995250970125,1.4940800504572689,0.0,0.0,0,"{""0"": 13190, ""1"": 17605, ""2"": 19373, ""3"": 15642, ""4"": 23641, ""5"": 12048}",connected
