global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,expert_action_loss,expert_bc_weight,expert_replay_size,action_counts,connection_status
27899,80,20000,0.5582658333333334,0.002556343284668401,-5.681837351905415,0.0,0.0,0,"{""0"": 4709, ""1"": 4878, ""2"": 4954, ""3"": 4515, ""4"": 4973, ""5"": 3870}",connected
27999,80,20000,0.5566825,0.0022970684617757797,-5.681837351905415,0.0,0.0,0,"{""0"": 4724, ""1"": 4893, ""2"": 4976, ""3"": 4524, ""4"": 5005, ""5"": 3877}",connected
28099,82,20000,0.5550991666666667,0.0026218668499495834,-5.694085216904968,0.0,0.0,0,"{""0"": 4749, ""1"": 4912, ""2"": 4988, ""3"": 4543, ""4"": 5024, ""5"": 3883}",connected
28199,82,20000,0.5535158333333334,0.002753072113264352,-5.694085216904968,0.0,0.0,0,"{""0"": 4764, ""1"": 4928, ""2"": 5004, ""3"": 4561, ""4"": 5044, ""5"": 3898}",connected
28299,82,20000,0.5519324999999999,0.003186271012527868,-5.694085216904968,0.0,0.0,0,"{""0"": 4770, ""1"": 4953, ""2"": 5030, ""3"": 4581, ""4"": 5059, ""5"": 3906}",connected
28399,82,20000,0.5503491666666667,0.0035903670464176684,-5.694085216904968,0.0,0.0,0,"{""0"": 4787, ""1"": 4971, ""2"": 5043, ""3"": 4609, ""4"": 5077, ""5"": 3912}",connected
28499,82,20000,0.5487658333333334,0.003487664955900982,-5.694085216904968,0.0,0.0,0,"{""0"": 4801, ""1"": 4991, ""2"": 5067, ""3"": 4628, ""4"": 5089, ""5"": 3923}",connected
28599,82,20000,0.5471825,0.0033940537937451154,-5.694085216904968,0.0,0.0,0,"{""0"": 4828, ""1"": 5012, ""2"": 5086, ""3"": 4646, ""4"": 5095, ""5"": 3932}",connected
28699,82,20000,0.5455991666666666,0.003187317471019924,-5.694085216904968,0.0,0.0,0,"{""0"": 4848, ""1"": 5030, ""2"": 5106, ""3"": 4666, ""4"": 5110, ""5"": 3939}",connected
28799,84,20000,0.5440158333333334,0.003020302529912442,-5.685297469192717,0.0,0.0,0,"{""0"": 4861, ""1"": 5047, ""2"": 5127, ""3"": 4677, ""4"": 5139, ""5"": 3948}",connected
28899,84,20000,0.5424325,0.003023819884983823,-5.685297469192717,0.0,0.0,0,"{""0"": 4878, ""1"": 5063, ""2"": 5147, ""3"": 4695, ""4"": 5163, ""5"": 3953}",connected
28999,84,20000,0.5408491666666666,0.0031301146093755962,-5.685297469192717,0.0,0.0,0,"{""0"": 4885, ""1"": 5092, ""2"": 5173, ""3"": 4706, ""4"": 5182, ""5"": 3961}",connected
29099,84,20000,0.5392658333333333,0.00341094795265235,-5.685297469192717,0.0,0.0,0,"{""0"": 4906, ""1"": 5109, ""2"": 5191, ""3"": 4724, ""4"": 5197, ""5"": 3972}",connected
29199,84,20000,0.5376825000000001,0.003766730426577851,-5.685297469192717,0.0,0.0,0,"{""0"": 4916, ""1"": 5128, ""2"": 5207, ""3"": 4755, ""4"": 5214, ""5"": 3979}",connected
29299,84,20000,0.5360991666666667,0.004041651878505945,-5.685297469192717,0.0,0.0,0,"{""0"": 4924, ""1"": 5145, ""2"": 5238, ""3"": 4776, ""4"": 5229, ""5"": 3987}",connected
29399,84,20000,0.5345158333333333,0.0044228214130271224,-5.685297469192717,0.0,0.0,0,"{""0"": 4935, ""1"": 5162, ""2"": 5250, ""3"": 4803, ""4"": 5250, ""5"": 3999}",connected
29499,86,20000,0.5329325,0.004152259581023827,-5.683302174062403,0.0,0.0,0,"{""0"": 4955, ""1"": 5184, ""2"": 5267, ""3"": 4822, ""4"": 5265, ""5"": 4006}",connected
29599,86,20000,0.5313491666666667,0.003797656251117587,-5.683302174062403,0.0,0.0,0,"{""0"": 4958, ""1"": 5202, ""2"": 5283, ""3"": 4838, ""4"": 5304, ""5"": 4014}",connected
29699,86,20000,0.5297658333333334,0.003710567788220942,-5.683302174062403,0.0,0.0,0,"{""0"": 4967, ""1"": 5216, ""2"": 5302, ""3"": 4848, ""4"": 5336, ""5"": 4030}",connected
29799,86,20000,0.5281825,0.0033417307632043957,-5.683302174062403,0.0,0.0,0,"{""0"": 4983, ""1"": 5223, ""2"": 5313, ""3"": 4866, ""4"": 5370, ""5"": 4044}",connected
29899,86,20000,0.5265991666666667,0.003227445319062099,-5.683302174062403,0.0,0.0,0,"{""0"": 5009, ""1"": 5232, ""2"": 5339, ""3"": 4877, ""4"": 5378, ""5"": 4064}",connected
29999,86,20000,0.5250158333333333,0.002937203791225329,-5.683302174062403,0.0,0.0,0,"{""0"": 5033, ""1"": 5238, ""2"": 5353, ""3"": 4888, ""4"": 5400, ""5"": 4087}",connected
30099,88,20000,0.5234325,0.003975789727410302,-5.593772576851982,0.0,0.0,0,"{""0"": 5060, ""1"": 5247, ""2"": 5370, ""3"": 4898, ""4"": 5423, ""5"": 4101}",connected
30199,88,20000,0.5218491666666667,0.0041769830230623485,-5.593772576851982,0.0,0.0,0,"{""0"": 5080, ""1"": 5274, ""2"": 5388, ""3"": 4913, ""4"": 5439, ""5"": 4105}",connected
30299,88,20000,0.5202658333333334,0.004608835611725226,-5.593772576851982,0.0,0.0,0,"{""0"": 5113, ""1"": 5290, ""2"": 5401, ""3"": 4926, ""4"": 5453, ""5"": 4116}",connected
30399,88,20000,0.5186824999999999,0.005278985027689487,-5.593772576851982,0.0,0.0,0,"{""0"": 5139, ""1"": 5297, ""2"": 5422, ""3"": 4944, ""4"": 5462, ""5"": 4135}",connected
30499,88,20000,0.5170991666666667,0.00436493506305851,-5.593772576851982,0.0,0.0,0,"{""0"": 5161, ""1"": 5312, ""2"": 5434, ""3"": 4956, ""4"": 5479, ""5"": 4157}",connected
30599,90,20000,0.5155158333333334,0.004307368042645976,-5.484899849160057,0.0,0.0,0,"{""0"": 5185, ""1"": 5317, ""2"": 5455, ""3"": 4963, ""4"": 5509, ""5"": 4170}",connected
30699,90,20000,0.5139324999999999,0.004339472756255418,-5.484899849160057,0.0,0.0,0,"{""0"": 5201, ""1"": 5332, ""2"": 5472, ""3"": 4979, ""4"": 5525, ""5"": 4190}",connected
30799,90,20000,0.5123491666666666,0.004096810952760279,-5.484899849160057,0.0,0.0,0,"{""0"": 5216, ""1"": 5349, ""2"": 5491, ""3"": 5002, ""4"": 5542, ""5"": 4199}",connected
30899,90,20000,0.5107658333333334,0.004206735388142988,-5.484899849160057,0.0,0.0,0,"{""0"": 5232, ""1"": 5370, ""2"": 5509, ""3"": 5016, ""4"": 5564, ""5"": 4208}",connected
30999,90,20000,0.5091825,0.004158008737722412,-5.484899849160057,0.0,0.0,0,"{""0"": 5247, ""1"": 5388, ""2"": 5529, ""3"": 5034, ""4"": 5585, ""5"": 4216}",connected
31099,90,20000,0.5075991666666667,0.004497947050258517,-5.484899849160057,0.0,0.0,0,"{""0"": 5270, ""1"": 5403, ""2"": 5548, ""3"": 5047, ""4"": 5611, ""5"": 4220}",connected
31199,90,20000,0.5060158333333333,0.004691051109693945,-5.484899849160057,0.0,0.0,0,"{""0"": 5299, ""1"": 5420, ""2"": 5567, ""3"": 5059, ""4"": 5627, ""5"": 4227}",connected
31299,92,20000,0.5044325000000001,0.004470617697807029,-5.495695499435027,0.0,0.0,0,"{""0"": 5322, ""1"": 5425, ""2"": 5577, ""3"": 5075, ""4"": 5661, ""5"": 4239}",connected
31399,92,20000,0.5028491666666667,0.004984013232169673,-5.495695499435027,0.0,0.0,0,"{""0"": 5333, ""1"": 5443, ""2"": 5600, ""3"": 5089, ""4"": 5681, ""5"": 4253}",connected
31499,92,20000,0.5012658333333333,0.004834596758009866,-5.495695499435027,0.0,0.0,0,"{""0"": 5340, ""1"": 5454, ""2"": 5625, ""3"": 5102, ""4"": 5710, ""5"": 4268}",connected
31599,92,20000,0.49968250000000003,0.004705037957755849,-5.495695499435027,0.0,0.0,0,"{""0"": 5351, ""1"": 5478, ""2"": 5648, ""3"": 5120, ""4"": 5729, ""5"": 4273}",connected
31699,94,20000,0.49809916666666665,0.005676923168357462,-5.349584956539478,0.0,0.0,0,"{""0"": 5357, ""1"": 5495, ""2"": 5665, ""3"": 5130, ""4"": 5769, ""5"": 4283}",connected
31799,94,20000,0.4965158333333334,0.00532424992416054,-5.349584956539478,0.0,0.0,0,"{""0"": 5366, ""1"": 5517, ""2"": 5679, ""3"": 5149, ""4"": 5797, ""5"": 4291}",connected
31899,96,20000,0.4949325000000001,0.004746743459254504,-5.211770686413122,0.0,0.0,0,"{""0"": 5375, ""1"": 5521, ""2"": 5698, ""3"": 5164, ""4"": 5812, ""5"": 4329}",connected
31999,96,20000,0.4933491666666667,0.005116072120144964,-5.211770686413122,0.0,0.0,0,"{""0"": 5392, ""1"": 5533, ""2"": 5719, ""3"": 5184, ""4"": 5835, ""5"": 4336}",connected
32099,96,20000,0.49176583333333335,0.0047908102627843615,-5.211770686413122,0.0,0.0,0,"{""0"": 5414, ""1"": 5540, ""2"": 5732, ""3"": 5205, ""4"": 5862, ""5"": 4346}",connected
32199,96,20000,0.4901825000000001,0.005407249655108899,-5.211770686413122,0.0,0.0,0,"{""0"": 5432, ""1"": 5559, ""2"": 5750, ""3"": 5229, ""4"": 5873, ""5"": 4356}",connected
32299,96,20000,0.4885991666666667,0.006121693539898843,-5.211770686413122,0.0,0.0,0,"{""0"": 5455, ""1"": 5569, ""2"": 5772, ""3"": 5242, ""4"": 5898, ""5"": 4363}",connected
32399,96,20000,0.4870158333333333,0.005751563436351716,-5.211770686413122,0.0,0.0,0,"{""0"": 5481, ""1"": 5581, ""2"": 5790, ""3"": 5261, ""4"": 5918, ""5"": 4368}",connected
32499,96,20000,0.48543250000000004,0.005591745863202959,-5.211770686413122,0.0,0.0,0,"{""0"": 5494, ""1"": 5599, ""2"": 5806, ""3"": 5270, ""4"": 5947, ""5"": 4383}",connected
32599,96,20000,0.48384916666666666,0.004785632963757962,-5.211770686413122,0.0,0.0,0,"{""0"": 5506, ""1"": 5613, ""2"": 5823, ""3"": 5292, ""4"": 5965, ""5"": 4400}",connected
32699,98,20000,0.4822658333333333,0.0043114962929394094,-5.2292651580409055,0.0,0.0,0,"{""0"": 5529, ""1"": 5625, ""2"": 5843, ""3"": 5297, ""4"": 5993, ""5"": 4412}",connected
32799,98,20000,0.4806825,0.0046250948659144345,-5.2292651580409055,0.0,0.0,0,"{""0"": 5547, ""1"": 5647, ""2"": 5858, ""3"": 5303, ""4"": 6027, ""5"": 4417}",connected
32899,98,20000,0.47909916666666663,0.004024007373955101,-5.2292651580409055,0.0,0.0,0,"{""0"": 5557, ""1"": 5665, ""2"": 5879, ""3"": 5322, ""4"": 6049, ""5"": 4427}",connected
32999,98,20000,0.47751583333333336,0.004108608923852444,-5.2292651580409055,0.0,0.0,0,"{""0"": 5571, ""1"": 5675, ""2"": 5888, ""3"": 5351, ""4"": 6079, ""5"": 4435}",connected
33099,98,20000,0.4759325000000001,0.004700857604620978,-5.2292651580409055,0.0,0.0,0,"{""0"": 5599, ""1"": 5690, ""2"": 5909, ""3"": 5370, ""4"": 6088, ""5"": 4443}",connected
33199,98,20000,0.4743491666666667,0.0048181625176221135,-5.2292651580409055,0.0,0.0,0,"{""0"": 5625, ""1"": 5698, ""2"": 5922, ""3"": 5383, ""4"": 6100, ""5"": 4471}",connected
33299,98,20000,0.47276583333333333,0.005405556831974536,-5.2292651580409055,0.0,0.0,0,"{""0"": 5638, ""1"": 5706, ""2"": 5945, ""3"": 5398, ""4"": 6126, ""5"": 4486}",connected
33399,100,20000,0.47118250000000006,0.005688617068808526,-5.260099850376137,0.0,0.0,0,"{""0"": 5661, ""1"": 5721, ""2"": 5957, ""3"": 5409, ""4"": 6146, ""5"": 4505}",connected
33499,100,20000,0.4695991666666667,0.005411130518186837,-5.260099850376137,0.0,0.0,0,"{""0"": 5675, ""1"": 5734, ""2"": 5984, ""3"": 5421, ""4"": 6168, ""5"": 4517}",connected
33599,100,20000,0.4680158333333333,0.00515611365204677,-5.260099850376137,0.0,0.0,0,"{""0"": 5702, ""1"": 5746, ""2"": 6000, ""3"": 5434, ""4"": 6195, ""5"": 4522}",connected
33699,100,20000,0.4664325,0.004873083119746297,-5.260099850376137,0.0,0.0,0,"{""0"": 5711, ""1"": 5756, ""2"": 6015, ""3"": 5447, ""4"": 6230, ""5"": 4540}",connected
33799,100,20000,0.46484916666666665,0.005297926748171449,-5.260099850376137,0.0,0.0,0,"{""0"": 5727, ""1"": 5771, ""2"": 6029, ""3"": 5476, ""4"": 6242, ""5"": 4554}",connected
33899,100,20000,0.4632658333333334,0.005443756759632379,-5.260099850376137,0.0,0.0,0,"{""0"": 5736, ""1"": 5785, ""2"": 6053, ""3"": 5496, ""4"": 6264, ""5"": 4565}",connected
33999,100,20000,0.4616825,0.005479594303760677,-5.260099850376137,0.0,0.0,0,"{""0"": 5746, ""1"": 5799, ""2"": 6071, ""3"": 5520, ""4"": 6283, ""5"": 4580}",connected
34099,102,20000,0.4600991666666666,0.005891340491361916,-5.261619848757983,0.0,0.0,0,"{""0"": 5759, ""1"": 5817, ""2"": 6095, ""3"": 5535, ""4"": 6299, ""5"": 4594}",connected
34199,102,20000,0.45851583333333346,0.005714566640090197,-5.261619848757983,0.0,0.0,0,"{""0"": 5775, ""1"": 5828, ""2"": 6130, ""3"": 5553, ""4"": 6313, ""5"": 4600}",connected
34299,102,20000,0.4569325000000001,0.005619883129838854,-5.261619848757983,0.0,0.0,0,"{""0"": 5787, ""1"": 5861, ""2"": 6140, ""3"": 5570, ""4"": 6336, ""5"": 4605}",connected
34399,102,20000,0.4553491666666667,0.0057049500849097965,-5.261619848757983,0.0,0.0,0,"{""0"": 5797, ""1"": 5878, ""2"": 6164, ""3"": 5583, ""4"": 6365, ""5"": 4612}",connected
34499,102,20000,0.4537658333333334,0.005916614630259573,-5.261619848757983,0.0,0.0,0,"{""0"": 5822, ""1"": 5885, ""2"": 6180, ""3"": 5607, ""4"": 6383, ""5"": 4622}",connected
34599,102,20000,0.45218250000000004,0.005711596554610878,-5.261619848757983,0.0,0.0,0,"{""0"": 5838, ""1"": 5901, ""2"": 6196, ""3"": 5624, ""4"": 6406, ""5"": 4634}",connected
34699,102,20000,0.45059916666666666,0.005594388018362224,-5.261619848757983,0.0,0.0,0,"{""0"": 5859, ""1"": 5908, ""2"": 6218, ""3"": 5645, ""4"": 6421, ""5"": 4648}",connected
34799,104,20000,0.4490158333333334,0.005285875163972378,-5.250979846962728,0.0,0.0,0,"{""0"": 5869, ""1"": 5922, ""2"": 6238, ""3"": 5661, ""4"": 6452, ""5"": 4657}",connected
34899,104,20000,0.4474325,0.00476162692764774,-5.250979846962728,0.0,0.0,0,"{""0"": 5887, ""1"": 5934, ""2"": 6253, ""3"": 5667, ""4"": 6488, ""5"": 4670}",connected
34999,104,20000,0.44584916666666663,0.0044892558571882546,-5.250979846962728,0.0,0.0,0,"{""0"": 5893, ""1"": 5945, ""2"": 6272, ""3"": 5693, ""4"": 6516, ""5"": 4680}",connected
35099,104,20000,0.44426583333333336,0.004602482549380511,-5.250979846962728,0.0,0.0,0,"{""0"": 5907, ""1"": 5960, ""2"": 6289, ""3"": 5718, ""4"": 6539, ""5"": 4686}",connected
35199,104,20000,0.4426825,0.005080647941213101,-5.250979846962728,0.0,0.0,0,"{""0"": 5914, ""1"": 5980, ""2"": 6312, ""3"": 5739, ""4"": 6557, ""5"": 4697}",connected
35299,104,20000,0.4410991666666666,0.004981473605148494,-5.250979846962728,0.0,0.0,0,"{""0"": 5938, ""1"": 5989, ""2"": 6334, ""3"": 5762, ""4"": 6571, ""5"": 4705}",connected
35399,104,20000,0.43951583333333344,0.005108048322144895,-5.250979846962728,0.0,0.0,0,"{""0"": 5951, ""1"": 6007, ""2"": 6367, ""3"": 5785, ""4"": 6580, ""5"": 4709}",connected
35499,106,20000,0.43793250000000006,0.0050194819760508835,-5.200999843175523,0.0,0.0,0,"{""0"": 5970, ""1"": 6027, ""2"": 6381, ""3"": 5805, ""4"": 6600, ""5"": 4716}",connected
35599,106,20000,0.4363491666666667,0.004913170349318534,-5.200999843175523,0.0,0.0,0,"{""0"": 5979, ""1"": 6046, ""2"": 6407, ""3"": 5829, ""4"": 6611, ""5"": 4727}",connected
35699,106,20000,0.4347658333333334,0.004908031469676643,-5.200999843175523,0.0,0.0,0,"{""0"": 6013, ""1"": 6050, ""2"": 6428, ""3"": 5843, ""4"": 6622, ""5"": 4743}",connected
35799,108,20000,0.4331825,0.00498662315774709,-5.04015984501224,0.0,0.0,0,"{""0"": 6027, ""1"": 6067, ""2"": 6452, ""3"": 5858, ""4"": 6638, ""5"": 4757}",connected
35899,108,20000,0.43159916666666664,0.004611704128328711,-5.04015984501224,0.0,0.0,0,"{""0"": 6049, ""1"": 6081, ""2"": 6469, ""3"": 5877, ""4"": 6657, ""5"": 4766}",connected
35999,108,20000,0.4300158333333334,0.004354875605786219,-5.04015984501224,0.0,0.0,0,"{""0"": 6067, ""1"": 6093, ""2"": 6497, ""3"": 5901, ""4"": 6669, ""5"": 4772}",connected
36099,108,20000,0.4284325,0.004593318641418591,-5.04015984501224,0.0,0.0,0,"{""0"": 6078, ""1"": 6124, ""2"": 6509, ""3"": 5919, ""4"": 6692, ""5"": 4777}",connected
36199,108,20000,0.4268491666666667,0.004931980116525665,-5.04015984501224,0.0,0.0,0,"{""0"": 6100, ""1"": 6143, ""2"": 6521, ""3"": 5949, ""4"": 6701, ""5"": 4785}",connected
36299,108,20000,0.42526583333333334,0.0052608937036711725,-5.04015984501224,0.0,0.0,0,"{""0"": 6116, ""1"": 6156, ""2"": 6545, ""3"": 5973, ""4"": 6718, ""5"": 4791}",connected
36399,108,20000,0.42368249999999996,0.005286693235393614,-5.04015984501224,0.0,0.0,0,"{""0"": 6135, ""1"": 6170, ""2"": 6568, ""3"": 5994, ""4"": 6737, ""5"": 4795}",connected
36499,110,20000,0.4220991666666667,0.004712090778630227,-5.016819843370468,0.0,0.0,0,"{""0"": 6163, ""1"": 6182, ""2"": 6576, ""3"": 6009, ""4"": 6764, ""5"": 4805}",connected
36599,110,20000,0.4205158333333334,0.004165655560791492,-5.016819843370468,0.0,0.0,0,"{""0"": 6167, ""1"": 6195, ""2"": 6593, ""3"": 6025, ""4"": 6807, ""5"": 4812}",connected
36699,110,20000,0.41893250000000004,0.0039763983339071276,-5.016819843370468,0.0,0.0,0,"{""0"": 6186, ""1"": 6208, ""2"": 6599, ""3"": 6038, ""4"": 6842, ""5"": 4826}",connected
36799,110,20000,0.41734916666666677,0.004193325446685776,-5.016819843370468,0.0,0.0,0,"{""0"": 6198, ""1"": 6231, ""2"": 6608, ""3"": 6066, ""4"": 6850, ""5"": 4846}",connected
36899,110,20000,0.4157658333333334,0.004758630181895569,-5.016819843370468,0.0,0.0,0,"{""0"": 6217, ""1"": 6255, ""2"": 6630, ""3"": 6072, ""4"": 6866, ""5"": 4859}",connected
36999,110,20000,0.4141825,0.005110842656577006,-5.016819843370468,0.0,0.0,0,"{""0"": 6231, ""1"": 6269, ""2"": 6648, ""3"": 6091, ""4"": 6890, ""5"": 4870}",connected
37099,110,20000,0.41259916666666674,0.005830935871927068,-5.016819843370468,0.0,0.0,0,"{""0"": 6239, ""1"": 6279, ""2"": 6672, ""3"": 6114, ""4"": 6911, ""5"": 4884}",connected
37199,112,20000,0.41101583333333336,0.006272938190959394,-5.083729839320295,0.0,0.0,0,"{""0"": 6245, ""1"": 6290, ""2"": 6702, ""3"": 6129, ""4"": 6937, ""5"": 4896}",connected
37299,112,20000,0.4094325,0.006642133521381766,-5.083729839320295,0.0,0.0,0,"{""0"": 6254, ""1"": 6302, ""2"": 6723, ""3"": 6132, ""4"": 6976, ""5"": 4912}",connected
37399,112,20000,0.4078491666666667,0.006906165461987257,-5.083729839320295,0.0,0.0,0,"{""0"": 6266, ""1"": 6307, ""2"": 6750, ""3"": 6152, ""4"": 6992, ""5"": 4932}",connected
37499,112,20000,0.4062658333333333,0.006968448020052165,-5.083729839320295,0.0,0.0,0,"{""0"": 6285, ""1"": 6317, ""2"": 6778, ""3"": 6165, ""4"": 7004, ""5"": 4950}",connected
37599,112,20000,0.40468249999999995,0.006733974288217723,-5.083729839320295,0.0,0.0,0,"{""0"": 6292, ""1"": 6336, ""2"": 6808, ""3"": 6188, ""4"": 7009, ""5"": 4966}",connected
37699,112,20000,0.4030991666666667,0.006432388117536903,-5.083729839320295,0.0,0.0,0,"{""0"": 6310, ""1"": 6364, ""2"": 6817, ""3"": 6213, ""4"": 7018, ""5"": 4977}",connected
37799,112,20000,0.4015158333333334,0.006437525884248316,-5.083729839320295,0.0,0.0,0,"{""0"": 6327, ""1"": 6387, ""2"": 6821, ""3"": 6243, ""4"": 7031, ""5"": 4990}",connected
37899,112,20000,0.3999325,0.005954888137057424,-5.083729839320295,0.0,0.0,0,"{""0"": 6337, ""1"": 6399, ""2"": 6854, ""3"": 6262, ""4"": 7049, ""5"": 4998}",connected
37999,114,20000,0.39834916666666675,0.005543514612363651,-5.099429837395437,0.0,0.0,0,"{""0"": 6351, ""1"": 6414, ""2"": 6874, ""3"": 6273, ""4"": 7077, ""5"": 5010}",connected
38099,114,20000,0.3967658333333334,0.005898449384840205,-5.099429837395437,0.0,0.0,0,"{""0"": 6379, ""1"": 6438, ""2"": 6897, ""3"": 6285, ""4"": 7083, ""5"": 5017}",connected
38199,114,20000,0.3951825,0.0061271148629020895,-5.099429837395437,0.0,0.0,0,"{""0"": 6396, ""1"": 6452, ""2"": 6920, ""3"": 6305, ""4"": 7099, ""5"": 5027}",connected
38299,114,20000,0.3935991666666667,0.006609160151565447,-5.099429837395437,0.0,0.0,0,"{""0"": 6407, ""1"": 6472, ""2"": 6940, ""3"": 6322, ""4"": 7115, ""5"": 5043}",connected
38399,114,20000,0.39201583333333334,0.007213024201337248,-5.099429837395437,0.0,0.0,0,"{""0"": 6428, ""1"": 6472, ""2"": 6955, ""3"": 6334, ""4"": 7135, ""5"": 5075}",connected
38499,114,20000,0.39043249999999996,0.006863839367870241,-5.099429837395437,0.0,0.0,0,"{""0"": 6445, ""1"": 6473, ""2"": 6981, ""3"": 6343, ""4"": 7161, ""5"": 5096}",connected
38599,114,20000,0.3888491666666667,0.006725416525732726,-5.099429837395437,0.0,0.0,0,"{""0"": 6457, ""1"": 6489, ""2"": 7020, ""3"": 6352, ""4"": 7173, ""5"": 5108}",connected
38699,116,20000,0.3872658333333333,0.006299987361999228,-5.077239836179651,0.0,0.0,0,"{""0"": 6470, ""1"": 6508, ""2"": 7047, ""3"": 6360, ""4"": 7199, ""5"": 5115}",connected
38799,116,20000,0.38568250000000004,0.006570746215293184,-5.077239836179651,0.0,0.0,0,"{""0"": 6494, ""1"": 6530, ""2"": 7066, ""3"": 6377, ""4"": 7216, ""5"": 5116}",connected
38899,116,20000,0.38409916666666666,0.006565568657824769,-5.077239836179651,0.0,0.0,0,"{""0"": 6510, ""1"": 6546, ""2"": 7077, ""3"": 6395, ""4"": 7247, ""5"": 5124}",connected
38999,116,20000,0.3825158333333334,0.006631104684202,-5.077239836179651,0.0,0.0,0,"{""0"": 6527, ""1"": 6561, ""2"": 7087, ""3"": 6412, ""4"": 7266, ""5"": 5146}",connected
39099,118,20000,0.3809325000000001,0.007514684735797346,-4.919079837342724,0.0,0.0,0,"{""0"": 6544, ""1"": 6580, ""2"": 7106, ""3"": 6429, ""4"": 7285, ""5"": 5155}",connected
39199,118,20000,0.37934916666666674,0.007920043573249132,-4.919079837342724,0.0,0.0,0,"{""0"": 6559, ""1"": 6589, ""2"": 7120, ""3"": 6452, ""4"": 7307, ""5"": 5172}",connected
39299,118,20000,0.37776583333333336,0.008126586028374731,-4.919079837342724,0.0,0.0,0,"{""0"": 6578, ""1"": 6605, ""2"": 7134, ""3"": 6486, ""4"": 7318, ""5"": 5178}",connected
39399,118,20000,0.3761825000000001,0.008241586035583169,-4.919079837342724,0.0,0.0,0,"{""0"": 6587, ""1"": 6623, ""2"": 7156, ""3"": 6507, ""4"": 7338, ""5"": 5188}",connected
39499,118,20000,0.3745991666666667,0.007477005245164037,-4.919079837342724,0.0,0.0,0,"{""0"": 6593, ""1"": 6636, ""2"": 7179, ""3"": 6540, ""4"": 7357, ""5"": 5194}",connected
39599,118,20000,0.3730158333333333,0.006715602995827794,-4.919079837342724,0.0,0.0,0,"{""0"": 6610, ""1"": 6654, ""2"": 7203, ""3"": 6551, ""4"": 7376, ""5"": 5205}",connected
39699,118,20000,0.37143250000000005,0.006528836458455771,-4.919079837342724,0.0,0.0,0,"{""0"": 6615, ""1"": 6679, ""2"": 7223, ""3"": 6559, ""4"": 7398, ""5"": 5225}",connected
39799,120,20000,0.3698491666666667,0.006347189128864557,-4.802449837890453,0.0,0.0,0,"{""0"": 6643, ""1"": 6686, ""2"": 7253, ""3"": 6571, ""4"": 7412, ""5"": 5234}",connected
39899,120,20000,0.3682658333333333,0.006585524391848594,-4.802449837890453,0.0,0.0,0,"{""0"": 6664, ""1"": 6702, ""2"": 7274, ""3"": 6585, ""4"": 7435, ""5"": 5239}",connected
39999,120,20000,0.3666825,0.006463886077981442,-4.802449837890453,0.0,0.0,0,"{""0"": 6674, ""1"": 6726, ""2"": 7297, ""3"": 6605, ""4"": 7455, ""5"": 5242}",connected
40099,120,20000,0.36509916666666664,0.007008773162961006,-4.802449837890453,0.0,0.0,0,"{""0"": 6685, ""1"": 6745, ""2"": 7315, ""3"": 6623, ""4"": 7476, ""5"": 5255}",connected
40199,120,20000,0.36351583333333337,0.007673594399821013,-4.802449837890453,0.0,0.0,0,"{""0"": 6699, ""1"": 6753, ""2"": 7327, ""3"": 6660, ""4"": 7501, ""5"": 5259}",connected
40299,120,20000,0.3619325000000001,0.007954159525688738,-4.802449837890453,0.0,0.0,0,"{""0"": 6714, ""1"": 6763, ""2"": 7342, ""3"": 6685, ""4"": 7532, ""5"": 5263}",connected
40399,120,20000,0.3603491666666667,0.008381797755137086,-4.802449837890453,0.0,0.0,0,"{""0"": 6727, ""1"": 6774, ""2"": 7350, ""3"": 6718, ""4"": 7551, ""5"": 5279}",connected
40499,122,20000,0.35876583333333334,0.008526410749182105,-4.79995983784087,0.0,0.0,0,"{""0"": 6734, ""1"": 6792, ""2"": 7366, ""3"": 6736, ""4"": 7579, ""5"": 5292}",connected
40599,122,20000,0.35718250000000007,0.008505586616229266,-4.79995983784087,0.0,0.0,0,"{""0"": 6745, ""1"": 6809, ""2"": 7378, ""3"": 6752, ""4"": 7611, ""5"": 5304}",connected
40699,122,20000,0.3555991666666667,0.008216047540772707,-4.79995983784087,0.0,0.0,0,"{""0"": 6756, ""1"": 6838, ""2"": 7388, ""3"": 6772, ""4"": 7623, ""5"": 5322}",connected
40799,122,20000,0.3540158333333333,0.007950151080731303,-4.79995983784087,0.0,0.0,0,"{""0"": 6766, ""1"": 6865, ""2"": 7413, ""3"": 6785, ""4"": 7636, ""5"": 5334}",connected
40899,122,20000,0.35243250000000004,0.007629489400424063,-4.79995983784087,0.0,0.0,0,"{""0"": 6779, ""1"": 6878, ""2"": 7440, ""3"": 6808, ""4"": 7649, ""5"": 5345}",connected
40999,122,20000,0.35084916666666666,0.007297393686603755,-4.79995983784087,0.0,0.0,0,"{""0"": 6789, ""1"": 6906, ""2"": 7473, ""3"": 6820, ""4"": 7656, ""5"": 5355}",connected
41099,122,20000,0.3492658333333333,0.007941391207277776,-4.79995983784087,0.0,0.0,0,"{""0"": 6791, ""1"": 6932, ""2"": 7501, ""3"": 6844, ""4"": 7669, ""5"": 5362}",connected
41199,124,20000,0.3476825,0.009170303416904063,-4.81970983590465,0.0,0.0,0,"{""0"": 6811, ""1"": 6937, ""2"": 7525, ""3"": 6856, ""4"": 7697, ""5"": 5373}",connected
