global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
9199,104,9199,0.8543491666666667,0.009909586233552545,-2.6623372135974934,"{""0"": 1680, ""1"": 1468, ""2"": 1436, ""3"": 1487, ""4"": 1624, ""5"": 1504}",connected
9299,106,9299,0.8527658333333333,0.010954377801390365,-2.6345882403908765,"{""0"": 1708, ""1"": 1480, ""2"": 1454, ""3"": 1508, ""4"": 1636, ""5"": 1513}",connected
9399,108,9399,0.8511825,0.01008549973834306,-2.4954871631145945,"{""0"": 1725, ""1"": 1503, ""2"": 1467, ""3"": 1520, ""4"": 1652, ""5"": 1532}",connected
9499,110,9499,0.8495991666666667,0.009023516625165939,-2.4898255311197137,"{""0"": 1742, ""1"": 1516, ""2"": 1483, ""3"": 1542, ""4"": 1669, ""5"": 1547}",connected
9599,110,9599,0.8480158333333333,0.009546961366431787,-2.4898255311197137,"{""0"": 1757, ""1"": 1527, ""2"": 1498, ""3"": 1559, ""4"": 1689, ""5"": 1569}",connected
9699,112,9699,0.8464325,0.008929168554022909,-2.368464466963196,"{""0"": 1772, ""1"": 1543, ""2"": 1518, ""3"": 1575, ""4"": 1707, ""5"": 1584}",connected
9799,114,9799,0.8448491666666667,0.008737745056860148,-2.4817791688547004,"{""0"": 1784, ""1"": 1564, ""2"": 1531, ""3"": 1590, ""4"": 1723, ""5"": 1607}",connected
9899,114,9899,0.8432658333333334,0.00895192107767798,-2.4817791688547004,"{""0"": 1795, ""1"": 1583, ""2"": 1548, ""3"": 1608, ""4"": 1736, ""5"": 1629}",connected
9999,116,9999,0.8416825,0.0086553044593893,-2.460044903118396,"{""0"": 1811, ""1"": 1598, ""2"": 1560, ""3"": 1620, ""4"": 1761, ""5"": 1649}",connected
10099,116,10099,0.8400991666666666,0.00921971664763987,-2.460044903118396,"{""0"": 1828, ""1"": 1614, ""2"": 1578, ""3"": 1645, ""4"": 1771, ""5"": 1663}",connected
10199,118,10199,0.8385158333333333,0.009796603705035522,-2.4277647239540237,"{""0"": 1841, ""1"": 1635, ""2"": 1592, ""3"": 1664, ""4"": 1788, ""5"": 1679}",connected
10299,118,10299,0.8369325000000001,0.009916394317988306,-2.4277647239540237,"{""0"": 1861, ""1"": 1662, ""2"": 1603, ""3"": 1677, ""4"": 1802, ""5"": 1694}",connected
10399,120,10399,0.8353491666666667,0.009818460756214335,-2.4431865248049145,"{""0"": 1873, ""1"": 1674, ""2"": 1616, ""3"": 1692, ""4"": 1822, ""5"": 1722}",connected
10499,120,10499,0.8337658333333333,0.009267174922861159,-2.4431865248049145,"{""0"": 1884, ""1"": 1689, ""2"": 1635, ""3"": 1714, ""4"": 1839, ""5"": 1738}",connected
10599,122,10599,0.8321825,0.009764634183375165,-2.3941108424321285,"{""0"": 1899, ""1"": 1714, ""2"": 1645, ""3"": 1725, ""4"": 1866, ""5"": 1750}",connected
10699,124,10699,0.8305991666666667,0.010161596004618332,-2.424488954489352,"{""0"": 1917, ""1"": 1735, ""2"": 1664, ""3"": 1741, ""4"": 1876, ""5"": 1766}",connected
10799,124,10799,0.8290158333333333,0.009293489477131515,-2.424488954489352,"{""0"": 1935, ""1"": 1754, ""2"": 1676, ""3"": 1758, ""4"": 1892, ""5"": 1784}",connected
10899,126,10899,0.8274325,0.009546493982779793,-2.425138989031548,"{""0"": 1950, ""1"": 1768, ""2"": 1688, ""3"": 1780, ""4"": 1911, ""5"": 1802}",connected
10999,126,10999,0.8258491666666667,0.009223724024486728,-2.425138989031548,"{""0"": 1967, ""1"": 1788, ""2"": 1700, ""3"": 1799, ""4"": 1929, ""5"": 1816}",connected
11099,128,11099,0.8242658333333334,0.008808693257742561,-2.4375566844188143,"{""0"": 1982, ""1"": 1812, ""2"": 1712, ""3"": 1811, ""4"": 1944, ""5"": 1838}",connected
11199,128,11199,0.8226825,0.008235617990721948,-2.4375566844188143,"{""0"": 1997, ""1"": 1829, ""2"": 1725, ""3"": 1831, ""4"": 1965, ""5"": 1852}",connected
11299,130,11299,0.8210991666666667,0.008033183615189045,-2.4468799654312896,"{""0"": 2020, ""1"": 1846, ""2"": 1741, ""3"": 1842, ""4"": 1978, ""5"": 1872}",connected
11399,130,11399,0.8195158333333333,0.00650884980452247,-2.4468799654312896,"{""0"": 2039, ""1"": 1858, ""2"": 1763, ""3"": 1859, ""4"": 1994, ""5"": 1886}",connected
11499,132,11499,0.8179325000000001,0.005791574262548238,-2.462224530266831,"{""0"": 2058, ""1"": 1879, ""2"": 1772, ""3"": 1872, ""4"": 2011, ""5"": 1907}",connected
11599,134,11599,0.8163491666666667,0.006175511399051175,-2.3476550769910682,"{""0"": 2073, ""1"": 1889, ""2"": 1794, ""3"": 1894, ""4"": 2022, ""5"": 1927}",connected
11699,134,11699,0.8147658333333333,0.006135418332996778,-2.3476550769910682,"{""0"": 2087, ""1"": 1905, ""2"": 1805, ""3"": 1911, ""4"": 2045, ""5"": 1946}",connected
11799,136,11799,0.8131825,0.007688694991520606,-2.3157650299661325,"{""0"": 2107, ""1"": 1921, ""2"": 1817, ""3"": 1922, ""4"": 2067, ""5"": 1965}",connected
11899,136,11899,0.8115991666666666,0.008376746015856043,-2.3157650299661325,"{""0"": 2121, ""1"": 1940, ""2"": 1827, ""3"": 1942, ""4"": 2082, ""5"": 1987}",connected
11999,138,11999,0.8100158333333334,0.00811790203792043,-2.3971622434549498,"{""0"": 2134, ""1"": 1967, ""2"": 1842, ""3"": 1956, ""4"": 2096, ""5"": 2004}",connected
12099,138,12099,0.8084325,0.007826991271576845,-2.3971622434549498,"{""0"": 2148, ""1"": 1989, ""2"": 1854, ""3"": 1977, ""4"": 2115, ""5"": 2016}",connected
12199,140,12199,0.8068491666666666,0.007895122318877838,-2.371385059702443,"{""0"": 2179, ""1"": 1999, ""2"": 1866, ""3"": 1991, ""4"": 2131, ""5"": 2033}",connected
12299,140,12299,0.8052658333333333,0.007736200402723626,-2.371385059702443,"{""0"": 2201, ""1"": 2020, ""2"": 1881, ""3"": 2001, ""4"": 2142, ""5"": 2054}",connected
12399,142,12399,0.8036825000000001,0.008746384435798973,-2.4746789755509235,"{""0"": 2221, ""1"": 2042, ""2"": 1891, ""3"": 2017, ""4"": 2161, ""5"": 2067}",connected
12499,144,12499,0.8020991666666667,0.00913102580816485,-2.420525916328188,"{""0"": 2236, ""1"": 2058, ""2"": 1904, ""3"": 2036, ""4"": 2173, ""5"": 2092}",connected
12599,144,12599,0.8005158333333333,0.009044308500597254,-2.420525916328188,"{""0"": 2249, ""1"": 2072, ""2"": 1916, ""3"": 2052, ""4"": 2191, ""5"": 2119}",connected
12699,146,12699,0.7989325,0.008553426641738042,-2.501491942591965,"{""0"": 2270, ""1"": 2090, ""2"": 1939, ""3"": 2062, ""4"": 2204, ""5"": 2134}",connected
12799,146,12799,0.7973491666666667,0.007510603910777718,-2.501491942591965,"{""0"": 2292, ""1"": 2107, ""2"": 1956, ""3"": 2075, ""4"": 2217, ""5"": 2152}",connected
12899,148,12899,0.7957658333333333,0.007480900916270912,-2.5429145481903106,"{""0"": 2319, ""1"": 2122, ""2"": 1965, ""3"": 2088, ""4"": 2238, ""5"": 2167}",connected
12999,148,12999,0.7941825,0.0077497807238250975,-2.5429145481903106,"{""0"": 2338, ""1"": 2132, ""2"": 1981, ""3"": 2109, ""4"": 2257, ""5"": 2182}",connected
13099,150,13099,0.7925991666666667,0.009813375724479555,-2.5154563424410297,"{""0"": 2358, ""1"": 2142, ""2"": 1998, ""3"": 2133, ""4"": 2273, ""5"": 2195}",connected
13199,152,13199,0.7910158333333334,0.010282773965736852,-2.3710151393106207,"{""0"": 2376, ""1"": 2155, ""2"": 2013, ""3"": 2154, ""4"": 2296, ""5"": 2205}",connected
13299,154,13299,0.7894325,0.011071434173500165,-2.29357977130916,"{""0"": 2392, ""1"": 2169, ""2"": 2032, ""3"": 2169, ""4"": 2315, ""5"": 2222}",connected
13399,154,13399,0.7878491666666667,0.01094816104392521,-2.29357977130916,"{""0"": 2406, ""1"": 2186, ""2"": 2049, ""3"": 2198, ""4"": 2329, ""5"": 2231}",connected
13499,156,13499,0.7862658333333333,0.00965499835088849,-2.2894285403611137,"{""0"": 2432, ""1"": 2203, ""2"": 2068, ""3"": 2211, ""4"": 2342, ""5"": 2243}",connected
13599,156,13599,0.7846825000000001,0.010229407761944458,-2.2894285403611137,"{""0"": 2451, ""1"": 2220, ""2"": 2083, ""3"": 2226, ""4"": 2356, ""5"": 2263}",connected
13699,158,13699,0.7830991666666667,0.01063494483823888,-2.289345091953874,"{""0"": 2469, ""1"": 2240, ""2"": 2095, ""3"": 2245, ""4"": 2372, ""5"": 2278}",connected
13799,158,13799,0.7815158333333333,0.010447168486425653,-2.289345091953874,"{""0"": 2481, ""1"": 2262, ""2"": 2111, ""3"": 2261, ""4"": 2389, ""5"": 2295}",connected
13899,160,13899,0.7799325,0.01040145384031348,-2.2903596102120356,"{""0"": 2500, ""1"": 2276, ""2"": 2123, ""3"": 2277, ""4"": 2406, ""5"": 2317}",connected
13999,162,13999,0.7783491666666666,0.009441524385474622,-2.282690608468838,"{""0"": 2524, ""1"": 2292, ""2"": 2143, ""3"": 2290, ""4"": 2417, ""5"": 2333}",connected
14099,162,14099,0.7767658333333334,0.009120567246573046,-2.282690608468838,"{""0"": 2540, ""1"": 2307, ""2"": 2163, ""3"": 2309, ""4"": 2434, ""5"": 2346}",connected
14199,164,14199,0.7751825,0.008375001261010767,-2.2953874557698146,"{""0"": 2557, ""1"": 2323, ""2"": 2180, ""3"": 2325, ""4"": 2450, ""5"": 2364}",connected
14299,164,14299,0.7735991666666666,0.009035905023338273,-2.2953874557698146,"{""0"": 2575, ""1"": 2334, ""2"": 2189, ""3"": 2348, ""4"": 2470, ""5"": 2383}",connected
14399,166,14399,0.7720158333333333,0.008985118712298573,-2.3042734714969995,"{""0"": 2593, ""1"": 2342, ""2"": 2208, ""3"": 2371, ""4"": 2487, ""5"": 2398}",connected
14499,166,14499,0.7704325000000001,0.008494648477062583,-2.3042734714969995,"{""0"": 2602, ""1"": 2357, ""2"": 2225, ""3"": 2389, ""4"": 2506, ""5"": 2420}",connected
14599,168,14599,0.7688491666666667,0.009124195256736129,-2.228438003123738,"{""0"": 2613, ""1"": 2372, ""2"": 2241, ""3"": 2414, ""4"": 2517, ""5"": 2442}",connected
14699,168,14699,0.7672658333333333,0.009332686107372866,-2.228438003123738,"{""0"": 2625, ""1"": 2383, ""2"": 2253, ""3"": 2450, ""4"": 2533, ""5"": 2455}",connected
14799,170,14799,0.7656825,0.00908899619593285,-2.2098466124851255,"{""0"": 2638, ""1"": 2399, ""2"": 2269, ""3"": 2469, ""4"": 2551, ""5"": 2473}",connected
14899,172,14899,0.7640991666666667,0.008805005146423356,-2.199311787225306,"{""0"": 2652, ""1"": 2418, ""2"": 2287, ""3"": 2487, ""4"": 2563, ""5"": 2492}",connected
14999,172,14999,0.7625158333333333,0.0094514349126257,-2.199311787225306,"{""0"": 2665, ""1"": 2434, ""2"": 2299, ""3"": 2509, ""4"": 2575, ""5"": 2517}",connected
15099,174,15099,0.7609325,0.008611446074210107,-2.249387745806016,"{""0"": 2681, ""1"": 2445, ""2"": 2315, ""3"": 2523, ""4"": 2588, ""5"": 2547}",connected
15199,174,15199,0.7593491666666666,0.008831842083018272,-2.249387745806016,"{""0"": 2694, ""1"": 2458, ""2"": 2332, ""3"": 2542, ""4"": 2604, ""5"": 2569}",connected
15299,176,15299,0.7577658333333334,0.008897178221959621,-2.0985220333002506,"{""0"": 2706, ""1"": 2468, ""2"": 2350, ""3"": 2556, ""4"": 2623, ""5"": 2596}",connected
15399,176,15399,0.7561825,0.00863248182926327,-2.0985220333002506,"{""0"": 2724, ""1"": 2481, ""2"": 2367, ""3"": 2575, ""4"": 2642, ""5"": 2610}",connected
15499,178,15499,0.7545991666666667,0.008619098584167659,-2.097328890445642,"{""0"": 2742, ""1"": 2495, ""2"": 2377, ""3"": 2592, ""4"": 2662, ""5"": 2631}",connected
15599,178,15599,0.7530158333333333,0.009728886968223377,-2.097328890445642,"{""0"": 2756, ""1"": 2516, ""2"": 2392, ""3"": 2614, ""4"": 2677, ""5"": 2644}",connected
15699,180,15699,0.7514325000000001,0.009065413272473961,-2.0898344243504106,"{""0"": 2779, ""1"": 2526, ""2"": 2406, ""3"": 2628, ""4"": 2698, ""5"": 2662}",connected
15799,182,15799,0.7498491666666667,0.008450779998674988,-2.1385461110528556,"{""0"": 2795, ""1"": 2540, ""2"": 2417, ""3"": 2648, ""4"": 2722, ""5"": 2677}",connected
15899,182,15899,0.7482658333333334,0.008845044380286708,-2.1385461110528556,"{""0"": 2810, ""1"": 2556, ""2"": 2441, ""3"": 2669, ""4"": 2731, ""5"": 2692}",connected
15999,184,15999,0.7466825,0.008691854026401415,-2.092131825515535,"{""0"": 2823, ""1"": 2569, ""2"": 2459, ""3"": 2684, ""4"": 2752, ""5"": 2712}",connected
16099,184,16099,0.7450991666666666,0.009173462729668245,-2.092131825515535,"{""0"": 2842, ""1"": 2587, ""2"": 2477, ""3"": 2697, ""4"": 2765, ""5"": 2731}",connected
16199,186,16199,0.7435158333333334,0.009260333114070818,-2.0953041292657146,"{""0"": 2859, ""1"": 2598, ""2"": 2494, ""3"": 2715, ""4"": 2783, ""5"": 2750}",connected
16299,186,16299,0.7419325,0.00832790506305173,-2.0953041292657146,"{""0"": 2872, ""1"": 2608, ""2"": 2515, ""3"": 2737, ""4"": 2802, ""5"": 2765}",connected
16399,188,16399,0.7403491666666666,0.008173898293171078,-2.0745117416023278,"{""0"": 2896, ""1"": 2618, ""2"": 2528, ""3"": 2759, ""4"": 2821, ""5"": 2777}",connected
16499,188,16499,0.7387658333333333,0.008849160076351836,-2.0745117416023278,"{""0"": 2911, ""1"": 2628, ""2"": 2547, ""3"": 2773, ""4"": 2840, ""5"": 2800}",connected
16599,190,16599,0.7371825000000001,0.00903991034720093,-2.0737005476956254,"{""0"": 2931, ""1"": 2638, ""2"": 2568, ""3"": 2795, ""4"": 2856, ""5"": 2811}",connected
16699,192,16699,0.7355991666666667,0.010100583935854956,-2.097049857962411,"{""0"": 2948, ""1"": 2650, ""2"": 2583, ""3"": 2815, ""4"": 2877, ""5"": 2826}",connected
16799,192,16799,0.7340158333333333,0.009727719944203272,-2.097049857962411,"{""0"": 2959, ""1"": 2661, ""2"": 2601, ""3"": 2835, ""4"": 2898, ""5"": 2845}",connected
16899,194,16899,0.7324325,0.009294888325966895,-2.0946562529099175,"{""0"": 2979, ""1"": 2681, ""2"": 2624, ""3"": 2848, ""4"": 2913, ""5"": 2854}",connected
16999,194,16999,0.7308491666666667,0.009533649594523012,-2.0946562529099175,"{""0"": 3001, ""1"": 2695, ""2"": 2644, ""3"": 2861, ""4"": 2928, ""5"": 2870}",connected
17099,196,17099,0.7292658333333334,0.00908005193225108,-2.102825387620833,"{""0"": 3017, ""1"": 2703, ""2"": 2662, ""3"": 2878, ""4"": 2946, ""5"": 2893}",connected
17199,196,17199,0.7276825,0.009680243184557185,-2.102825387620833,"{""0"": 3037, ""1"": 2717, ""2"": 2681, ""3"": 2888, ""4"": 2968, ""5"": 2908}",connected
17299,198,17299,0.7260991666666667,0.009880379448877647,-2.320074330063071,"{""0"": 3052, ""1"": 2730, ""2"": 2697, ""3"": 2907, ""4"": 2985, ""5"": 2928}",connected
17399,198,17399,0.7245158333333334,0.009237959727179258,-2.320074330063071,"{""0"": 3069, ""1"": 2748, ""2"": 2716, ""3"": 2923, ""4"": 3002, ""5"": 2941}",connected
17499,200,17499,0.7229325,0.009313167291693389,-2.2716958556487223,"{""0"": 3082, ""1"": 2769, ""2"": 2734, ""3"": 2939, ""4"": 3023, ""5"": 2952}",connected
17599,202,17599,0.7213491666666667,0.008347806463716552,-2.3352766691031865,"{""0"": 3091, ""1"": 2778, ""2"": 2754, ""3"": 2956, ""4"": 3042, ""5"": 2978}",connected
17699,202,17699,0.7197658333333334,0.008371700431453064,-2.3352766691031865,"{""0"": 3104, ""1"": 2795, ""2"": 2782, ""3"": 2972, ""4"": 3057, ""5"": 2989}",connected
17799,204,17799,0.7181825,0.008675411170115695,-2.310790640229825,"{""0"": 3129, ""1"": 2805, ""2"": 2799, ""3"": 2985, ""4"": 3078, ""5"": 3003}",connected
17899,204,17899,0.7165991666666667,0.009317487083608285,-2.310790640229825,"{""0"": 3143, ""1"": 2822, ""2"": 2816, ""3"": 3000, ""4"": 3098, ""5"": 3020}",connected
17999,206,17999,0.7150158333333334,0.009838174297474325,-2.316143236688804,"{""0"": 3166, ""1"": 2836, ""2"": 2838, ""3"": 3014, ""4"": 3116, ""5"": 3029}",connected
18099,206,18099,0.7134325,0.0098177879746072,-2.316143236688804,"{""0"": 3178, ""1"": 2850, ""2"": 2856, ""3"": 3033, ""4"": 3134, ""5"": 3048}",connected
18199,208,18199,0.7118491666666666,0.009190052442718297,-2.4098151139426047,"{""0"": 3196, ""1"": 2860, ""2"": 2875, ""3"": 3051, ""4"": 3154, ""5"": 3063}",connected
18299,208,18299,0.7102658333333334,0.009086380829103291,-2.4098151139426047,"{""0"": 3209, ""1"": 2874, ""2"": 2892, ""3"": 3067, ""4"": 3169, ""5"": 3088}",connected
18399,210,18399,0.7086825000000001,0.008468107749940827,-2.501918906320352,"{""0"": 3223, ""1"": 2887, ""2"": 2911, ""3"": 3087, ""4"": 3192, ""5"": 3099}",connected
18499,212,18499,0.7070991666666666,0.008704952892148867,-2.520484446201008,"{""0"": 3239, ""1"": 2904, ""2"": 2926, ""3"": 3103, ""4"": 3206, ""5"": 3121}",connected
18599,212,18599,0.7055158333333333,0.009654680473031476,-2.520484446201008,"{""0"": 3256, ""1"": 2914, ""2"": 2937, ""3"": 3124, ""4"": 3227, ""5"": 3141}",connected
18699,214,18699,0.7039325000000001,0.009728979021310806,-2.4098462269315495,"{""0"": 3270, ""1"": 2932, ""2"": 2956, ""3"": 3135, ""4"": 3250, ""5"": 3156}",connected
18799,214,18799,0.7023491666666666,0.010015506742056458,-2.4098462269315495,"{""0"": 3278, ""1"": 2941, ""2"": 2975, ""3"": 3156, ""4"": 3271, ""5"": 3178}",connected
18899,216,18899,0.7007658333333333,0.010529412948526442,-2.402853235839866,"{""0"": 3309, ""1"": 2950, ""2"": 2990, ""3"": 3170, ""4"": 3297, ""5"": 3183}",connected
18999,216,18999,0.6991825,0.010617336647119373,-2.402853235839866,"{""0"": 3324, ""1"": 2960, ""2"": 3004, ""3"": 3182, ""4"": 3318, ""5"": 3211}",connected
19099,218,19099,0.6975991666666667,0.00989298233180307,-2.4906215758947656,"{""0"": 3346, ""1"": 2970, ""2"": 3031, ""3"": 3191, ""4"": 3331, ""5"": 3230}",connected
19199,218,19199,0.6960158333333333,0.01078401890816167,-2.4906215758947656,"{""0"": 3364, ""1"": 2980, ""2"": 3050, ""3"": 3204, ""4"": 3346, ""5"": 3255}",connected
19299,222,19299,0.6944325,0.010693777222186326,-2.4036342439148575,"{""0"": 3377, ""1"": 3003, ""2"": 3068, ""3"": 3221, ""4"": 3358, ""5"": 3272}",connected
19399,222,19399,0.6928491666666667,0.010074867333751172,-2.4036342439148575,"{""0"": 3396, ""1"": 3020, ""2"": 3088, ""3"": 3233, ""4"": 3371, ""5"": 3291}",connected
19499,224,19499,0.6912658333333334,0.009789098622277378,-2.3765780580136924,"{""0"": 3409, ""1"": 3034, ""2"": 3110, ""3"": 3245, ""4"": 3389, ""5"": 3312}",connected
19599,226,19599,0.6896825,0.009189342688769102,-2.3163360498892143,"{""0"": 3429, ""1"": 3049, ""2"": 3130, ""3"": 3258, ""4"": 3406, ""5"": 3327}",connected
19699,226,19699,0.6880991666666667,0.009384189610136673,-2.3163360498892143,"{""0"": 3449, ""1"": 3057, ""2"": 3142, ""3"": 3281, ""4"": 3417, ""5"": 3353}",connected
19799,228,19799,0.6865158333333333,0.009710834592115134,-2.404560945574194,"{""0"": 3470, ""1"": 3070, ""2"": 3161, ""3"": 3297, ""4"": 3434, ""5"": 3367}",connected
19899,228,19899,0.6849324999999999,0.010224594483152032,-2.404560945574194,"{""0"": 3487, ""1"": 3084, ""2"": 3180, ""3"": 3315, ""4"": 3454, ""5"": 3379}",connected
19999,230,19999,0.6833491666666667,0.009631222293246538,-2.4047806249605492,"{""0"": 3507, ""1"": 3101, ""2"": 3197, ""3"": 3327, ""4"": 3472, ""5"": 3395}",connected
20099,230,20099,0.6817658333333334,0.008917824999662117,-2.4047806249605492,"{""0"": 3517, ""1"": 3112, ""2"": 3218, ""3"": 3347, ""4"": 3497, ""5"": 3408}",connected
20199,232,20199,0.6801825,0.00856463281204924,-2.404606336080469,"{""0"": 3529, ""1"": 3125, ""2"": 3241, ""3"": 3366, ""4"": 3518, ""5"": 3420}",connected
20299,234,20299,0.6785991666666666,0.00800779608078301,-2.396161153288558,"{""0"": 3541, ""1"": 3137, ""2"": 3263, ""3"": 3383, ""4"": 3532, ""5"": 3443}",connected
20399,234,20399,0.6770158333333334,0.0080740290612448,-2.396161153288558,"{""0"": 3556, ""1"": 3155, ""2"": 3285, ""3"": 3402, ""4"": 3552, ""5"": 3449}",connected
20499,236,20499,0.6754325,0.008165521424962208,-2.408416787222959,"{""0"": 3569, ""1"": 3167, ""2"": 3309, ""3"": 3418, ""4"": 3569, ""5"": 3467}",connected
20599,236,20599,0.6738491666666666,0.00789941855124198,-2.408416787222959,"{""0"": 3583, ""1"": 3176, ""2"": 3336, ""3"": 3433, ""4"": 3586, ""5"": 3485}",connected
20699,238,20699,0.6722658333333333,0.007884501989465206,-2.385389197054319,"{""0"": 3595, ""1"": 3184, ""2"": 3354, ""3"": 3452, ""4"": 3604, ""5"": 3510}",connected
20799,238,20799,0.6706825000000001,0.008164895749650895,-2.385389197054319,"{""0"": 3607, ""1"": 3199, ""2"": 3380, ""3"": 3469, ""4"": 3618, ""5"": 3526}",connected
20899,240,20899,0.6690991666666667,0.008180313354823738,-2.364886478167027,"{""0"": 3625, ""1"": 3210, ""2"": 3392, ""3"": 3487, ""4"": 3643, ""5"": 3542}",connected
20999,240,20999,0.6675158333333333,0.008085239169886335,-2.364886478167027,"{""0"": 3645, ""1"": 3220, ""2"": 3408, ""3"": 3506, ""4"": 3656, ""5"": 3564}",connected
21099,242,21099,0.6659325,0.010158403909299523,-2.253952370486222,"{""0"": 3659, ""1"": 3232, ""2"": 3425, ""3"": 3516, ""4"": 3672, ""5"": 3595}",connected
21199,244,21199,0.6643491666666667,0.010098770997719839,-2.3127370995795355,"{""0"": 3676, ""1"": 3250, ""2"": 3438, ""3"": 3536, ""4"": 3683, ""5"": 3616}",connected
21299,244,21299,0.6627658333333334,0.01059535654843785,-2.3127370995795355,"{""0"": 3688, ""1"": 3264, ""2"": 3459, ""3"": 3549, ""4"": 3709, ""5"": 3630}",connected
21399,246,21399,0.6611825,0.011529414209071547,-2.3035090241907166,"{""0"": 3700, ""1"": 3275, ""2"": 3475, ""3"": 3564, ""4"": 3740, ""5"": 3645}",connected
21499,246,21499,0.6595991666666667,0.009726923108100891,-2.3035090241907166,"{""0"": 3722, ""1"": 3287, ""2"": 3497, ""3"": 3581, ""4"": 3753, ""5"": 3659}",connected
21599,248,21599,0.6580158333333334,0.01044346026261337,-2.208157500536181,"{""0"": 3736, ""1"": 3300, ""2"": 3515, ""3"": 3595, ""4"": 3780, ""5"": 3673}",connected
21699,248,21699,0.6564325,0.010242478399304674,-2.208157500536181,"{""0"": 3748, ""1"": 3315, ""2"": 3530, ""3"": 3615, ""4"": 3801, ""5"": 3690}",connected
21799,250,21799,0.6548491666666667,0.009621480723144487,-2.206669731764123,"{""0"": 3765, ""1"": 3320, ""2"": 3551, ""3"": 3631, ""4"": 3822, ""5"": 3710}",connected
21899,250,21899,0.6532658333333334,0.010484824831364677,-2.206669731764123,"{""0"": 3783, ""1"": 3337, ""2"": 3575, ""3"": 3644, ""4"": 3837, ""5"": 3723}",connected
21999,252,21999,0.6516825,0.010487455483525992,-2.198986767907627,"{""0"": 3795, ""1"": 3348, ""2"": 3597, ""3"": 3668, ""4"": 3853, ""5"": 3738}",connected
22099,254,22099,0.6500991666666667,0.010212237304076553,-2.2749687893269583,"{""0"": 3813, ""1"": 3357, ""2"": 3611, ""3"": 3684, ""4"": 3872, ""5"": 3762}",connected
22199,254,22199,0.6485158333333334,0.012357324303593487,-2.2749687893269583,"{""0"": 3828, ""1"": 3368, ""2"": 3633, ""3"": 3696, ""4"": 3892, ""5"": 3782}",connected
22299,256,22299,0.6469325,0.011742673462722451,-2.2685049628140406,"{""0"": 3843, ""1"": 3376, ""2"": 3656, ""3"": 3715, ""4"": 3915, ""5"": 3794}",connected
22399,256,22399,0.6453491666666666,0.012082381269428878,-2.2685049628140406,"{""0"": 3861, ""1"": 3390, ""2"": 3672, ""3"": 3739, ""4"": 3931, ""5"": 3806}",connected
22499,258,22499,0.6437658333333334,0.011515822783112526,-2.26737962747924,"{""0"": 3875, ""1"": 3407, ""2"": 3697, ""3"": 3747, ""4"": 3946, ""5"": 3827}",connected
22599,258,22599,0.6421825000000001,0.010225424716481938,-2.26737962747924,"{""0"": 3892, ""1"": 3425, ""2"": 3708, ""3"": 3759, ""4"": 3963, ""5"": 3852}",connected
22699,260,22699,0.6405991666666666,0.010338722692104056,-2.3764519933983683,"{""0"": 3908, ""1"": 3435, ""2"": 3718, ""3"": 3790, ""4"": 3983, ""5"": 3865}",connected
22799,262,22799,0.6390158333333333,0.010370443420251832,-2.2769589950470253,"{""0"": 3914, ""1"": 3447, ""2"": 3733, ""3"": 3809, ""4"": 4013, ""5"": 3883}",connected
22899,263,22899,0.6374325000000001,0.011809543709969148,-2.2380383247090503,"{""0"": 3925, ""1"": 3464, ""2"": 3748, ""3"": 3817, ""4"": 4037, ""5"": 3908}",connected
22999,264,22999,0.6358491666666666,0.011462232475169002,-2.2434156810399144,"{""0"": 3942, ""1"": 3480, ""2"": 3770, ""3"": 3831, ""4"": 4056, ""5"": 3920}",connected
23099,266,23099,0.6342658333333333,0.01176057687960565,-2.241062921592966,"{""0"": 3964, ""1"": 3496, ""2"": 3784, ""3"": 3848, ""4"": 4077, ""5"": 3930}",connected
23199,266,23199,0.6326825,0.011617875942029059,-2.241062921592966,"{""0"": 3978, ""1"": 3505, ""2"": 3804, ""3"": 3863, ""4"": 4096, ""5"": 3953}",connected
23299,268,23299,0.6310991666666668,0.011351030264049768,-2.259636847660877,"{""0"": 3997, ""1"": 3515, ""2"": 3819, ""3"": 3874, ""4"": 4126, ""5"": 3968}",connected
23399,268,23399,0.6295158333333333,0.010887089717434718,-2.259636847660877,"{""0"": 4002, ""1"": 3528, ""2"": 3842, ""3"": 3896, ""4"": 4149, ""5"": 3982}",connected
23499,270,23499,0.6279325,0.010206721844151617,-2.247777784620412,"{""0"": 4020, ""1"": 3540, ""2"": 3868, ""3"": 3910, ""4"": 4163, ""5"": 3998}",connected
23599,270,23599,0.6263491666666667,0.009957002927549183,-2.247777784620412,"{""0"": 4035, ""1"": 3547, ""2"": 3905, ""3"": 3925, ""4"": 4176, ""5"": 4011}",connected
23699,272,23699,0.6247658333333334,0.009841454261913896,-2.2432291559921578,"{""0"": 4052, ""1"": 3557, ""2"": 3919, ""3"": 3948, ""4"": 4199, ""5"": 4024}",connected
23799,273,23799,0.6231825,0.010594986510695889,-2.1850212797010315,"{""0"": 4071, ""1"": 3567, ""2"": 3948, ""3"": 3961, ""4"": 4212, ""5"": 4040}",connected
23899,274,23899,0.6215991666666667,0.011352515385951847,-2.1887970808474346,"{""0"": 4089, ""1"": 3581, ""2"": 3966, ""3"": 3977, ""4"": 4233, ""5"": 4053}",connected
