global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
63399,200,20000,0.050000000000000044,0.0019182528898818419,-4.460392305706628,"{""0"": 12258, ""1"": 9016, ""2"": 10676, ""3"": 9024, ""4"": 11447, ""5"": 10978}",connected
63499,200,20000,0.050000000000000044,0.0016291013802401722,-4.460392305706628,"{""0"": 12285, ""1"": 9042, ""2"": 10690, ""3"": 9041, ""4"": 11459, ""5"": 10982}",connected
63599,200,20000,0.050000000000000044,0.0022719974801293573,-4.460392305706628,"{""0"": 12329, ""1"": 9073, ""2"": 10706, ""3"": 9043, ""4"": 11466, ""5"": 10982}",connected
63699,202,20000,0.050000000000000044,0.003013314705749508,-4.448067644517868,"{""0"": 12351, ""1"": 9106, ""2"": 10721, ""3"": 9059, ""4"": 11479, ""5"": 10983}",connected
63799,202,20000,0.050000000000000044,0.0028012853863765485,-4.448067644517868,"{""0"": 12351, ""1"": 9160, ""2"": 10736, ""3"": 9081, ""4"": 11488, ""5"": 10983}",connected
63899,202,20000,0.050000000000000044,0.0027840041631134226,-4.448067644517868,"{""0"": 12398, ""1"": 9207, ""2"": 10742, ""3"": 9081, ""4"": 11488, ""5"": 10983}",connected
63999,202,20000,0.050000000000000044,0.0026833184258430263,-4.448067644517868,"{""0"": 12408, ""1"": 9271, ""2"": 10763, ""3"": 9081, ""4"": 11488, ""5"": 10988}",connected
64099,202,20000,0.050000000000000044,0.0019638422850403003,-4.448067644517868,"{""0"": 12410, ""1"": 9312, ""2"": 10787, ""3"": 9085, ""4"": 11492, ""5"": 11013}",connected
64199,202,20000,0.050000000000000044,0.002017102545360103,-4.448067644517868,"{""0"": 12416, ""1"": 9320, ""2"": 10793, ""3"": 9159, ""4"": 11492, ""5"": 11019}",connected
64299,202,20000,0.050000000000000044,0.002314875431766268,-4.448067644517868,"{""0"": 12419, ""1"": 9379, ""2"": 10811, ""3"": 9166, ""4"": 11494, ""5"": 11030}",connected
64399,202,20000,0.050000000000000044,0.0017848390870494769,-4.448067644517868,"{""0"": 12430, ""1"": 9399, ""2"": 10826, ""3"": 9185, ""4"": 11504, ""5"": 11055}",connected
64499,204,20000,0.050000000000000044,0.0017543224735709372,-4.439742586393841,"{""0"": 12448, ""1"": 9412, ""2"": 10829, ""3"": 9204, ""4"": 11524, ""5"": 11082}",connected
64599,204,20000,0.050000000000000044,0.001599693105526967,-4.439742586393841,"{""0"": 12482, ""1"": 9459, ""2"": 10835, ""3"": 9209, ""4"": 11529, ""5"": 11085}",connected
64699,204,20000,0.050000000000000044,0.0019326476787682623,-4.439742586393841,"{""0"": 12528, ""1"": 9496, ""2"": 10841, ""3"": 9211, ""4"": 11529, ""5"": 11094}",connected
64799,204,20000,0.050000000000000044,0.0022421595652122052,-4.439742586393841,"{""0"": 12564, ""1"": 9520, ""2"": 10857, ""3"": 9217, ""4"": 11538, ""5"": 11103}",connected
64899,204,20000,0.050000000000000044,0.001883145354950102,-4.439742586393841,"{""0"": 12568, ""1"": 9587, ""2"": 10874, ""3"": 9221, ""4"": 11540, ""5"": 11109}",connected
64999,204,20000,0.050000000000000044,0.0026971917213813867,-4.439742586393841,"{""0"": 12596, ""1"": 9639, ""2"": 10885, ""3"": 9222, ""4"": 11540, ""5"": 11117}",connected
65099,204,20000,0.050000000000000044,0.0021844457008410247,-4.439742586393841,"{""0"": 12607, ""1"": 9661, ""2"": 10896, ""3"": 9228, ""4"": 11544, ""5"": 11163}",connected
65199,206,20000,0.050000000000000044,0.0024763904479914345,-4.423871478298679,"{""0"": 12626, ""1"": 9679, ""2"": 10912, ""3"": 9236, ""4"": 11551, ""5"": 11195}",connected
65299,206,20000,0.050000000000000044,0.0028219301128410736,-4.423871478298679,"{""0"": 12627, ""1"": 9686, ""2"": 10915, ""3"": 9249, ""4"": 11562, ""5"": 11260}",connected
65399,206,20000,0.050000000000000044,0.0029442722455132755,-4.423871478298679,"{""0"": 12631, ""1"": 9691, ""2"": 10919, ""3"": 9286, ""4"": 11598, ""5"": 11274}",connected
65499,206,20000,0.050000000000000044,0.0032037962111644445,-4.423871478298679,"{""0"": 12631, ""1"": 9720, ""2"": 10939, ""3"": 9309, ""4"": 11608, ""5"": 11292}",connected
65599,206,20000,0.050000000000000044,0.0027517123239522334,-4.423871478298679,"{""0"": 12632, ""1"": 9747, ""2"": 10958, ""3"": 9333, ""4"": 11615, ""5"": 11314}",connected
65699,206,20000,0.050000000000000044,0.0025928409582411404,-4.423871478298679,"{""0"": 12639, ""1"": 9787, ""2"": 10970, ""3"": 9365, ""4"": 11623, ""5"": 11315}",connected
65799,206,20000,0.050000000000000044,0.0026221110798360313,-4.423871478298679,"{""0"": 12639, ""1"": 9868, ""2"": 10988, ""3"": 9365, ""4"": 11623, ""5"": 11316}",connected
65899,208,20000,0.050000000000000044,0.0027870279508351815,-4.420586157571524,"{""0"": 12644, ""1"": 9927, ""2"": 11004, ""3"": 9367, ""4"": 11628, ""5"": 11329}",connected
65999,208,20000,0.050000000000000044,0.0029069072392303497,-4.420586157571524,"{""0"": 12682, ""1"": 9944, ""2"": 11013, ""3"": 9376, ""4"": 11641, ""5"": 11343}",connected
66099,208,20000,0.050000000000000044,0.0025917116526397877,-4.420586157571524,"{""0"": 12699, ""1"": 9993, ""2"": 11030, ""3"": 9383, ""4"": 11645, ""5"": 11349}",connected
66199,208,20000,0.050000000000000044,0.002406388643430546,-4.420586157571524,"{""0"": 12734, ""1"": 10007, ""2"": 11035, ""3"": 9388, ""4"": 11654, ""5"": 11381}",connected
66299,208,20000,0.050000000000000044,0.0022665589165990242,-4.420586157571524,"{""0"": 12788, ""1"": 10025, ""2"": 11040, ""3"": 9401, ""4"": 11658, ""5"": 11387}",connected
66399,208,20000,0.050000000000000044,0.002207470765861217,-4.420586157571524,"{""0"": 12792, ""1"": 10109, ""2"": 11040, ""3"": 9402, ""4"": 11658, ""5"": 11398}",connected
66499,208,20000,0.050000000000000044,0.002396683287079213,-4.420586157571524,"{""0"": 12794, ""1"": 10158, ""2"": 11063, ""3"": 9412, ""4"": 11666, ""5"": 11406}",connected
66599,210,20000,0.050000000000000044,0.002020453950535739,-4.407050763689913,"{""0"": 12810, ""1"": 10205, ""2"": 11074, ""3"": 9413, ""4"": 11675, ""5"": 11422}",connected
66699,210,20000,0.050000000000000044,0.0018518552080786321,-4.407050763689913,"{""0"": 12811, ""1"": 10259, ""2"": 11093, ""3"": 9426, ""4"": 11682, ""5"": 11428}",connected
66799,210,20000,0.050000000000000044,0.001935511937335832,-4.407050763689913,"{""0"": 12849, ""1"": 10288, ""2"": 11098, ""3"": 9426, ""4"": 11682, ""5"": 11456}",connected
66899,210,20000,0.050000000000000044,0.002347770695632789,-4.407050763689913,"{""0"": 12866, ""1"": 10311, ""2"": 11109, ""3"": 9446, ""4"": 11707, ""5"": 11460}",connected
66999,210,20000,0.050000000000000044,0.002026040334312711,-4.407050763689913,"{""0"": 12869, ""1"": 10365, ""2"": 11130, ""3"": 9457, ""4"": 11715, ""5"": 11463}",connected
67099,210,20000,0.050000000000000044,0.0018774154070706572,-4.407050763689913,"{""0"": 12883, ""1"": 10394, ""2"": 11146, ""3"": 9476, ""4"": 11727, ""5"": 11473}",connected
67199,210,20000,0.050000000000000044,0.002083118943264708,-4.407050763689913,"{""0"": 12883, ""1"": 10432, ""2"": 11165, ""3"": 9504, ""4"": 11733, ""5"": 11482}",connected
67299,211,20000,0.050000000000000044,0.002077386503224261,-4.39208504665643,"{""0"": 12889, ""1"": 10466, ""2"": 11168, ""3"": 9548, ""4"": 11739, ""5"": 11489}",connected
67399,212,20000,0.050000000000000044,0.002425686489441432,-4.381587963434868,"{""0"": 12896, ""1"": 10503, ""2"": 11190, ""3"": 9571, ""4"": 11742, ""5"": 11497}",connected
67499,212,20000,0.050000000000000044,0.0023255177745886615,-4.381587963434868,"{""0"": 12904, ""1"": 10561, ""2"": 11200, ""3"": 9577, ""4"": 11750, ""5"": 11507}",connected
67599,212,20000,0.050000000000000044,0.002687950525287306,-4.381587963434868,"{""0"": 12927, ""1"": 10599, ""2"": 11217, ""3"": 9581, ""4"": 11757, ""5"": 11518}",connected
67699,212,20000,0.050000000000000044,0.0022513709556369575,-4.381587963434868,"{""0"": 12937, ""1"": 10624, ""2"": 11224, ""3"": 9599, ""4"": 11775, ""5"": 11540}",connected
67799,212,20000,0.050000000000000044,0.00276358831251855,-4.381587963434868,"{""0"": 12952, ""1"": 10646, ""2"": 11241, ""3"": 9623, ""4"": 11789, ""5"": 11548}",connected
67899,212,20000,0.050000000000000044,0.0031713008052611257,-4.381587963434868,"{""0"": 12957, ""1"": 10662, ""2"": 11248, ""3"": 9642, ""4"": 11818, ""5"": 11572}",connected
67999,212,20000,0.050000000000000044,0.002561128692468628,-4.381587963434868,"{""0"": 12970, ""1"": 10729, ""2"": 11256, ""3"": 9643, ""4"": 11819, ""5"": 11582}",connected
68099,214,20000,0.050000000000000044,0.002775074914970901,-4.373534896066412,"{""0"": 12975, ""1"": 10765, ""2"": 11263, ""3"": 9658, ""4"": 11838, ""5"": 11600}",connected
68199,214,20000,0.050000000000000044,0.0027420522266766055,-4.373534896066412,"{""0"": 12989, ""1"": 10819, ""2"": 11275, ""3"": 9660, ""4"": 11840, ""5"": 11616}",connected
68299,214,20000,0.050000000000000044,0.0026458285507396794,-4.373534896066412,"{""0"": 12992, ""1"": 10895, ""2"": 11283, ""3"": 9662, ""4"": 11842, ""5"": 11625}",connected
68399,214,20000,0.050000000000000044,0.002612201528099831,-4.373534896066412,"{""0"": 13005, ""1"": 10977, ""2"": 11285, ""3"": 9663, ""4"": 11842, ""5"": 11627}",connected
68499,214,20000,0.050000000000000044,0.0024416569250752217,-4.373534896066412,"{""0"": 13014, ""1"": 11030, ""2"": 11297, ""3"": 9668, ""4"": 11843, ""5"": 11647}",connected
68599,214,20000,0.050000000000000044,0.0016626101307338104,-4.373534896066412,"{""0"": 13021, ""1"": 11037, ""2"": 11301, ""3"": 9729, ""4"": 11862, ""5"": 11649}",connected
68699,214,20000,0.050000000000000044,0.001615483495988883,-4.373534896066412,"{""0"": 13057, ""1"": 11082, ""2"": 11307, ""3"": 9735, ""4"": 11866, ""5"": 11652}",connected
68799,216,20000,0.050000000000000044,0.001758035603852477,-4.363040688214824,"{""0"": 13079, ""1"": 11089, ""2"": 11309, ""3"": 9777, ""4"": 11888, ""5"": 11657}",connected
68899,216,20000,0.050000000000000044,0.0021027366616181097,-4.363040688214824,"{""0"": 13120, ""1"": 11113, ""2"": 11316, ""3"": 9796, ""4"": 11893, ""5"": 11661}",connected
68999,216,20000,0.050000000000000044,0.002579523926106049,-4.363040688214824,"{""0"": 13127, ""1"": 11176, ""2"": 11326, ""3"": 9803, ""4"": 11906, ""5"": 11661}",connected
69099,216,20000,0.050000000000000044,0.002305198108224431,-4.363040688214824,"{""0"": 13136, ""1"": 11180, ""2"": 11330, ""3"": 9852, ""4"": 11938, ""5"": 11663}",connected
69199,216,20000,0.050000000000000044,0.002071726669091731,-4.363040688214824,"{""0"": 13183, ""1"": 11205, ""2"": 11337, ""3"": 9861, ""4"": 11948, ""5"": 11665}",connected
69299,216,20000,0.050000000000000044,0.0018754206656012684,-4.363040688214824,"{""0"": 13223, ""1"": 11261, ""2"": 11340, ""3"": 9861, ""4"": 11948, ""5"": 11666}",connected
69399,216,20000,0.050000000000000044,0.0018128060297749472,-4.363040688214824,"{""0"": 13265, ""1"": 11269, ""2"": 11358, ""3"": 9869, ""4"": 11960, ""5"": 11678}",connected
69499,218,20000,0.050000000000000044,0.0022524097563291433,-4.447351014278829,"{""0"": 13294, ""1"": 11281, ""2"": 11377, ""3"": 9890, ""4"": 11967, ""5"": 11690}",connected
69599,218,20000,0.050000000000000044,0.002681363929586951,-4.447351014278829,"{""0"": 13295, ""1"": 11284, ""2"": 11382, ""3"": 9927, ""4"": 11992, ""5"": 11719}",connected
69699,218,20000,0.050000000000000044,0.0030249206311418675,-4.447351014278829,"{""0"": 13303, ""1"": 11329, ""2"": 11394, ""3"": 9940, ""4"": 12004, ""5"": 11729}",connected
69799,218,20000,0.050000000000000044,0.003210683791548945,-4.447351014278829,"{""0"": 13342, ""1"": 11361, ""2"": 11399, ""3"": 9947, ""4"": 12011, ""5"": 11739}",connected
69899,218,20000,0.050000000000000044,0.0028302516497205944,-4.447351014278829,"{""0"": 13348, ""1"": 11415, ""2"": 11412, ""3"": 9958, ""4"": 12017, ""5"": 11749}",connected
69999,218,20000,0.050000000000000044,0.0022961454631877133,-4.447351014278829,"{""0"": 13374, ""1"": 11457, ""2"": 11418, ""3"": 9969, ""4"": 12026, ""5"": 11755}",connected
70099,218,20000,0.050000000000000044,0.002195714481349569,-4.447351014278829,"{""0"": 13392, ""1"": 11506, ""2"": 11422, ""3"": 9983, ""4"": 12039, ""5"": 11757}",connected
70199,220,20000,0.050000000000000044,0.001995558258640813,-4.435240678782574,"{""0"": 13395, ""1"": 11579, ""2"": 11430, ""3"": 9984, ""4"": 12042, ""5"": 11769}",connected
70299,220,20000,0.050000000000000044,0.00224859612993896,-4.435240678782574,"{""0"": 13413, ""1"": 11594, ""2"": 11436, ""3"": 10000, ""4"": 12063, ""5"": 11793}",connected
70399,220,20000,0.050000000000000044,0.0024175580733572133,-4.435240678782574,"{""0"": 13427, ""1"": 11630, ""2"": 11444, ""3"": 10018, ""4"": 12077, ""5"": 11803}",connected
70499,220,20000,0.050000000000000044,0.0022827542619779707,-4.435240678782574,"{""0"": 13430, ""1"": 11701, ""2"": 11453, ""3"": 10028, ""4"": 12084, ""5"": 11803}",connected
70599,220,20000,0.050000000000000044,0.00235692765461863,-4.435240678782574,"{""0"": 13460, ""1"": 11764, ""2"": 11458, ""3"": 10030, ""4"": 12084, ""5"": 11803}",connected
70699,220,20000,0.050000000000000044,0.0025053931688307786,-4.435240678782574,"{""0"": 13473, ""1"": 11791, ""2"": 11476, ""3"": 10039, ""4"": 12095, ""5"": 11825}",connected
70799,220,20000,0.050000000000000044,0.003034246469469508,-4.435240678782574,"{""0"": 13475, ""1"": 11807, ""2"": 11480, ""3"": 10079, ""4"": 12129, ""5"": 11829}",connected
70899,220,20000,0.050000000000000044,0.0027869349195680116,-4.435240678782574,"{""0"": 13497, ""1"": 11844, ""2"": 11488, ""3"": 10093, ""4"": 12143, ""5"": 11834}",connected
70999,222,20000,0.050000000000000044,0.0025554481912695337,-4.416705531156622,"{""0"": 13510, ""1"": 11881, ""2"": 11499, ""3"": 10111, ""4"": 12164, ""5"": 11834}",connected
71099,222,20000,0.050000000000000044,0.0020799115813861136,-4.416705531156622,"{""0"": 13530, ""1"": 11918, ""2"": 11515, ""3"": 10118, ""4"": 12166, ""5"": 11852}",connected
71199,222,20000,0.050000000000000044,0.0019783217302756385,-4.416705531156622,"{""0"": 13540, ""1"": 11958, ""2"": 11523, ""3"": 10140, ""4"": 12182, ""5"": 11856}",connected
71299,222,20000,0.050000000000000044,0.0019357004029734526,-4.416705531156622,"{""0"": 13572, ""1"": 11972, ""2"": 11532, ""3"": 10158, ""4"": 12199, ""5"": 11866}",connected
71399,222,20000,0.050000000000000044,0.0018527248347527349,-4.416705531156622,"{""0"": 13588, ""1"": 12041, ""2"": 11538, ""3"": 10165, ""4"": 12200, ""5"": 11867}",connected
71499,222,20000,0.050000000000000044,0.0020719066163292156,-4.416705531156622,"{""0"": 13602, ""1"": 12080, ""2"": 11556, ""3"": 10175, ""4"": 12211, ""5"": 11875}",connected
71599,222,20000,0.050000000000000044,0.0016808633349137381,-4.416705531156622,"{""0"": 13622, ""1"": 12114, ""2"": 11556, ""3"": 10201, ""4"": 12231, ""5"": 11875}",connected
71699,224,20000,0.050000000000000044,0.002209413887030678,-4.4015487888036295,"{""0"": 13633, ""1"": 12165, ""2"": 11568, ""3"": 10210, ""4"": 12244, ""5"": 11879}",connected
71799,224,20000,0.050000000000000044,0.0023285485731321387,-4.4015487888036295,"{""0"": 13648, ""1"": 12177, ""2"": 11573, ""3"": 10247, ""4"": 12272, ""5"": 11882}",connected
71899,224,20000,0.050000000000000044,0.002167828097444726,-4.4015487888036295,"{""0"": 13680, ""1"": 12216, ""2"": 11579, ""3"": 10259, ""4"": 12283, ""5"": 11882}",connected
71999,224,20000,0.050000000000000044,0.002451694291230524,-4.4015487888036295,"{""0"": 13693, ""1"": 12260, ""2"": 11588, ""3"": 10277, ""4"": 12299, ""5"": 11882}",connected
72099,224,20000,0.050000000000000044,0.00188363448556629,-4.4015487888036295,"{""0"": 13694, ""1"": 12281, ""2"": 11594, ""3"": 10315, ""4"": 12329, ""5"": 11886}",connected
72199,224,20000,0.050000000000000044,0.0015962253070028964,-4.4015487888036295,"{""0"": 13696, ""1"": 12309, ""2"": 11598, ""3"": 10343, ""4"": 12365, ""5"": 11888}",connected
72299,224,20000,0.050000000000000044,0.001748705876962049,-4.4015487888036295,"{""0"": 13707, ""1"": 12316, ""2"": 11603, ""3"": 10381, ""4"": 12403, ""5"": 11889}",connected
72399,226,20000,0.050000000000000044,0.0015929751626390497,-4.386219667550177,"{""0"": 13726, ""1"": 12362, ""2"": 11614, ""3"": 10389, ""4"": 12413, ""5"": 11895}",connected
72499,226,20000,0.050000000000000044,0.0015520380485395434,-4.386219667550177,"{""0"": 13731, ""1"": 12442, ""2"": 11622, ""3"": 10389, ""4"": 12415, ""5"": 11900}",connected
72599,226,20000,0.050000000000000044,0.0017883008207718377,-4.386219667550177,"{""0"": 13741, ""1"": 12469, ""2"": 11628, ""3"": 10416, ""4"": 12438, ""5"": 11907}",connected
72699,226,20000,0.050000000000000044,0.0025611221813596785,-4.386219667550177,"{""0"": 13757, ""1"": 12503, ""2"": 11634, ""3"": 10434, ""4"": 12461, ""5"": 11910}",connected
72799,226,20000,0.050000000000000044,0.002583132843428757,-4.386219667550177,"{""0"": 13781, ""1"": 12569, ""2"": 11634, ""3"": 10435, ""4"": 12466, ""5"": 11914}",connected
72899,226,20000,0.050000000000000044,0.003043003579659853,-4.386219667550177,"{""0"": 13805, ""1"": 12600, ""2"": 11646, ""3"": 10448, ""4"": 12476, ""5"": 11924}",connected
72999,226,20000,0.050000000000000044,0.003077712889353279,-4.386219667550177,"{""0"": 13810, ""1"": 12627, ""2"": 11650, ""3"": 10470, ""4"": 12492, ""5"": 11950}",connected
73099,228,20000,0.050000000000000044,0.003021857258863747,-4.378792604766786,"{""0"": 13813, ""1"": 12674, ""2"": 11657, ""3"": 10490, ""4"": 12515, ""5"": 11950}",connected
73199,228,20000,0.050000000000000044,0.0027112388066598213,-4.378792604766786,"{""0"": 13837, ""1"": 12709, ""2"": 11665, ""3"": 10507, ""4"": 12526, ""5"": 11955}",connected
73299,228,20000,0.050000000000000044,0.0024524211607058533,-4.378792604766786,"{""0"": 13868, ""1"": 12756, ""2"": 11675, ""3"": 10509, ""4"": 12531, ""5"": 11960}",connected
73399,228,20000,0.050000000000000044,0.0021956816816236825,-4.378792604766786,"{""0"": 13877, ""1"": 12818, ""2"": 11678, ""3"": 10520, ""4"": 12540, ""5"": 11966}",connected
73499,228,20000,0.050000000000000044,0.0013805285000125878,-4.378792604766786,"{""0"": 13882, ""1"": 12824, ""2"": 11688, ""3"": 10545, ""4"": 12561, ""5"": 11999}",connected
73599,228,20000,0.050000000000000044,0.0015799373338813893,-4.378792604766786,"{""0"": 13889, ""1"": 12868, ""2"": 11696, ""3"": 10552, ""4"": 12569, ""5"": 12025}",connected
73699,228,20000,0.050000000000000044,0.0016143351428036113,-4.378792604766786,"{""0"": 13899, ""1"": 12890, ""2"": 11698, ""3"": 10564, ""4"": 12580, ""5"": 12068}",connected
73799,228,20000,0.050000000000000044,0.001981164860917488,-4.378792604766786,"{""0"": 13916, ""1"": 12903, ""2"": 11704, ""3"": 10581, ""4"": 12593, ""5"": 12102}",connected
73899,230,20000,0.050000000000000044,0.002177679562882986,-4.370060070357286,"{""0"": 13924, ""1"": 12954, ""2"": 11709, ""3"": 10589, ""4"": 12602, ""5"": 12121}",connected
73999,230,20000,0.050000000000000044,0.0019423426341381854,-4.370060070357286,"{""0"": 13940, ""1"": 13010, ""2"": 11719, ""3"": 10599, ""4"": 12608, ""5"": 12123}",connected
74099,230,20000,0.050000000000000044,0.0018773289678210858,-4.370060070357286,"{""0"": 13956, ""1"": 13027, ""2"": 11732, ""3"": 10609, ""4"": 12622, ""5"": 12153}",connected
74199,230,20000,0.050000000000000044,0.0017598411001381465,-4.370060070357286,"{""0"": 13981, ""1"": 13054, ""2"": 11739, ""3"": 10619, ""4"": 12629, ""5"": 12177}",connected
74299,230,20000,0.050000000000000044,0.0017049954590038397,-4.370060070357286,"{""0"": 14009, ""1"": 13080, ""2"": 11740, ""3"": 10626, ""4"": 12635, ""5"": 12209}",connected
74399,230,20000,0.050000000000000044,0.0019789136596955357,-4.370060070357286,"{""0"": 14012, ""1"": 13115, ""2"": 11742, ""3"": 10635, ""4"": 12648, ""5"": 12247}",connected
74499,230,20000,0.050000000000000044,0.0018633813536143861,-4.370060070357286,"{""0"": 14045, ""1"": 13140, ""2"": 11757, ""3"": 10641, ""4"": 12650, ""5"": 12266}",connected
74599,232,20000,0.050000000000000044,0.0017054748063674197,-4.354996007513255,"{""0"": 14082, ""1"": 13171, ""2"": 11758, ""3"": 10641, ""4"": 12653, ""5"": 12294}",connected
74699,232,20000,0.050000000000000044,0.0017533928070042747,-4.354996007513255,"{""0"": 14112, ""1"": 13186, ""2"": 11761, ""3"": 10651, ""4"": 12667, ""5"": 12322}",connected
74799,232,20000,0.050000000000000044,0.001869462231261423,-4.354996007513255,"{""0"": 14125, ""1"": 13241, ""2"": 11761, ""3"": 10655, ""4"": 12667, ""5"": 12350}",connected
74899,232,20000,0.050000000000000044,0.002091403940139571,-4.354996007513255,"{""0"": 14142, ""1"": 13270, ""2"": 11768, ""3"": 10656, ""4"": 12672, ""5"": 12391}",connected
