global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,expert_action_loss,expert_bc_weight,expert_replay_size,action_counts,connection_status
4499,16,4499,0.9287658333333333,0.0015156040532747284,-5.745062404545024,0.0,0.0,0,"{""0"": 799, ""1"": 611, ""2"": 961, ""3"": 584, ""4"": 546, ""5"": 998}",connected
4599,18,4599,0.9271825,0.0014618474792223424,-5.46294434226325,0.0,0.0,0,"{""0"": 815, ""1"": 632, ""2"": 978, ""3"": 597, ""4"": 567, ""5"": 1010}",connected
4699,18,4699,0.9255991666666666,0.0014702916133683174,-5.46294434226325,0.0,0.0,0,"{""0"": 831, ""1"": 657, ""2"": 987, ""3"": 619, ""4"": 577, ""5"": 1028}",connected
4799,18,4799,0.9240158333333334,0.0014929485437460244,-5.46294434226325,0.0,0.0,0,"{""0"": 846, ""1"": 672, ""2"": 1006, ""3"": 637, ""4"": 589, ""5"": 1049}",connected
4899,18,4899,0.9224325,0.0014696278783958405,-5.46294434226325,0.0,0.0,0,"{""0"": 864, ""1"": 691, ""2"": 1015, ""3"": 655, ""4"": 608, ""5"": 1066}",connected
4999,18,4999,0.9208491666666667,0.0015054718713508918,-5.46294434226325,0.0,0.0,0,"{""0"": 873, ""1"": 708, ""2"": 1039, ""3"": 667, ""4"": 633, ""5"": 1079}",connected
5099,20,5099,0.9192658333333333,0.0015678625274449587,-5.534449892211706,0.0,0.0,0,"{""0"": 895, ""1"": 721, ""2"": 1059, ""3"": 679, ""4"": 648, ""5"": 1097}",connected
5199,20,5199,0.9176825,0.0016996083420235664,-5.534449892211706,0.0,0.0,0,"{""0"": 907, ""1"": 742, ""2"": 1076, ""3"": 701, ""4"": 663, ""5"": 1110}",connected
5299,20,5299,0.9160991666666667,0.001643777407007292,-5.534449892211706,0.0,0.0,0,"{""0"": 918, ""1"": 760, ""2"": 1088, ""3"": 719, ""4"": 689, ""5"": 1125}",connected
5399,20,5399,0.9145158333333333,0.0015732285950798542,-5.534449892211706,0.0,0.0,0,"{""0"": 933, ""1"": 776, ""2"": 1112, ""3"": 735, ""4"": 701, ""5"": 1142}",connected
5499,20,5499,0.9129325,0.001497239602613263,-5.534449892211706,0.0,0.0,0,"{""0"": 944, ""1"": 797, ""2"": 1128, ""3"": 750, ""4"": 721, ""5"": 1159}",connected
5599,22,5599,0.9113491666666667,0.0014283378556137905,-5.4491816993845115,0.0,0.0,0,"{""0"": 963, ""1"": 810, ""2"": 1151, ""3"": 769, ""4"": 734, ""5"": 1172}",connected
5699,22,5699,0.9097658333333334,0.0014005303633166477,-5.4491816993845115,0.0,0.0,0,"{""0"": 974, ""1"": 826, ""2"": 1175, ""3"": 794, ""4"": 746, ""5"": 1184}",connected
5799,22,5799,0.9081825,0.0015302044484997168,-5.4491816993845115,0.0,0.0,0,"{""0"": 989, ""1"": 841, ""2"": 1184, ""3"": 812, ""4"": 770, ""5"": 1203}",connected
5899,22,5899,0.9065991666666666,0.0016457216150593012,-5.4491816993845115,0.0,0.0,0,"{""0"": 1004, ""1"": 855, ""2"": 1202, ""3"": 833, ""4"": 792, ""5"": 1213}",connected
5999,22,5999,0.9050158333333334,0.0015609110129298643,-5.4491816993845115,0.0,0.0,0,"{""0"": 1026, ""1"": 870, ""2"": 1215, ""3"": 858, ""4"": 803, ""5"": 1227}",connected
6099,24,6099,0.9034325,0.0017808280960889533,-5.363749876618385,0.0,0.0,0,"{""0"": 1050, ""1"": 888, ""2"": 1230, ""3"": 875, ""4"": 816, ""5"": 1240}",connected
6199,24,6199,0.9018491666666667,0.0017057299637235701,-5.363749876618385,0.0,0.0,0,"{""0"": 1067, ""1"": 900, ""2"": 1253, ""3"": 892, ""4"": 835, ""5"": 1252}",connected
6299,24,6299,0.9002658333333333,0.0017824825056595728,-5.363749876618385,0.0,0.0,0,"{""0"": 1081, ""1"": 919, ""2"": 1273, ""3"": 913, ""4"": 848, ""5"": 1265}",connected
6399,24,6399,0.8986825,0.001874489195761271,-5.363749876618385,0.0,0.0,0,"{""0"": 1101, ""1"": 930, ""2"": 1292, ""3"": 931, ""4"": 863, ""5"": 1282}",connected
6499,26,6499,0.8970991666666667,0.0017157333553768695,-5.281153716594697,0.0,0.0,0,"{""0"": 1115, ""1"": 950, ""2"": 1305, ""3"": 951, ""4"": 877, ""5"": 1301}",connected
6599,26,6599,0.8955158333333333,0.0016613239154685288,-5.281153716594697,0.0,0.0,0,"{""0"": 1140, ""1"": 960, ""2"": 1328, ""3"": 971, ""4"": 886, ""5"": 1314}",connected
6699,26,6699,0.8939325,0.001588441971107386,-5.281153716594697,0.0,0.0,0,"{""0"": 1158, ""1"": 972, ""2"": 1351, ""3"": 988, ""4"": 907, ""5"": 1323}",connected
6799,26,6799,0.8923491666666666,0.0014292402029968797,-5.281153716594697,0.0,0.0,0,"{""0"": 1167, ""1"": 987, ""2"": 1364, ""3"": 1002, ""4"": 939, ""5"": 1340}",connected
6899,26,6899,0.8907658333333334,0.0014485950476955623,-5.281153716594697,0.0,0.0,0,"{""0"": 1185, ""1"": 1008, ""2"": 1387, ""3"": 1012, ""4"": 952, ""5"": 1355}",connected
6999,28,6999,0.8891825,0.0014564523450098933,-5.201785583315151,0.0,0.0,0,"{""0"": 1205, ""1"": 1026, ""2"": 1408, ""3"": 1023, ""4"": 970, ""5"": 1367}",connected
7099,28,7099,0.8875991666666667,0.0014757246267981827,-5.201785583315151,0.0,0.0,0,"{""0"": 1220, ""1"": 1040, ""2"": 1418, ""3"": 1046, ""4"": 986, ""5"": 1389}",connected
7199,28,7199,0.8860158333333333,0.0016480119031621143,-5.201785583315151,0.0,0.0,0,"{""0"": 1235, ""1"": 1056, ""2"": 1436, ""3"": 1063, ""4"": 1004, ""5"": 1405}",connected
7299,28,7299,0.8844325,0.0016905001120176167,-5.201785583315151,0.0,0.0,0,"{""0"": 1253, ""1"": 1066, ""2"": 1459, ""3"": 1078, ""4"": 1022, ""5"": 1421}",connected
7399,28,7399,0.8828491666666667,0.0018268108705524356,-5.201785583315151,0.0,0.0,0,"{""0"": 1268, ""1"": 1084, ""2"": 1480, ""3"": 1092, ""4"": 1041, ""5"": 1434}",connected
7499,30,7499,0.8812658333333333,0.0018889674422098324,-5.098499864432961,0.0,0.0,0,"{""0"": 1282, ""1"": 1097, ""2"": 1498, ""3"": 1114, ""4"": 1061, ""5"": 1447}",connected
7599,30,7599,0.8796825,0.0021032446640310808,-5.098499864432961,0.0,0.0,0,"{""0"": 1298, ""1"": 1125, ""2"": 1511, ""3"": 1126, ""4"": 1075, ""5"": 1464}",connected
7699,30,7699,0.8780991666666667,0.0021503671311074867,-5.098499864432961,0.0,0.0,0,"{""0"": 1315, ""1"": 1148, ""2"": 1528, ""3"": 1134, ""4"": 1101, ""5"": 1473}",connected
7799,30,7799,0.8765158333333334,0.0021601800236385315,-5.098499864432961,0.0,0.0,0,"{""0"": 1327, ""1"": 1175, ""2"": 1546, ""3"": 1148, ""4"": 1114, ""5"": 1489}",connected
7899,30,7899,0.8749325,0.002142021493637003,-5.098499864432961,0.0,0.0,0,"{""0"": 1342, ""1"": 1198, ""2"": 1558, ""3"": 1162, ""4"": 1137, ""5"": 1502}",connected
7999,32,7999,0.8733491666666666,0.0019936638936633245,-5.07312486457522,0.0,0.0,0,"{""0"": 1357, ""1"": 1213, ""2"": 1576, ""3"": 1183, ""4"": 1154, ""5"": 1516}",connected
8099,32,8099,0.8717658333333334,0.002316189767443575,-5.07312486457522,0.0,0.0,0,"{""0"": 1370, ""1"": 1233, ""2"": 1593, ""3"": 1198, ""4"": 1169, ""5"": 1536}",connected
8199,32,8199,0.8701825000000001,0.0023601278889691457,-5.07312486457522,0.0,0.0,0,"{""0"": 1391, ""1"": 1251, ""2"": 1612, ""3"": 1215, ""4"": 1183, ""5"": 1547}",connected
8299,32,8299,0.8685991666666667,0.0023766122036613523,-5.07312486457522,0.0,0.0,0,"{""0"": 1409, ""1"": 1271, ""2"": 1637, ""3"": 1232, ""4"": 1199, ""5"": 1551}",connected
8399,34,8399,0.8670158333333333,0.002326707308529876,-5.090411628486917,0.0,0.0,0,"{""0"": 1426, ""1"": 1287, ""2"": 1653, ""3"": 1245, ""4"": 1224, ""5"": 1564}",connected
8499,34,8499,0.8654325,0.0018593183188932016,-5.090411628486917,0.0,0.0,0,"{""0"": 1440, ""1"": 1308, ""2"": 1670, ""3"": 1256, ""4"": 1245, ""5"": 1580}",connected
8599,34,8599,0.8638491666666667,0.0018617700651520864,-5.090411628486917,0.0,0.0,0,"{""0"": 1458, ""1"": 1322, ""2"": 1695, ""3"": 1268, ""4"": 1266, ""5"": 1590}",connected
8699,34,8699,0.8622658333333333,0.001771498151938431,-5.090411628486917,0.0,0.0,0,"{""0"": 1479, ""1"": 1344, ""2"": 1715, ""3"": 1281, ""4"": 1277, ""5"": 1603}",connected
8799,34,8799,0.8606825,0.0017232862493256106,-5.090411628486917,0.0,0.0,0,"{""0"": 1493, ""1"": 1363, ""2"": 1735, ""3"": 1294, ""4"": 1288, ""5"": 1626}",connected
8899,36,8899,0.8590991666666666,0.001837303614593111,-5.062722082676676,0.0,0.0,0,"{""0"": 1510, ""1"": 1377, ""2"": 1752, ""3"": 1311, ""4"": 1309, ""5"": 1640}",connected
8999,36,8999,0.8575158333333334,0.0017578112153569237,-5.062722082676676,0.0,0.0,0,"{""0"": 1531, ""1"": 1390, ""2"": 1761, ""3"": 1332, ""4"": 1330, ""5"": 1655}",connected
9099,36,9099,0.8559325,0.0018732612649910152,-5.062722082676676,0.0,0.0,0,"{""0"": 1554, ""1"": 1405, ""2"": 1771, ""3"": 1350, ""4"": 1350, ""5"": 1669}",connected
9199,36,9199,0.8543491666666667,0.0019769306387752293,-5.062722082676676,0.0,0.0,0,"{""0"": 1570, ""1"": 1427, ""2"": 1785, ""3"": 1367, ""4"": 1363, ""5"": 1687}",connected
9299,36,9299,0.8527658333333333,0.002137921982211992,-5.062722082676676,0.0,0.0,0,"{""0"": 1589, ""1"": 1449, ""2"": 1805, ""3"": 1381, ""4"": 1377, ""5"": 1698}",connected
9399,38,9399,0.8511825,0.0022659638430923223,-5.02042090968768,0.0,0.0,0,"{""0"": 1615, ""1"": 1460, ""2"": 1827, ""3"": 1389, ""4"": 1398, ""5"": 1710}",connected
9499,38,9499,0.8495991666666667,0.0021296542842173948,-5.02042090968768,0.0,0.0,0,"{""0"": 1631, ""1"": 1479, ""2"": 1841, ""3"": 1406, ""4"": 1419, ""5"": 1723}",connected
9599,38,9599,0.8480158333333333,0.0021743912692181767,-5.02042090968768,0.0,0.0,0,"{""0"": 1649, ""1"": 1493, ""2"": 1859, ""3"": 1421, ""4"": 1438, ""5"": 1739}",connected
9699,38,9699,0.8464325,0.00209218755713664,-5.02042090968768,0.0,0.0,0,"{""0"": 1659, ""1"": 1511, ""2"": 1875, ""3"": 1442, ""4"": 1458, ""5"": 1754}",connected
9799,40,9799,0.8448491666666667,0.0021139482752187176,-4.98862485360587,0.0,0.0,0,"{""0"": 1674, ""1"": 1528, ""2"": 1887, ""3"": 1465, ""4"": 1479, ""5"": 1766}",connected
9899,40,9899,0.8432658333333334,0.002360589184681885,-4.98862485360587,0.0,0.0,0,"{""0"": 1691, ""1"": 1532, ""2"": 1900, ""3"": 1487, ""4"": 1506, ""5"": 1783}",connected
9999,40,9999,0.8416825,0.002230013195076026,-4.98862485360587,0.0,0.0,0,"{""0"": 1699, ""1"": 1550, ""2"": 1921, ""3"": 1496, ""4"": 1532, ""5"": 1801}",connected
10099,40,10099,0.8400991666666666,0.0022679765324573964,-4.98862485360587,0.0,0.0,0,"{""0"": 1716, ""1"": 1564, ""2"": 1942, ""3"": 1514, ""4"": 1551, ""5"": 1812}",connected
10199,40,10199,0.8385158333333333,0.002291237350436859,-4.98862485360587,0.0,0.0,0,"{""0"": 1732, ""1"": 1585, ""2"": 1955, ""3"": 1532, ""4"": 1570, ""5"": 1825}",connected
10299,42,10299,0.8369325000000001,0.0021541345125297086,-5.0076665171710335,0.0,0.0,0,"{""0"": 1745, ""1"": 1596, ""2"": 1970, ""3"": 1549, ""4"": 1596, ""5"": 1843}",connected
10399,42,10399,0.8353491666666667,0.0023364643531385808,-5.0076665171710335,0.0,0.0,0,"{""0"": 1757, ""1"": 1616, ""2"": 1985, ""3"": 1565, ""4"": 1612, ""5"": 1864}",connected
10499,42,10499,0.8337658333333333,0.0023484985315008087,-5.0076665171710335,0.0,0.0,0,"{""0"": 1776, ""1"": 1640, ""2"": 2001, ""3"": 1579, ""4"": 1626, ""5"": 1877}",connected
10599,42,10599,0.8321825,0.0021588880580384285,-5.0076665171710335,0.0,0.0,0,"{""0"": 1797, ""1"": 1656, ""2"": 2017, ""3"": 1599, ""4"": 1643, ""5"": 1887}",connected
10699,42,10699,0.8305991666666667,0.002218400345300324,-5.0076665171710335,0.0,0.0,0,"{""0"": 1818, ""1"": 1676, ""2"": 2040, ""3"": 1608, ""4"": 1660, ""5"": 1897}",connected
10799,44,10799,0.8290158333333333,0.0020864071295363827,-5.005408940191211,0.0,0.0,0,"{""0"": 1841, ""1"": 1695, ""2"": 2053, ""3"": 1623, ""4"": 1681, ""5"": 1906}",connected
10899,44,10899,0.8274325,0.001972757240291685,-5.005408940191211,0.0,0.0,0,"{""0"": 1853, ""1"": 1718, ""2"": 2073, ""3"": 1641, ""4"": 1697, ""5"": 1917}",connected
10999,44,10999,0.8258491666666667,0.002060723713366315,-5.005408940191211,0.0,0.0,0,"{""0"": 1871, ""1"": 1731, ""2"": 2092, ""3"": 1663, ""4"": 1717, ""5"": 1925}",connected
11099,44,11099,0.8242658333333334,0.002000031200586818,-5.005408940191211,0.0,0.0,0,"{""0"": 1884, ""1"": 1751, ""2"": 2110, ""3"": 1682, ""4"": 1732, ""5"": 1940}",connected
11199,44,11199,0.8226825,0.0021890307730063796,-5.005408940191211,0.0,0.0,0,"{""0"": 1892, ""1"": 1764, ""2"": 2130, ""3"": 1703, ""4"": 1757, ""5"": 1953}",connected
11299,46,11299,0.8210991666666667,0.0023276177200023083,-4.9655433253931776,0.0,0.0,0,"{""0"": 1909, ""1"": 1771, ""2"": 2149, ""3"": 1717, ""4"": 1785, ""5"": 1968}",connected
11399,46,11399,0.8195158333333333,0.0025455542345298454,-4.9655433253931776,0.0,0.0,0,"{""0"": 1922, ""1"": 1789, ""2"": 2173, ""3"": 1734, ""4"": 1802, ""5"": 1979}",connected
11499,46,11499,0.8179325000000001,0.0026805371505906807,-4.9655433253931776,0.0,0.0,0,"{""0"": 1937, ""1"": 1808, ""2"": 2189, ""3"": 1761, ""4"": 1812, ""5"": 1992}",connected
11599,46,11599,0.8163491666666667,0.002614822128089145,-4.9655433253931776,0.0,0.0,0,"{""0"": 1948, ""1"": 1820, ""2"": 2209, ""3"": 1776, ""4"": 1838, ""5"": 2008}",connected
11699,48,11699,0.8147658333333333,0.0024884712806669995,-4.966333178531689,0.0,0.0,0,"{""0"": 1966, ""1"": 1835, ""2"": 2228, ""3"": 1785, ""4"": 1862, ""5"": 2023}",connected
11799,48,11799,0.8131825,0.002356013279641047,-4.966333178531689,0.0,0.0,0,"{""0"": 1977, ""1"": 1853, ""2"": 2245, ""3"": 1802, ""4"": 1883, ""5"": 2039}",connected
11899,48,11899,0.8115991666666666,0.0023613415437284857,-4.966333178531689,0.0,0.0,0,"{""0"": 1997, ""1"": 1869, ""2"": 2257, ""3"": 1822, ""4"": 1902, ""5"": 2052}",connected
11999,48,11999,0.8100158333333334,0.0022649079927941785,-4.966333178531689,0.0,0.0,0,"{""0"": 2008, ""1"": 1887, ""2"": 2280, ""3"": 1844, ""4"": 1916, ""5"": 2064}",connected
12099,48,12099,0.8084325,0.0025350783357862383,-4.966333178531689,0.0,0.0,0,"{""0"": 2026, ""1"": 1913, ""2"": 2291, ""3"": 1860, ""4"": 1932, ""5"": 2077}",connected
12156,48,12156,0.80753,0.002567980835447088,-4.966333178531689,0.0,0.0,0,"{""0"": 2035, ""1"": 1919, ""2"": 2302, ""3"": 1872, ""4"": 1941, ""5"": 2087}",stopped
11,2,11,0.9998258333333333,0.0,-0.8700000066310167,0.0,0.0,0,"{""0"": 6, ""4"": 5}",stopped
99,0,99,0.9984325,0.0,0.0,0.0,0.0,0,"{""0"": 22, ""1"": 13, ""2"": 19, ""3"": 13, ""4"": 19, ""5"": 13}",connected
199,0,199,0.9968491666666667,0.0,0.0,0.0,0.0,0,"{""0"": 45, ""1"": 38, ""2"": 28, ""3"": 26, ""4"": 31, ""5"": 31}",connected
299,0,299,0.9952658333333333,0.0,0.0,0.0,0.0,0,"{""0"": 67, ""1"": 50, ""2"": 42, ""3"": 44, ""4"": 50, ""5"": 46}",connected
399,0,399,0.9936825,0.0,0.0,0.0,0.0,0,"{""0"": 83, ""1"": 65, ""2"": 62, ""3"": 63, ""4"": 67, ""5"": 59}",connected
499,0,499,0.9920991666666666,0.0,0.0,0.0,0.0,0,"{""0"": 101, ""1"": 84, ""2"": 77, ""3"": 81, ""4"": 81, ""5"": 75}",connected
599,0,599,0.9905158333333334,0.0,0.0,0.0,0.0,0,"{""0"": 122, ""1"": 98, ""2"": 88, ""3"": 100, ""4"": 96, ""5"": 95}",connected
699,2,699,0.9889325,0.0,-7.033999888924882,0.0,0.0,0,"{""0"": 144, ""1"": 115, ""2"": 109, ""3"": 116, ""4"": 106, ""5"": 109}",connected
799,2,799,0.9873491666666667,0.0,-7.033999888924882,0.0,0.0,0,"{""0"": 161, ""1"": 131, ""2"": 123, ""3"": 134, ""4"": 127, ""5"": 123}",connected
899,2,899,0.9857658333333333,0.0,-7.033999888924882,0.0,0.0,0,"{""0"": 180, ""1"": 145, ""2"": 142, ""3"": 150, ""4"": 142, ""5"": 140}",connected
999,2,999,0.9841825,0.0,-7.033999888924882,0.0,0.0,0,"{""0"": 204, ""1"": 161, ""2"": 159, ""3"": 167, ""4"": 151, ""5"": 157}",connected
1099,2,1099,0.9825991666666667,0.0,-7.033999888924882,0.0,0.0,0,"{""0"": 219, ""1"": 183, ""2"": 176, ""3"": 183, ""4"": 167, ""5"": 171}",connected
1199,4,1199,0.9810158333333333,0.0,-5.776499854517169,0.0,0.0,0,"{""0"": 238, ""1"": 201, ""2"": 191, ""3"": 202, ""4"": 184, ""5"": 183}",connected
1299,4,1299,0.9794325,0.0,-5.776499854517169,0.0,0.0,0,"{""0"": 253, ""1"": 215, ""2"": 209, ""3"": 222, ""4"": 199, ""5"": 201}",connected
1399,4,1399,0.9778491666666667,0.0,-5.776499854517169,0.0,0.0,0,"{""0"": 274, ""1"": 225, ""2"": 226, ""3"": 243, ""4"": 218, ""5"": 213}",connected
1499,4,1499,0.9762658333333334,0.0,-5.776499854517169,0.0,0.0,0,"{""0"": 288, ""1"": 249, ""2"": 253, ""3"": 252, ""4"": 234, ""5"": 223}",connected
1599,4,1599,0.9746825,0.0,-5.776499854517169,0.0,0.0,0,"{""0"": 305, ""1"": 269, ""2"": 267, ""3"": 272, ""4"": 246, ""5"": 240}",connected
1699,6,1699,0.9730991666666666,0.0,-5.372999843365203,0.0,0.0,0,"{""0"": 325, ""1"": 282, ""2"": 280, ""3"": 283, ""4"": 268, ""5"": 261}",connected
1799,6,1799,0.9715158333333334,0.0,-5.372999843365203,0.0,0.0,0,"{""0"": 343, ""1"": 296, ""2"": 294, ""3"": 299, ""4"": 287, ""5"": 280}",connected
